Start Date,yhat,yhat_lower,yhat_upper,Actual
1993-11-01,56.34005849431171,55.88606724267361,56.7691699456116,56.206395425463526
1993-12-01,56.37692267296513,55.93012729624289,56.85564702345535,56.29235590684036
1994-01-01,56.42967489720999,55.98865306685019,56.885043673197906,56.38772646698563
1994-02-01,56.46819444643199,56.02809016196344,56.933136652077664,56.47758735932958
1994-03-01,56.49904970533207,56.0634735958683,56.92954718904002,56.48332157585988
1994-04-01,56.52943408398645,56.092319066408415,56.97550405657072,56.46800518502965
1994-05-01,56.566411239475876,56.1469104493428,57.03372030764963,56.60599195436732
1994-06-01,56.59193635844024,56.13097249455996,57.08597942647944,56.59510161588744
1994-07-01,56.619921561006095,56.19205895407683,57.109816388154044,56.67326891331209
1994-08-01,56.66326361405337,56.207188220253826,57.13402727355686,56.66148983574857
1994-09-01,56.71448261554623,56.25001933104003,57.13589666348338,56.72095083609135
1994-10-01,56.749617625578104,56.32267961401728,57.21939783605285,56.71948362640023
1994-11-01,56.787278799598404,56.31225263934715,57.24949009286456,56.667539899890606
1994-12-01,56.83494782499032,56.40251502128217,57.28931003072344,56.77387983722922
1995-01-01,56.89558474307184,56.43961035958347,57.336580850593464,56.83123844149045
1995-02-01,56.93098375240298,56.484625302147045,57.37588200638475,56.8923651836861
1995-03-01,56.971925403068816,56.516297555800676,57.43583329661157,56.94094001853707
1995-04-01,57.01911747204961,56.54779419706187,57.468271858791404,57.008054918792
1995-05-01,57.04069178850609,56.595540224515545,57.51422108009027,57.03954001514061
1995-06-01,57.07050564945808,56.62809887356919,57.52680328935166,57.127557436912426
1995-07-01,57.11280836473439,56.67692658840418,57.5632302299795,57.14195055173108
1995-08-01,57.16850349449532,56.70405610146379,57.62142623440683,57.16287068431257
1995-09-01,57.21470669338506,56.79721533136933,57.68061350664326,57.19455427163699
1995-10-01,57.25812117706018,56.79850683497028,57.69326184301977,57.37835312896495
1995-11-01,57.292864928911754,56.803087608441125,57.7321182906844,57.37171595891054
1995-12-01,57.34667316827318,56.91593685793986,57.781692518965954,57.343112768858425
1996-01-01,57.410100366208404,56.970975898153284,57.86453417635765,57.302179878204015
1996-02-01,57.43745576657346,56.99731917238656,57.885101177003214,57.30161505113719
1996-03-01,57.48311145359664,57.02925865422392,57.990670426023925,57.3383312491729
1996-04-01,57.493859415919815,57.02782011981891,57.92711809853078,57.33793596883775
1996-05-01,57.57556060649717,57.10232738941419,58.01805776739073,57.313059965911584
1996-06-01,57.608500809587255,57.168373464037444,58.07222493834451,57.42251643675935
1996-07-01,57.62277284477996,57.15699515385778,58.06331939505198,57.40307942864204
1996-08-01,57.65558660399394,57.21578617726387,58.083363894836204,57.5138250388404
1996-09-01,57.73131527524956,57.261365657029,58.20742902642544,57.62219604883119
1996-10-01,57.76429877804553,57.334543163575844,58.22144517956246,57.65290159217198
1996-11-01,57.82287402320772,57.382510256122295,58.31214467223859,57.768019937002826
1996-12-01,57.85867369979113,57.39196948783817,58.31761046026531,57.89739632007516
1997-01-01,57.91332982750292,57.442615689823896,58.35422870085557,58.0053090772128
1997-02-01,57.96492010283077,57.509703549066806,58.421213502679855,58.09195817604529
1997-03-01,57.9948297321968,57.52483262329068,58.432165930957304,58.12281453955459
1997-04-01,58.0180229137869,57.56153410422968,58.46132348555792,58.245530489610886
1997-05-01,58.079849549847374,57.59626406631737,58.53540640075462,58.18554178588178
1997-06-01,58.111378208628686,57.63371176809995,58.59085697109999,58.20024936968862
1997-07-01,58.13481557611439,57.6896060341386,58.59309062248261,58.32080615453691
1997-08-01,58.17548758657647,57.7333836270277,58.63218072295579,58.37120089246278
1997-09-01,58.24151124515721,57.77703003722627,58.673751770261156,58.39487249825245
1997-10-01,58.27796978168119,57.84431959393621,58.7153620475595,58.40545702001442
1997-11-01,58.3285372043431,57.87259539403243,58.7870188129151,58.377684693163815
1997-12-01,58.37020148502986,57.905964150069615,58.82445388062063,58.41660627402444
1998-01-01,58.42791381470912,57.997934931735884,58.86874990148879,58.4390777089516
1998-02-01,58.47139346936554,58.032432589682045,58.90914373336516,58.48821868312799
1998-03-01,58.50672882349671,58.06203965711781,58.94250991238562,58.47197766643133
1998-04-01,58.54207330758555,58.11913743190575,59.02818457632454,58.46694034584693
1998-05-01,58.58385049250365,58.12357064969629,59.04651693509675,58.57046910815692
1998-06-01,58.61433564187764,58.18706090075395,59.07963137807001,58.66553322243284
1998-07-01,58.6471208738722,58.238235564847656,59.09843218494443,58.66151740144579
1998-08-01,58.69542295732925,58.26956069847411,59.18776213389839,58.73708428157832
1998-09-01,58.751601989231695,58.3360121150898,59.24332300634249,58.84577588485404
1998-10-01,58.79153702869228,58.38241456603399,59.250178988187955,58.858931532668734
1998-11-01,58.83415823312223,58.37195685520084,59.26057443610505,58.93326781926484
1998-12-01,58.88182718611198,58.407390559603996,59.36841301597283,58.94878083790971
1999-01-01,58.94246402937792,58.468532016681664,59.37927910792373,58.96445254860486
1999-02-01,58.977862963893514,58.53128618563943,59.4194830370957,58.954621824567546
1999-03-01,59.01880454698399,58.526982029875086,59.472766048032064,58.966751908845794
1999-04-01,59.065996541149254,58.64010346038824,59.51198966214306,59.02457897109591
1999-05-01,59.08757078520356,58.66996889525596,59.50876195192916,59.04440878104368
1999-06-01,59.117384571339876,58.66726729322476,59.600708253510135,59.13619309868044
1999-07-01,59.159687214214074,58.670510165517356,59.57432325579675,59.214511463243824
1999-08-01,59.215382269159484,58.75448907924361,59.667291423986946,59.17437123505072
1999-09-01,59.26158539323362,58.80816083916712,59.72473384652624,59.27392618632108
1999-10-01,59.30499980450657,58.82779785073567,59.750354125708576,59.35999209893209
1999-11-01,59.339743481542556,58.88194081988414,59.8046179185613,59.29913824478229
1999-12-01,59.393551648501884,58.93502558953924,59.86614554294996,59.27704900573673
2000-01-01,59.42534534150529,58.975507254237094,59.902083872341706,59.36567285425449
2000-02-01,59.4210672369385,59.00149799606704,59.871673866600275,59.43399215910351
2000-03-01,59.437130290315814,58.96207221645193,59.902941711114686,59.48510820367376
2000-04-01,59.41624474770718,58.97509225416075,59.877301955017934,59.51606125407226
2000-05-01,59.46733286899564,59.00793438711293,59.92001187139946,59.6189654027518
2000-06-01,59.46863956715386,59.02209127607362,59.93013796803626,59.66505570041023
2000-07-01,59.45229853305779,58.98758287762914,59.920498276728694,59.60898313002181
2000-08-01,59.45347878733997,58.98774895307097,59.86215827088334,59.5149055485095
2000-09-01,59.49757395345457,59.02463854052023,59.93739811745376,59.4549082883014
2000-10-01,59.49994438675924,59.06685616421752,59.965822259907654,59.49106150066756
2000-11-01,59.526886126780404,59.04924695619587,60.00530741389483,59.64802309028519
2000-12-01,59.53207273387257,59.07443435451346,59.9855192930617,59.571312194469286
2001-01-01,59.55509535644331,59.1115869116754,60.0573567002614,59.55054853461829
2001-02-01,59.57505212663014,59.09985941075325,59.992666637820896,59.601551014065954
2001-03-01,59.576389557804305,59.13518977663868,60.0177774481383,59.645108803783145
2001-04-01,59.567949234253426,59.12227429753691,60.047730251930105,59.62614138462534
2001-05-01,59.5991628008226,59.18106634798243,60.084653167725904,59.57659925847987
2001-06-01,59.59905795446282,59.118659579560244,60.03220514852849,59.59173911143981
2001-07-01,59.59188225245726,59.16104104677326,60.02894453380973,59.55103200186947
2001-08-01,59.600920757778376,59.143226149397464,60.03822701672304,59.558419991369504
2001-09-01,59.63531091121809,59.18616712631957,60.069065732977954,59.63613796244908
2001-10-01,59.641156363394266,59.19797574865472,60.08626892279474,59.63560987582941
2001-11-01,59.660090265563404,59.226574876215956,60.105512415092406,59.52939115501188
2001-12-01,59.671141461902316,59.195637594127476,60.15440569352931,59.52086375433232
2002-01-01,59.697220271088895,59.24633937925943,60.1481009115184,59.52055547817271
2002-02-01,59.70906640525258,59.23123101092353,60.18451005923078,59.61385231479509
2002-03-01,59.715829547325804,59.25055336935335,60.18645001014553,59.64621837210068
2002-04-01,59.7195405109219,59.28579179620986,60.148255980781286,59.70863427308836
2002-05-01,59.73070468409682,59.28031700727276,60.19565759402218,59.62160505031501
2002-06-01,59.72955638800291,59.27003414726721,60.155220545775926,59.67522525359077
2002-07-01,59.73172860825421,59.30127810335217,60.20491141885499,59.612427374950215
2002-08-01,59.74839724624323,59.33567755959562,60.154411705582405,59.76558230192652
2002-09-01,59.772942832677735,59.321157566094655,60.27198650646653,59.810415574022535
2002-10-01,59.78226486039514,59.32990405033873,60.23721392487793,59.884022768666526
2002-11-01,59.79325261935712,59.3468679177621,60.25211754331928,59.787742217688255
2002-12-01,59.810308560603694,59.38261894707239,60.28289172497285,59.706653860397566
2003-01-01,59.8393119584017,59.39827080400272,60.286507184520254,59.7608360766248
2003-02-01,59.843077447449254,59.34978133599332,60.29582931661039,59.81763314065564
2003-03-01,59.855446886246106,59.40418214267963,60.2961810510271,59.90448823266858
2003-04-01,59.87100543494333,59.3849541877073,60.30201216998915,59.93030992355517
2003-05-01,59.86196666725447,59.38405790329253,60.2870989192335,59.9159614218687
2003-06-01,59.8592139033921,59.44098138587856,60.32892785035551,59.86245189866853
2003-07-01,59.87000053013836,59.400839176770546,60.32994642355051,59.88125552343831
2003-08-01,59.89312903508491,59.426485927303176,60.36879829263421,59.90494459465721
2003-09-01,59.90676560916025,59.45372741928315,60.35790261960122,59.88851691815778
2003-10-01,59.918664004305334,59.45498232255955,60.33493616430384,59.869080203277534
2003-11-01,59.92084113134253,59.486381293414084,60.38231729432761,60.03186776636079
2003-12-01,59.943133282173946,59.4893356554628,60.37862270466326,60.07553466874135
2004-01-01,59.973993855294765,59.539201828782005,60.4346114169989,60.0817572315629
2004-02-01,59.96878263084538,59.49326630967198,60.42744885412328,60.02190915446778
2004-03-01,59.9839727656229,59.52837578657805,60.44287421227402,60.01744908189689
2004-04-01,59.96215410313162,59.485240491835405,60.38088386589139,59.98877427843189
2004-05-01,60.01233920517901,59.577030823204225,60.46167746087002,59.93895439082229
2004-06-01,60.012712783454695,59.5605460712001,60.48969387720623,59.92150211502543
2004-07-01,59.99546873011738,59.54263393923474,60.44569726182134,59.95024379049251
2004-08-01,59.99571586451695,59.55451142089863,60.44186969886058,59.95505383145353
2004-09-01,60.03887791074902,59.57799958032197,60.474290505626804,60.07717429102668
2004-10-01,60.040345324812506,59.60879298144692,60.478430986747384,60.12523669120733
2004-11-01,60.06635394495106,59.594525800048814,60.5122809735168,60.18455452046979
2004-12-01,60.07063753280204,59.58120527098005,60.521560729595826,60.275326460576686
2005-01-01,60.092727035490206,59.64738823223029,60.51849953866863,60.21313843315853
2005-02-01,60.1117506857945,59.66997379268211,60.55572559646855,60.101561028421536
2005-03-01,60.111164693623685,59.65569143036307,60.55457768290451,60.09377012821008
2005-04-01,60.1005948656551,59.641407774105126,60.54540543221399,60.09020532996827
2005-05-01,60.12974762149753,59.67760379690059,60.58253454178392,60.14963941843606
2005-06-01,60.12751327072015,59.67198531480437,60.57800683711923,60.21242099498384
2005-07-01,60.11827675798778,59.65219775816325,60.55703410648719,60.21255172452826
2005-08-01,60.125185758891206,59.672347539448815,60.55582417956163,60.137141145214215
2005-09-01,60.15744640791331,59.69297553939317,60.609231119086886,60.02437386510277
2005-10-01,60.161231064219244,59.718353045001635,60.631468705054765,59.97891701085638
2005-11-01,60.178035477322496,59.71942435187717,60.64712647137355,60.04688519842617
2005-12-01,60.187025877791186,59.74259520410722,60.63940782817244,60.11402177173439
2006-01-01,60.21097519791179,59.81123627035678,60.65364791070373,60.19425971042936
2006-02-01,60.22069184300949,59.75363532918656,60.66213017938678,60.22622818316601
2006-03-01,60.22553157560386,59.78112501080932,60.70127967454382,60.13708813676069
2006-04-01,60.22711305013402,59.75200303950233,60.6899509108965,60.18086145876613
2006-05-01,60.23621642743867,59.77077139094354,60.67215574728138,60.20707277650295
2006-06-01,60.23293864227876,59.81017654262856,60.68271815457822,60.32992297386512
2006-07-01,60.233050066659914,59.813073043804145,60.6904895921827,60.19597101471739
2006-08-01,60.247589215582956,59.80067348671972,60.68648359045181,60.159104441588994
2006-09-01,60.27000531295157,59.79454217737953,60.74694049945222,60.13862663547606
2006-10-01,60.27726654479868,59.81664260093747,60.73632834850884,60.1096487130923
2006-11-01,60.24440669734163,59.747747162716244,60.70978278673906,60.034660615259305
2006-12-01,60.21902947108584,59.767320237266055,60.68511065534982,59.93022967635028
2007-01-01,60.204185262464726,59.722540103269395,60.66755362034506,59.919767991057725
2007-02-01,60.16410314509325,59.752283809224494,60.61878240162957,59.94806289015645
2007-03-01,60.13686829422119,59.71528204418562,60.61764963456365,60.066951528107474
2007-04-01,60.108579236499416,59.657429163280874,60.55598239309234,60.0338023444183
2007-05-01,60.05710730130811,59.62219436512244,60.494772980962075,60.04459553059445
2007-06-01,60.011440035557506,59.565223482886395,60.491606897610325,60.04506858152914
2007-07-01,59.98069649918612,59.54120503496866,60.42646015910661,60.08667248817554
2007-08-01,59.96091050224448,59.53599487490402,60.44787091792568,60.14208331115984
2007-09-01,59.93163257443153,59.469239168906384,60.369022475609334,60.20909776463067
2007-10-01,59.90200080645897,59.429851777582314,60.34682970681722,60.26143698286894
2007-11-01,59.861263431607874,59.41729161804195,60.31143351340101,60.29068645092026
2007-12-01,59.842025419321615,59.421838865691996,60.28770701638949,60.36841638659736
2008-01-01,59.82997149055422,59.39474278628198,60.2825319159733,60.33614050843491
2008-02-01,59.78184576421663,59.32977856883838,60.23831891225997,60.33287064744556
2008-03-01,59.75689007464705,59.285736486063875,60.18208432579246,60.37156202447995
2008-04-01,59.69215691026763,59.24647498439392,60.13422326404792,60.269314457375465
2008-05-01,59.7008118491972,59.244087357814315,60.11899392218269,60.16848473865822
2008-06-01,59.658270925584645,59.21643543668905,60.09435715391603,59.95865882646185
2008-07-01,59.59949670912973,59.14398118813089,60.06867769546875,59.85553757942496
2008-08-01,59.519675189318974,59.07232720990328,59.934892256643074,59.72397694927292
2008-09-01,59.482768581340665,59.02951336901894,59.93387537474936,59.727096160394375
2008-10-01,59.40675020100709,58.99935343613215,59.83062274351929,59.63245677652876
2008-11-01,59.35269016693533,58.90671063521103,59.78869862747238,59.61482320867994
2008-12-01,59.27948796038915,58.81381327486257,59.727005649216515,59.35455700219248
2009-01-01,59.22150880886704,58.78880202201911,59.66787336310021,59.18780150172363
2009-02-01,59.16046380496096,58.6811023188839,59.60571090908656,58.959292462467886
2009-03-01,59.08863834340603,58.61623946946349,59.574687098164375,58.68624071782354
2009-04-01,58.99919624576226,58.54661424788883,59.42028408082403,58.51168484785843
2009-05-01,58.95202099869307,58.4954015432391,59.37977091050453,58.33284345407078
2009-06-01,58.87091437824047,58.43118384122291,59.34003047659049,58.40652449712995
2009-07-01,58.78534986259658,58.36165902634703,59.23212665756042,58.34898117088204
2009-08-01,58.713386593824794,58.25600325281851,59.17685923830276,58.33456237035966
2009-09-01,58.66677497317159,58.2265497510089,59.12784345846988,58.308126485572245
2009-10-01,58.59423162656603,58.13267603370326,59.048551020828036,58.28311068168055
2009-11-01,58.53216376999395,58.08066559685084,58.99408655416879,58.150925200844206
2009-12-01,58.46482616755113,58.017397372077625,58.92211172908668,58.04149070051688
2010-01-01,58.40990321799649,57.96538464474358,58.89479322858364,57.97534950417458
2010-02-01,58.340747593418975,57.86441629044694,58.78315903147766,58.00262854970829
2010-03-01,58.27434785662918,57.813119024980224,58.70645861540995,58.15075381457011
2010-04-01,58.248229148591065,57.81703311552944,58.710260762634285,58.20373155506042
2010-05-01,58.230525897603776,57.78331847549376,58.69417438385955,58.42607237211106
2010-06-01,58.19954792987549,57.766862867044686,58.66535156669792,58.40965702706764
2010-07-01,58.172852725964724,57.72058209969291,58.59956223219127,58.457042697465866
2010-08-01,58.15969169231954,57.72225391939291,58.60169500909107,58.25856316937465
2010-09-01,58.15440760711975,57.71083415810019,58.59617856208384,58.16665058661346
2010-10-01,58.13486221067496,57.71779609843613,58.57885162320745,58.20295620055536
2010-11-01,58.11602029800268,57.66769429111657,58.53752154958609,58.2924280260957
2010-12-01,58.10420881508707,57.66436917797844,58.56260662636648,58.3477245500365
2011-01-01,58.103382541250774,57.63505756397098,58.527780563334794,58.302926552230346
2011-02-01,58.0773183586641,57.61629164748501,58.53903519398319,58.24815986402124
2011-03-01,58.062744868242916,57.60094264567641,58.54627237015123,58.264415363312935
2011-04-01,58.04847374530592,57.604585875026814,58.49702313902054,58.182166863575205
2011-05-01,58.01056755345487,57.551023237637054,58.50501428662558,57.937540036334525
2011-06-01,57.97891822248905,57.53521572638246,58.432781818333304,57.81583213478238
2011-07-01,57.9617404294578,57.47890047629508,58.43930546716227,57.75155744498298
2011-08-01,57.955972367300895,57.49915796117954,58.44493570180936,57.76141331431099
2011-09-01,57.9407123742729,57.46250170160267,58.401161893880754,57.78034144281931
2011-10-01,57.92464634964049,57.43098483926325,58.35954171000422,57.78416100287044
