Start Date,yhat,yhat_lower,yhat_upper,Actual
1975-02-01,8135111.442702944,8005616.033609334,8264414.113463454,8137000.0
1975-03-01,8126851.870697008,7996338.058159561,8258908.6382101355,8118000.0
1975-04-01,8128097.751581025,8006739.081430126,8261157.597005835,8097000.0
1975-05-01,8136941.177585832,8012700.115651068,8263124.70454819,8077000.0
1975-06-01,8134558.754755403,8014232.971845856,8258061.357231343,8061000.0
1975-07-01,8124946.011685432,8009324.981838473,8252532.459772353,8060000.0
1975-08-01,8120303.427716962,8002563.014896642,8246210.67792952,8051000.0
1975-09-01,8119795.196303134,7989571.662444518,8244053.69567411,8050000.0
1975-10-01,8116259.743513674,7994700.175656111,8238829.77338387,8044000.0
1975-11-01,8112750.511453481,7988569.609927504,8241495.827961059,8049000.0
1975-12-01,8108556.100946831,7988583.167978619,8226532.169404346,8057000.0
1976-01-01,8106144.050316575,7973931.119848263,8223145.659243626,8068000.0
1976-02-01,8104416.369408907,7973463.693620324,8229689.770517716,8083000.0
1976-03-01,8109033.431147732,7982724.365172328,8226716.414830283,8085000.0
1976-04-01,8120939.969459549,7990904.813954881,8244728.136925591,8097000.0
1976-05-01,8111762.285970759,7976150.3294105185,8238772.282799223,8107000.0
1976-06-01,8121795.791731002,7988802.517433696,8250328.651445261,8110000.0
1976-07-01,8140029.022457758,8016496.188977636,8266387.422481465,8123000.0
1976-08-01,8144898.199670443,8018080.613761533,8265882.855726095,8133000.0
1976-09-01,8135912.265409041,8006863.3925171755,8255708.076391264,8145000.0
1976-10-01,8140402.557668595,8020083.503868267,8267072.706061689,8151000.0
1976-11-01,8142353.854902813,8013599.924510374,8266248.069506256,8154000.0
1976-12-01,8143776.298649655,8014197.147338574,8266809.895491829,8159000.0
1977-01-01,8151245.354573938,8022800.776183201,8284237.617199024,8177000.0
1977-02-01,8162662.853215185,8028240.779839619,8296318.023155794,8192000.0
1977-03-01,8160991.693536022,8026368.495711628,8281164.275188193,8201000.0
1977-04-01,8171585.5548833,8053364.415778299,8309236.336310321,8206000.0
1977-05-01,8170725.171173956,8046257.14223584,8303834.956941863,8208000.0
1977-06-01,8179164.629351545,8051351.589077148,8303532.940549423,8203000.0
1977-07-01,8190385.473746556,8063955.01041707,8325998.764824976,8197000.0
1977-08-01,8194258.568295496,8066618.601311111,8318605.601417955,8209000.0
1977-09-01,8190392.086009506,8059602.65675375,8316186.472463671,8217000.0
1977-10-01,8194524.824523584,8067274.067339292,8321327.3507175455,8231000.0
1977-11-01,8197014.63135283,8072968.411226249,8317737.41874741,8242000.0
1977-12-01,8198876.945802929,8068913.681574599,8321853.326592743,8251000.0
1978-01-01,8205435.521284066,8075729.718841907,8333532.673739611,8264000.0
1978-02-01,8214799.775872324,8080243.725427737,8341398.125539446,8273000.0
1978-03-01,8212968.863318667,8093892.898980769,8335765.346575399,8280000.0
1978-04-01,8222351.437379123,8105388.964053085,8353833.066873764,8292000.0
1978-05-01,8229767.600780584,8106656.376680223,8359835.355797977,8302000.0
1978-06-01,8236409.777028414,8109023.284405742,8364246.998484081,8302000.0
1978-07-01,8240611.905677349,8112821.214945901,8362466.542370444,8303000.0
1978-08-01,8243655.862840762,8124377.937612615,8372159.946522548,8298000.0
