Start Date,Prediction,Actual
1978-12-01,24.185718390459087,24.2
1979-01-01,24.18124025517311,24.2
1979-02-01,24.17676211988713,24.2
1979-03-01,24.17271735253206,24.2
1979-04-01,24.168239217246082,24.2
1979-05-01,24.16390553793707,24.2
1979-06-01,24.159427402651104,24.2
1979-07-01,24.15509372334209,24.1
1979-08-01,24.150615588056112,24.1
1979-09-01,24.146137452770148,24.1
1979-10-01,24.141803773461135,24.1
1979-11-01,24.137325638175156,24.1
1979-12-01,24.132991958866157,24.0
1980-01-01,24.128513823580178,24.0
1980-02-01,24.1240356882942,24.0
1980-03-01,24.119846464962166,24.0
1980-04-01,24.115368329676187,23.9
1980-05-01,24.111034650367174,23.9
1980-06-01,24.106556515081195,23.9
1980-07-01,24.102222835772196,23.9
1980-08-01,24.097744700486217,23.9
1980-09-01,24.09326656520024,23.9
1980-10-01,24.08893288589124,23.9
1980-11-01,24.08445475060526,23.8
1980-12-01,24.080121071296247,23.8
1981-01-01,24.075642936010283,23.8
1981-02-01,24.071164800724304,23.9
1981-03-01,24.06712003336922,23.9
1981-04-01,24.062641898083257,23.9
1981-05-01,24.058308218774243,24.0
1981-06-01,24.053830083488265,24.1
1981-07-01,24.049496404179266,24.1
1981-08-01,24.045018268893287,24.2
1981-09-01,24.04054013360731,24.3
1981-10-01,24.03620645429831,24.4
1981-11-01,24.03172831901233,24.5
1981-12-01,24.027394639703317,24.6
1982-01-01,24.022916504417353,24.6
1982-02-01,24.018438369131374,24.7
1982-03-01,24.01439360177629,24.8
1982-04-01,24.009915466490327,24.9
1982-05-01,24.005581787181313,25.0
1982-06-01,24.001103651895335,25.1
1982-07-01,23.996769972586335,25.2
1982-08-01,23.992291837300357,25.3
1982-09-01,23.98781370201438,25.4
1982-10-01,23.98348002270538,25.5
1982-11-01,23.9790018874194,25.7
1982-12-01,23.974668208110387,25.8
1983-01-01,23.97019007282441,25.8
1983-02-01,23.965711937538444,25.9
1983-03-01,23.96166717018336,25.9
1983-04-01,23.957189034897397,25.9
1983-05-01,23.952855355588383,25.7
1983-06-01,23.948377220302405,25.6
1983-07-01,23.944043540993405,25.4
1983-08-01,23.939565405707427,25.2
1983-09-01,23.935087270421448,25.0
1983-10-01,23.930753591112435,24.9
1983-11-01,23.92627545582647,24.7
1983-12-01,23.921941776517457,24.6
1984-01-01,23.91746364123148,24.5
1984-02-01,23.912985505945514,24.4
1984-03-01,23.908796282613466,24.3
1984-04-01,23.904318147327487,24.2
1984-05-01,23.899984468018488,24.2
1984-06-01,23.89550633273251,24.2
1984-07-01,23.891172653423496,24.2
1984-08-01,23.88669451813753,24.1
1984-09-01,23.882216382851553,24.1
1984-10-01,23.87788270354254,24.0
