Start Date,Prediction,Actual
1971-01-01,3.8747696607404705,75.1
1971-02-01,3.810662735524325,75.0
1971-03-01,3.9410998227706484,75.0
1971-04-01,4.039168258908688,75.1
1971-05-01,4.094871867990148,75.0
1971-06-01,4.1250931370413655,75.0
1971-07-01,4.141283596730459,74.9
1971-08-01,4.149400410102332,74.8
1971-09-01,4.152524965415886,74.8
1971-10-01,4.1524855842168895,74.8
1971-11-01,4.150545314038953,74.9
1971-12-01,4.147620380158449,75.0
1972-01-01,4.144345713951502,75.2
1972-02-01,4.141121536254747,75.3
1972-03-01,4.138168808132776,75.3
1972-04-01,4.135585417636616,75.2
1972-05-01,4.133393100250389,75.2
1972-06-01,4.131571456997767,75.1
1972-07-01,4.130080162555024,75.2
1972-08-01,4.128872253267674,75.2
1972-09-01,4.1279014077567595,75.3
1972-10-01,4.127125492912885,75.4
1972-11-01,4.126507936369173,75.5
1972-12-01,4.126017916664304,75.6
1973-01-01,4.125629965927297,75.7
1973-02-01,4.1253233251889965,75.8
1973-03-01,4.125081236966236,75.9
1973-04-01,4.124890268512352,75.8
1973-05-01,4.124739707424742,75.7
1973-06-01,4.124621043154484,75.7
1973-07-01,4.124527533478263,75.6
1973-08-01,4.124453848226938,75.6
1973-09-01,4.1243957800261875,75.6
1973-10-01,4.12435001147863,75.6
1973-11-01,4.124313928963743,75.6
1973-12-01,4.124285474422623,75.6
1974-01-01,4.124263027794261,75.6
1974-02-01,4.124245314010799,75.7
1974-03-01,4.124231329566941,75.7
1974-04-01,4.124220284629051,75.7
1974-05-01,4.124211557444447,75.8
1974-06-01,4.12420465846496,75.9
1974-07-01,4.124199202129673,75.9
1974-08-01,4.124194884678958,76.0
1974-09-01,4.124191466713651,76.0
1974-10-01,4.1241887594851185,75.9
1974-11-01,4.124186614117489,75.9
1974-12-01,4.124184913133772,75.9
1975-01-01,4.124183563791977,75.9
1975-02-01,4.124182492843262,75.9
1975-03-01,4.124181642407359,75.9
1975-04-01,4.12418096672602,76.0
1975-05-01,4.12418042960661,76.1
1975-06-01,4.124180002408315,76.1
1975-07-01,4.12417966245513,76.1
1975-08-01,4.124179391784619,76.2
1975-09-01,4.124179176160964,76.2
1975-10-01,4.1241790042961135,76.2
1975-11-01,4.124178867234866,76.2
1975-12-01,4.124178757869139,76.2
1976-01-01,4.124178670554112,76.1
1976-02-01,4.124178600804716,76.1
1976-03-01,4.124178545055538,76.1
1976-04-01,4.1241785004708,76.1
1976-05-01,4.124178464793887,76.1
1976-06-01,4.1241784362281395,76.1
1976-07-01,4.124178413342367,76.0
1976-08-01,4.1241783949959165,76.0
1976-09-01,4.124178380279218,76.0
1976-10-01,4.12417836846659,76.0
1976-11-01,4.124178358978761,76.0
1976-12-01,4.124178351353084,76.0
1977-01-01,4.12417834521986,75.9
1977-02-01,4.124178340283503,75.9
1977-03-01,4.124178336307558,75.9
1977-04-01,4.124178333102761,75.9
1977-05-01,4.124178330517545,75.9
1977-06-01,4.124178328430453,75.9
1977-07-01,4.124178326744109,75.9
1977-08-01,4.124178325380391,75.9
1977-09-01,4.124178324276593,75.9
1977-10-01,4.1241783233823455,75.9
1977-11-01,4.124178322657169,75.8
1977-12-01,4.124178322068509,75.8
1978-01-01,4.124178321590167,75.8
1978-02-01,4.124178321201045,75.8
1978-03-01,4.124178320884144,75.8
1978-04-01,4.124178320625753,75.7
1978-05-01,4.124178320414811,75.7
1978-06-01,4.1241783202423825,75.7
1978-07-01,4.124178320101247,75.7
1978-08-01,4.124178319985564,75.8
1978-09-01,4.124178319890606,75.8
1978-10-01,4.124178319812541,75.8
1978-11-01,4.124178319748262,75.8
1978-12-01,4.1241783196952495,75.8
1979-01-01,4.124178319651453,75.8
1979-02-01,4.124178319615209,75.8
1979-03-01,4.124178319585157,75.8
1979-04-01,4.124178319560195,75.8
1979-05-01,4.12417831953942,75.8
1979-06-01,4.1241783195220965,75.8
1979-07-01,4.124178319507619,75.9
1979-08-01,4.124178319495496,75.9
1979-09-01,4.124178319485324,75.9
1979-10-01,4.124178319476769,75.9
1979-11-01,4.124178319469559,75.9
1979-12-01,4.12417831946347,76.0
1980-01-01,4.124178319458314,76.0
1980-02-01,4.124178319453939,76.0
1980-03-01,4.124178319450219,76.0
1980-04-01,4.124178319447048,76.1
1980-05-01,4.12417831944434,76.1
1980-06-01,4.124178319442021,76.1
1980-07-01,4.124178319440031,76.1
1980-08-01,4.124178319438321,76.1
1980-09-01,4.124178319436847,76.1
1980-10-01,4.124178319435575,76.1
1980-11-01,4.124178319434473,76.2
1980-12-01,4.124178319433518,76.2
1981-01-01,4.12417831943269,76.2
1981-02-01,4.124178319431968,76.1
1981-03-01,4.124178319431339,76.1
1981-04-01,4.12417831943079,76.1
1981-05-01,4.124178319430309,76.0
1981-06-01,4.124178319429889,75.9
1981-07-01,4.124178319429519,75.9
1981-08-01,4.124178319429195,75.8
1981-09-01,4.12417831942891,75.7
1981-10-01,4.124178319428658,75.6
1981-11-01,4.124178319428436,75.5
1981-12-01,4.12417831942824,75.4
1982-01-01,4.124178319428067,75.4
1982-02-01,4.124178319427914,75.3
1982-03-01,4.124178319427778,75.2
1982-04-01,4.124178319427657,75.1
1982-05-01,4.124178319427551,75.0
1982-06-01,4.124178319427457,74.9
1982-07-01,4.124178319427372,74.8
1982-08-01,4.124178319427297,74.7
1982-09-01,4.12417831942723,74.6
1982-10-01,4.124178319427171,74.5
1982-11-01,4.124178319427117,74.3
1982-12-01,4.12417831942707,74.2
1983-01-01,4.1241783194270285,74.2
1983-02-01,4.12417831942699,74.1
1983-03-01,4.124178319426957,74.1
1983-04-01,4.124178319426926,74.1
1983-05-01,4.1241783194269,74.3
1983-06-01,4.124178319426876,74.4
1983-07-01,4.124178319426854,74.6
1983-08-01,4.124178319426835,74.8
1983-09-01,4.124178319426818,75.0
1983-10-01,4.124178319426803,75.1
1983-11-01,4.124178319426789,75.3
1983-12-01,4.124178319426776,75.4
1984-01-01,4.124178319426765,75.5
1984-02-01,4.124178319426755,75.6
1984-03-01,4.124178319426747,75.7
1984-04-01,4.124178319426738,75.8
1984-05-01,4.124178319426731,75.8
1984-06-01,4.124178319426725,75.8
1984-07-01,4.124178319426719,75.8
1984-08-01,4.124178319426714,75.9
1984-09-01,4.12417831942671,75.9
1984-10-01,4.124178319426706,76.0
1984-11-01,4.124178319426702,76.0
1984-12-01,4.124178319426697,76.0
1985-01-01,4.1241783194266946,76.0
1985-02-01,4.124178319426693,76.1
1985-03-01,4.12417831942669,76.1
1985-04-01,4.1241783194266874,76.1
1985-05-01,4.124178319426686,76.1
1985-06-01,4.124178319426684,76.1
1985-07-01,4.124178319426682,76.1
1985-08-01,4.12417831942668,76.2
1985-09-01,4.1241783194266795,76.2
1985-10-01,4.124178319426679,76.2
1985-11-01,4.124178319426677,76.2
1985-12-01,4.124178319426676,76.2
1986-01-01,4.124178319426676,76.2
1986-02-01,4.124178319426675,76.3
1986-03-01,4.124178319426674,76.3
1986-04-01,4.124178319426674,76.3
1986-05-01,4.124178319426673,76.4
1986-06-01,4.124178319426673,76.5
1986-07-01,4.124178319426672,76.5
1986-08-01,4.124178319426672,76.5
1986-09-01,4.124178319426672,76.6
1986-10-01,4.1241783194266715,76.6
1986-11-01,4.124178319426671,76.7
1986-12-01,4.124178319426671,76.7
1987-01-01,4.124178319426671,76.6
1987-02-01,4.12417831942667,76.7
1987-03-01,4.12417831942667,76.7
1987-04-01,4.12417831942667,76.8
1987-05-01,4.12417831942667,76.9
1987-06-01,4.12417831942667,77.0
1987-07-01,4.12417831942667,77.0
1987-08-01,4.124178319426669,77.1
1987-09-01,4.124178319426669,77.1
1987-10-01,4.124178319426669,77.2
1987-11-01,4.124178319426669,77.3
1987-12-01,4.124178319426669,77.3
1988-01-01,4.124178319426669,77.4
1988-02-01,4.124178319426669,77.4
1988-03-01,4.124178319426669,77.4
1988-04-01,4.124178319426668,77.5
1988-05-01,4.124178319426668,77.5
1988-06-01,4.124178319426668,77.5
1988-07-01,4.124178319426668,77.6
1988-08-01,4.124178319426668,77.7
1988-09-01,4.124178319426668,77.8
1988-10-01,4.124178319426668,77.8
1988-11-01,4.124178319426668,77.9
1988-12-01,4.124178319426668,77.9
1989-01-01,4.124178319426668,78.0
1989-02-01,4.124178319426668,78.1
1989-03-01,4.124178319426668,78.1
1989-04-01,4.124178319426668,78.1
1989-05-01,4.124178319426668,78.1
1989-06-01,4.124178319426668,78.1
1989-07-01,4.124178319426668,78.1
1989-08-01,4.124178319426668,78.2
1989-09-01,4.124178319426668,78.2
1989-10-01,4.124178319426668,78.3
1989-11-01,4.124178319426668,78.3
1989-12-01,4.124178319426668,78.3
1990-01-01,4.124178319426668,78.2
1990-02-01,4.124178319426668,78.3
1990-03-01,4.124178319426668,78.3
1990-04-01,4.124178319426668,78.3
1990-05-01,4.124178319426668,78.3
1990-06-01,4.124178319426668,78.3
1990-07-01,4.124178319426668,78.3
