Start Date,yhat,yhat_lower,yhat_upper,Actual
1981-07-01,16097264.31447754,15977803.147545833,16229588.365634177,16045000.0
1981-08-01,16126848.939690975,16004777.79667265,16244613.94773446,16076000.0
1981-09-01,16147036.1950558,16025058.356431577,16276788.34874786,16114000.0
1981-10-01,16176998.943208767,16053340.31570956,16305181.486640012,16160000.0
1981-11-01,16205806.244302072,16084286.91771852,16326098.639055248,16197000.0
1981-12-01,16231258.940140875,16108671.541616049,16354480.521299573,16230000.0
1982-01-01,16261923.725511463,16133262.354911424,16388479.320876595,16254000.0
1982-02-01,16292529.181560932,16162234.076378163,16401163.08955614,16287000.0
1982-03-01,16319018.922531882,16196471.288692422,16440009.198697442,16315000.0
1982-04-01,16351513.687885042,16230364.259887965,16467503.478736667,16354000.0
1982-05-01,16384212.21605355,16269097.450973064,16506411.923915952,16389000.0
1982-06-01,16420554.762540586,16306078.555791022,16546912.730557144,16427000.0
1982-07-01,16447891.077427272,16324986.881399684,16572812.380479963,16476000.0
1982-08-01,16477895.342157919,16353199.577669758,16602166.825452164,16526000.0
1982-09-01,16502686.627008518,16384818.042749286,16618368.659403566,16575000.0
1982-10-01,16533908.4206098,16405900.329217132,16650004.95112528,16622000.0
1982-11-01,16562661.028788364,16440133.021410534,16681075.22551707,16670000.0
1982-12-01,16586441.556161819,16472199.054588817,16712352.337492885,16715000.0
1983-01-01,16571131.376248218,16449440.675767725,16696269.391266694,16750000.0
1983-02-01,16557811.633215766,16435850.0581476,16685000.738582883,16776000.0
1983-03-01,16550497.153600462,16421930.576378487,16662674.850005107,16788000.0
1983-04-01,16533486.363662641,16412911.734415242,16656557.387055632,16765000.0
1983-05-01,16530798.881117105,16407733.74373944,16670708.218147261,16721000.0
1983-06-01,16523664.001445597,16399376.322777301,16640052.978244834,16670000.0
1983-07-01,16501127.556044204,16371479.699766248,16623691.489355896,16608000.0
1983-08-01,16488253.120640501,16357848.099508576,16610774.637547037,16545000.0
1983-09-01,16474222.197688831,16357024.388891906,16593598.99722913,16478000.0
1983-10-01,16464557.221050449,16327092.04881394,16584490.081338922,16434000.0
1983-11-01,16449713.605580127,16318195.67288673,16569754.532164838,16384000.0
1983-12-01,16429705.424346505,16309152.656694202,16545202.337411735,16340000.0
1984-01-01,16411923.741360994,16292360.249763506,16534517.983112318,16296000.0
1984-02-01,16398248.875167435,16279311.625320967,16520312.43191925,16258000.0
1984-03-01,16384379.719299087,16269070.956048638,16517830.040326342,16224000.0
1984-04-01,16385516.694129005,16259892.8958221,16502703.16355701,16222000.0
1984-05-01,16362857.327160964,16244003.152253518,16486051.405922486,16225000.0
1984-06-01,16355225.506014489,16233104.989900867,16486658.786793912,16231000.0
1984-07-01,16356126.764906015,16239416.671355145,16478829.002967356,16228000.0
1984-08-01,16341993.103976361,16213981.766253717,16467125.115159018,16220000.0
1984-09-01,16314155.848727616,16192338.120676948,16439365.492866859,16218000.0
1984-10-01,16313851.311625049,16188647.019534608,16439737.061742341,16217000.0
1984-11-01,16312743.757496232,16186771.497812249,16429801.250758378,16216000.0
1984-12-01,16310883.361585196,16189678.788372053,16427510.235405013,16230000.0
1985-01-01,16314182.313274702,16193682.516711997,16441618.712362934,16243000.0
1985-02-01,16315442.105589032,16188435.25779801,16444339.239900844,16251000.0
1985-03-01,16309437.62673025,16184762.619730126,16433040.71629295,16273000.0
1985-04-01,16318084.100972384,16193236.482591199,16443699.079793824,16284000.0
1985-05-01,16315188.861966325,16187521.267970506,16448605.506510904,16294000.0
1985-06-01,16321467.025510293,16193248.111857211,16440147.41535364,16302000.0
1985-07-01,16327684.693646267,16210404.364015011,16449470.679016775,16307000.0
1985-08-01,16327370.481129251,16202134.128717955,16444620.576718885,16317000.0
1985-09-01,16317658.898763629,16197785.418249115,16440356.168345137,16321000.0
1985-10-01,16318687.287822623,16190237.025842564,16444498.805922173,16328000.0
1985-11-01,16317595.751185477,16196222.993156414,16431346.813274184,16342000.0
1985-12-01,16314114.087930296,16182829.426180037,16442360.174046714,16345000.0
1986-01-01,16314880.035570446,16189836.091133414,16433925.791313833,16356000.0
1986-02-01,16315586.65388947,16202392.30201493,16433745.868874481,16367000.0
1986-03-01,16315070.993039379,16181931.517003382,16441881.510772923,16373000.0
1986-04-01,16317666.920662085,16194471.026973672,16433148.453947783,16375000.0
1986-05-01,16321431.089736616,16204439.37882211,16450853.21462144,16358000.0
1986-06-01,16319607.386171607,16204426.081675995,16440760.419567315,16348000.0
1986-07-01,16310008.62036276,16186163.361364197,16435302.741135886,16335000.0
1986-08-01,16301846.635041382,16172946.165827895,16415813.52988028,16328000.0
1986-09-01,16288471.669839935,16154566.368381543,16410750.42554907,16323000.0
1986-10-01,16282758.382745681,16155467.664026666,16405226.959282568,16330000.0
1986-11-01,16273344.740872206,16150001.888532067,16395481.118944567,16328000.0
1986-12-01,16260190.18755014,16129548.711153213,16380099.757230612,16337000.0
1987-01-01,16250184.72545965,16127968.046999935,16376993.10315905,16351000.0
1987-02-01,16242169.700250309,16121801.422479793,16360077.311989423,16347000.0
1987-03-01,16239646.578668771,16107353.479105556,16362139.102605961,16333000.0
1987-04-01,16227940.506554063,16098143.22955213,16338218.549780952,16312000.0
1987-05-01,16230386.621901862,16103074.825614905,16353375.28193241,16298000.0
1987-06-01,16228556.460053468,16096559.313407412,16358834.057271197,16279000.0
1987-07-01,16211153.612545403,16089703.32944508,16323729.567236377,16261000.0
1987-08-01,16203583.8949648,16070770.43596973,16322026.512194363,16245000.0
1987-09-01,16194857.689836243,16072068.471654173,16318231.741747119,16233000.0
1987-10-01,16190326.311091188,16070547.099968888,16307062.906881416,16212000.0
1987-11-01,16180787.413443984,16053312.781654317,16298315.156755926,16189000.0
1987-12-01,16165912.83010368,16041958.208358834,16286409.706624417,16166000.0
1988-01-01,16153435.864941288,16033435.610213732,16269315.824964253,16158000.0
1988-02-01,16138482.034986861,16019856.484852653,16260216.993122749,16149000.0
1988-03-01,16123416.429148668,16002682.632086819,16245965.188339043,16152000.0
1988-04-01,16123274.440217717,16001935.928187922,16251817.03318596,16143000.0
1988-05-01,16099377.366384339,15973214.962828914,16224090.873358333,16133000.0
1988-06-01,16090466.581476966,15968627.4771601,16210693.815617701,16112000.0
1988-07-01,16090130.133503126,15960755.131875489,16213103.87874269,16094000.0
1988-08-01,16074717.50881264,15955378.587108372,16208105.974918723,16061000.0
1988-09-01,16045601.289803013,15925007.915596968,16177406.483013818,16041000.0
1988-10-01,16030924.726340212,15908644.319430882,16154468.630991565,16028000.0
1988-11-01,16014966.078305826,15886893.735632667,16132536.890479458,16005000.0
1988-12-01,15998733.656034553,15872452.440271745,16108369.369606845,15977000.0
1989-01-01,15987181.513818499,15868241.694563176,16107231.525671575,15944000.0
1989-02-01,15973590.21222725,15850568.909251943,16102389.294972656,15925000.0
1989-03-01,15954171.842098925,15828671.137435164,16066848.17113439,15922000.0
1989-04-01,15947967.22243549,15826535.856322069,16071994.315500876,15937000.0
1989-05-01,15930699.957069183,15809581.976786772,16047406.132962175,15941000.0
1989-06-01,15922127.0267076,15803098.769789128,16037143.86726033,15942000.0
1989-07-01,15913972.668483336,15787449.800746083,16035208.875111816,15942000.0
1989-08-01,15898807.36206073,15778073.261105193,16022333.986724293,15935000.0
1989-09-01,15874244.68578955,15742268.238681119,15991857.737719873,15920000.0
1989-10-01,15860901.048488317,15733140.844995135,15987177.672133792,15905000.0
1989-11-01,15882143.159828989,15755533.722732449,16007641.22134542,15912000.0
1989-12-01,15900274.704294277,15775697.125214955,16019218.936666066,15915000.0
1990-01-01,15923374.299912252,15799974.038217349,16050878.629624808,15925000.0
1990-02-01,15946414.566209089,15834372.91846529,16070335.712725464,15923000.0
1990-03-01,15966071.232564777,15840875.623026323,16095866.25967741,15919000.0
1990-04-01,15991000.80816531,15866644.084247287,16111038.138787054,15915000.0
1990-05-01,16016378.184960306,15895244.912726548,16136693.305743217,15906000.0
1990-06-01,16045155.541694717,15914616.586485775,16168072.532297956,15913000.0
1990-07-01,16065170.705207892,15950258.499242911,16184777.531387137,15926000.0
1990-08-01,16087609.78018593,15962417.484867323,16219221.346089866,15949000.0
1990-09-01,16104835.8752839,15986409.76980348,16230480.715075476,15970000.0
1990-10-01,16128736.517511666,16007658.375828095,16255798.82176817,15990000.0
1990-11-01,16149923.935937624,16029922.888853388,16274111.245343931,16025000.0
1990-12-01,16166383.311937567,16037164.680327227,16293678.84915659,16053000.0
1991-01-01,16186978.910146484,16060284.970091645,16312092.52848627,16085000.0
1991-02-01,16209564.945236567,16088060.919573486,16331770.763655283,16100000.0
1991-03-01,16234681.491022248,16106809.646546759,16361526.588788524,16128000.0
1991-04-01,16253576.479206938,16126100.518631326,16370411.286582999,16174000.0
1991-05-01,16285636.523876771,16166750.201877225,16405818.907031063,16217000.0
1991-06-01,16314407.422327781,16185026.512770087,16432116.117159624,16262000.0
1991-07-01,16327064.44428131,16205824.392841376,16452263.794746758,16309000.0
1991-08-01,16350556.591811037,16221102.812107058,16470158.33449924,16357000.0
1991-09-01,16372892.251792803,16254179.71660298,16500696.123926522,16409000.0
1991-10-01,16398420.74250935,16267711.283423403,16515322.5163376,16459000.0
1991-11-01,16419943.709972452,16291839.36713493,16543772.106777431,16492000.0
1991-12-01,16435128.996093754,16310042.63350126,16558611.829000074,16511000.0
1992-01-01,16453713.896041684,16324393.869745824,16572766.353513155,16520000.0
1992-02-01,16476405.612781532,16344341.02868882,16588790.557706019,16531000.0
1992-03-01,16496556.808689628,16372621.449741896,16621300.519649206,16560328.59861207
1992-04-01,16534060.366452958,16406050.972144458,16658321.546169013,16613056.76390564
1992-05-01,16546594.466839867,16423301.192235513,16672079.701357601,16655188.23344288
1992-06-01,16575329.228626806,16458688.15507949,16698000.245030811,16659403.57130226
1992-07-01,16611423.954873249,16489952.122029223,16734186.088029297,16679959.513044182
1992-08-01,16633656.876877045,16512805.770968348,16754913.571544323,16701741.218736269
1992-09-01,16642186.204561716,16521279.847154936,16752939.77446103,16702026.066252224
1992-10-01,16663940.815319192,16541643.133138148,16789785.565363046,16742401.51239493
1992-11-01,16685627.7139791,16563292.844648112,16812447.61378827,16727856.778220637
1992-12-01,16705826.465928124,16585433.102383386,16834207.704739474,16716587.722326376
1993-01-01,16731919.870406358,16604971.13684038,16853283.516324427,16729788.851471744
1993-02-01,16755974.115509395,16632876.156752389,16878317.94947594,16771820.935470557
1993-03-01,16770558.174653335,16650371.260393003,16887595.788367696,16782326.316777278
1993-04-01,16788093.3073907,16662214.436526991,16904884.263397086,16798188.374845166
1993-05-01,16793799.995960657,16675405.143381199,16927505.917931754,16803863.893825233
1993-06-01,16808966.817999877,16685616.386449743,16930759.51333805,16844171.11816078
1993-07-01,16823786.413711876,16702741.652424365,16941628.157253943,16827064.33564335
1993-08-01,16832360.85969007,16702587.719876803,16950469.090593692,16825231.834987003
1993-09-01,16831537.935819674,16717538.876713486,16954721.765584357,16836656.12954
1993-10-01,16841168.252454717,16720657.310753964,16959954.305643473,16833197.062418252
1993-11-01,16848965.374312785,16732710.802922329,16967299.847916264,16837347.068199452
1993-12-01,16854085.63863364,16735068.53149553,16982258.284059443,16846945.093393356
1994-01-01,16863740.244769007,16741252.385200696,16988731.0337429,16845068.323489
1994-02-01,16873335.521583248,16759836.216678057,17000642.58934806,16843402.902483374
1994-03-01,16880848.32647078,16753029.96927491,17006850.92429063,16861951.153618205
1994-04-01,16892332.912588723,16773313.846560119,17015073.232390042,16884670.486551747
1994-05-01,16904699.00923928,16782107.57190197,17021040.68056864,16854738.149086885
1994-06-01,16920031.376491096,16799413.77297112,17043272.903729547,16879310.022767004
1994-07-01,16927035.25985983,16805333.18804958,17043331.873757426,16900585.361100186
1994-08-01,16936029.34535528,16802785.550507683,17063052.951925367,16942867.898309514
1994-09-01,16939810.450970646,16805040.34827407,17058809.936151013,16972904.964720063
1994-10-01,16950699.813053973,16827452.005683728,17071634.96521314,17013654.11934548
1994-11-01,16958442.241997324,16836942.519090574,17075620.57821225,17065820.135407645
1994-12-01,16955792.902567003,16839701.6850041,17073635.421717998,17023930.609039742
1995-01-01,16956642.828164652,16836142.457626943,17080999.737087343,17001824.98035784
1995-02-01,16959483.190643445,16834558.45899299,17079002.45760365,16986872.89437955
1995-03-01,16966764.93536091,16845121.185167085,17081542.440706883,16987007.689273417
1995-04-01,16965914.250934333,16843835.53406698,17083763.451773524,16989815.05290945
1995-05-01,16978865.580173872,16856526.516345713,17111031.47432879,16977062.555014834
1995-06-01,16987890.806013606,16862571.185295966,17116889.180770375,16951683.524540417
1995-07-01,16980993.172397282,16855861.50739726,17112697.411656857,16942511.80610897
1995-08-01,16984278.842504855,16858699.251545228,17106392.095919237,16948438.684879772
1995-09-01,16986408.025064427,16873166.497115243,17110721.63256847,16956003.142883256
1995-10-01,16992381.860211134,16869002.13803944,17104337.051176734,16947225.846118063
1995-11-01,16993698.350252055,16863982.608908687,17115561.960527893,16931977.046686023
1995-12-01,16989328.98080353,16869784.506924395,17111953.720626153,16970027.74501992
1996-01-01,16987707.403329276,16857595.56215248,17111782.296906542,17021154.231219728
1996-02-01,16990192.642646942,16861394.01516102,17116574.82818667,17007398.004974812
1996-03-01,16991441.00483752,16855641.870256435,17111863.690822955,16998956.89286245
1996-04-01,17008738.085178677,16888733.05160285,17132209.647612106,17011923.191244293
1996-05-01,17001717.52999574,16872511.232685786,17124709.365269646,17054626.45985004
1996-06-01,17010245.81436049,16892711.297853388,17131400.48089408,17039847.317830212
1996-07-01,17026785.885037106,16900504.80476321,17149088.711396076,17054305.5279705
1996-08-01,17028812.329618715,16912784.391358566,17146113.21177988,17007795.29845173
1996-09-01,17017135.175456583,16888853.674643878,17141681.66182565,16989182.54325664
1996-10-01,17019335.12636231,16890430.980747532,17140824.422914285,17013905.887746833
1996-11-01,17020815.543175407,16898252.301953852,17151249.11920942,17014772.716164745
1996-12-01,17021459.635272663,16904595.700904224,17142923.3176596,17011519.3797188
1997-01-01,17027346.557904065,16906156.136689465,17158634.609691974,17014771.191944458
1997-02-01,17031194.321160313,16909986.961771496,17153510.817674346,17013080.732898474
1997-03-01,17027527.364442606,16893367.427507833,17149007.064891774,17009509.8835541
1997-04-01,17038761.809626643,16904381.266273968,17165128.26456516,16955908.092450205
1997-05-01,17038371.058628887,16920481.12410298,17169563.9501624,16955907.659536608
1997-06-01,17047237.193114772,16921302.375427462,17168503.414130308,17016463.528230578
1997-07-01,17055959.34925902,16920755.973806027,17170750.428511605,17038647.034380816
1997-08-01,17058233.107683904,16933294.898608625,17182784.83084509,17063888.700004667
1997-09-01,17051109.49626021,16929002.360713676,17180387.868079506,17081089.619909372
1997-10-01,17054642.373327505,16932227.345432416,17183430.399833996,17105123.772084918
1997-11-01,17056138.80763226,16919575.145328615,17180165.338152036,17167011.560862318
1997-12-01,17055161.63238538,16933567.87268322,17177108.08830296,17160157.118755013
1998-01-01,17058515.550967433,16938645.64309147,17176516.10310231,17158628.77540108
1998-02-01,17061810.14022835,16936256.890352532,17178214.2311614,17156012.172721677
1998-03-01,17063632.001519345,16941110.212489646,17189295.480218463,17182076.83222009
1998-04-01,17068815.900083955,16944119.752821695,17190839.984499797,17185595.416572053
1998-05-01,17075084.556722302,16960347.8554584,17202803.5116826,17135758.306592546
1998-06-01,17084116.23596152,16959144.155780207,17197129.13882141,17092687.57211472
1998-07-01,17085022.679318048,16965713.650619917,17205367.498830717,17123593.889591508
1998-08-01,17087716.07680083,16962906.572517157,17205121.65573283,17100236.83479547
1998-09-01,17085196.494403612,16959862.27050009,17210612.059687916,17072125.724471085
1998-10-01,17089988.416474722,16965373.50239424,17212516.050691657,17076729.98002103
1998-11-01,17091430.157405462,16967220.276673228,17207579.609852217,17024492.816334963
1998-12-01,17088780.813248754,16981683.137722217,17215135.851913016,17020843.62026951
1999-01-01,17089630.73396246,16966970.105881933,17216516.42296921,17035653.54286547
1999-02-01,17092471.091557324,16964324.234667808,17214298.565014612,17053914.98015417
1999-03-01,17099752.831863463,16974942.51333012,17231151.722813882,17068735.457180075
1999-04-01,17098902.142552946,16979880.480466362,17222979.238695055,17066657.186061017
1999-05-01,17111853.467066113,16977162.699024074,17238732.41187798,17085233.072097093
1999-06-01,17120878.688021947,17001492.402831383,17246297.280968826,17070174.728912305
1999-07-01,17113981.04967925,16989090.86987926,17241108.2211873,17044699.82907264
1999-08-01,17117266.714902826,16993829.138131667,17234318.596157145,17087131.47807932
1999-09-01,17119395.892578483,16999921.09488449,17247144.212534443,17043601.210297227
1999-10-01,17125369.722998805,17005790.346639488,17256079.024541598,17021632.036493592
1999-11-01,17126686.2081558,16995334.80890131,17253445.789582722,17040567.359674335
1999-12-01,17122316.833980855,17002678.888434086,17245181.351579715,17076071.22074028
2000-01-01,17125564.15248175,16999843.167882796,17243872.938829303,17046085.68613804
2000-02-01,17132918.287774615,17006842.82047454,17253253.705170438,17050826.903251436
2000-03-01,17138721.423619367,17014562.90132432,17258286.216023978,17050549.015281167
2000-04-01,17160887.39993568,17029681.752230532,17285169.816358015,17085470.144647513
2000-05-01,17158578.679567423,17031144.085069448,17290202.724693738,17093914.544532064
2000-06-01,17171975.85990735,17037888.41772023,17286111.750073228,17105690.820831753
2000-07-01,17193227.76539859,17062037.396146454,17318432.395482548,17123471.673001446
2000-08-01,17200123.10595539,17069022.997801,17324829.596690986,17154972.948306568
2000-09-01,17193314.852193046,17075885.520208597,17320553.04227206,17224875.982773148
2000-10-01,17200226.642195377,17082523.364532933,17320316.089898843,17238981.681445703
2000-11-01,17206575.959408253,17076049.949614637,17332220.39836315,17192214.877649825
2000-12-01,17211931.890602082,17082334.347326715,17337734.6869939,17226757.54459608
2001-01-01,17222687.713633288,17101390.380546987,17348452.98802755,17281714.61606397
2001-02-01,17231404.37728935,17101071.58791451,17353357.73936345,17291309.80085027
2001-03-01,17232135.137061767,17109307.97034219,17353552.683514148,17310335.025227807
2001-04-01,17248238.48264561,17124909.465231813,17370063.294246532,17292897.391809534
2001-05-01,17252559.57074443,17136068.27129191,17369595.100957587,17322278.447352175
2001-06-01,17266294.605630144,17141322.393720906,17393496.585304126,17312923.05179844
2001-07-01,17279728.60087097,17160169.03333385,17406143.239996728,17337843.12855153
2001-08-01,17286871.25969564,17171652.379822057,17406757.509064846,17345287.318769984
2001-09-01,17284616.548671745,17154610.052491672,17408881.160268098,17311896.125137713
2001-10-01,17292853.81000874,17167334.911262784,17410275.233373627,17298783.899738245
