Start Date,Prediction,Actual
1971-01-01,5.338378329775756,3.8
1971-02-01,5.387899001582671,3.9
1971-03-01,5.400565840461111,4.0
1971-04-01,5.40636910806277,4.1
1971-05-01,5.41002784149218,4.2
1971-06-01,5.41257311369359,4.2
1971-07-01,5.414411684265545,4.2
1971-08-01,5.4157706541021735,4.3
1971-09-01,5.41679368063011,4.4
1971-10-01,5.4175758649818935,4.5
1971-11-01,5.418181901366264,4.5
1971-12-01,5.418656805806307,4.5
1972-01-01,5.41903255008837,4.5
1972-02-01,5.41933227131829,4.5
1972-03-01,5.4195730019077395,4.5
1972-04-01,5.4197674763017805,4.5
1972-05-01,5.4199253497372935,4.4
1972-06-01,5.420054035285315,4.3
1972-07-01,5.420159288552814,4.3
1972-08-01,5.420245622710231,4.3
1972-09-01,5.420316607586779,4.2
1972-10-01,5.420375088339478,4.2
1972-11-01,5.4204233475105426,4.1
1972-12-01,5.420463226675281,4.0
1973-01-01,5.420496218854306,3.9
1973-02-01,5.4205235394976405,3.8
1973-03-01,5.42054618156588,3.8
1973-04-01,5.420564958667422,3.7
1973-05-01,5.420580539123167,3.7
1973-06-01,5.420593473066399,3.7
1973-07-01,5.420604214142925,3.6
1973-08-01,5.420613136986896,3.5
1973-09-01,5.420620551364607,3.5
1973-10-01,5.420626713670623,3.4
1973-11-01,5.420631836306233,3.5
1973-12-01,5.420636095354277,3.5
1974-01-01,5.420639636876535,3.6
1974-02-01,5.420642582092523,3.6
1974-03-01,5.420645031646453,3.6
1974-04-01,5.420647069128554,3.6
1974-05-01,5.420648763984882,3.6
1974-06-01,5.420650173924566,3.7
1974-07-01,5.420651346913116,3.7
1974-08-01,5.420652322824285,3.7
1974-09-01,5.4206531348098554,3.7
1974-10-01,5.420653810436143,3.8
1974-11-01,5.42065437262737,3.8
1974-12-01,5.420654840449034,3.9
1975-01-01,5.420655229758594,4.0
1975-02-01,5.4206555537461245,4.1
1975-03-01,5.420655823383592,4.2
1975-04-01,5.4206560477983246,4.3
1975-05-01,5.420656234583467,4.5
1975-06-01,5.420656390056101,4.6
1975-07-01,5.4206565194718985,4.7
1975-08-01,5.420656627203597,4.8
1975-09-01,5.4206567168894555,4.9
1975-10-01,5.420656791556716,5.1
1975-11-01,5.420656853724298,5.2
1975-12-01,5.420656905488208,5.2
1976-01-01,5.420656948592614,5.3
1976-02-01,5.420656984488935,5.3
1976-03-01,5.420657014385027,5.4
1976-04-01,5.420657039286082,5.4
1976-05-01,5.420657060028667,5.5
1976-06-01,5.420657077309032,5.5
1976-07-01,5.420657091706672,5.5
1976-08-01,5.420657103703922,5.5
1976-09-01,5.4206571137022665,5.5
1976-10-01,5.420657122035909,5.5
1976-11-01,5.420657128983056,5.5
1976-12-01,5.420657134775315,5.5
1977-01-01,5.420657139605511,5.5
1977-02-01,5.420657143634191,5.5
1977-03-01,5.4206571469950315,5.5
1977-04-01,5.420657149799347,5.6
1977-05-01,5.42065715213984,5.6
1977-06-01,5.420657154093712,5.7
1977-07-01,5.420657155725269,5.7
1977-08-01,5.420657157088075,5.7
1977-09-01,5.4206571582267555,5.7
1977-10-01,5.420657159178486,5.7
1977-11-01,5.420657159974248,5.7
1977-12-01,5.420657160639858,5.7
1978-01-01,5.420657161196834,5.6
1978-02-01,5.420657161663113,5.6
1978-03-01,5.420657162053651,5.6
1978-04-01,5.420657162380916,5.6
1978-05-01,5.42065716265531,5.6
1978-06-01,5.420657162885508,5.6
1978-07-01,5.420657163078751,5.6
1978-08-01,5.420657163241076,5.5
1978-09-01,5.420657163377529,5.5
1978-10-01,5.420657163492319,5.4
1978-11-01,5.420657163588962,5.4
1978-12-01,5.420657163670397,5.4
1979-01-01,5.420657163739078,5.4
1979-02-01,5.420657163797059,5.4
1979-03-01,5.420657163846054,5.3
1979-04-01,5.420657163887503,5.3
1979-05-01,5.420657163922604,5.4
1979-06-01,5.420657163952365,5.4
1979-07-01,5.42065716397763,5.4
1979-08-01,5.420657163999106,5.4
1979-09-01,5.420657164017385,5.5
1979-10-01,5.420657164032965,5.5
1979-11-01,5.420657164046263,5.6
1979-12-01,5.420657164057632,5.7
1980-01-01,5.4206571640673635,5.9
1980-02-01,5.42065716407571,6.0
1980-03-01,5.420657164082878,6.2
1980-04-01,5.420657164089046,6.4
1980-05-01,5.4206571640943615,6.6
1980-06-01,5.420657164098949,6.9
1980-07-01,5.420657164102917,7.2
1980-08-01,5.4206571641063555,7.5
1980-09-01,5.420657164109339,7.8
1980-10-01,5.420657164111932,8.1
1980-11-01,5.420657164114192,8.5
1980-12-01,5.420657164116163,8.7
1981-01-01,5.420657164117887,9.0
1981-02-01,5.420657164119394,9.3
1981-03-01,5.420657164120717,9.5
1981-04-01,5.42065716412188,9.7
1981-05-01,5.420657164122902,9.8
1981-06-01,5.420657164123805,10.0
1981-07-01,5.4206571641246,10.1
1981-08-01,5.420657164125304,10.2
1981-09-01,5.420657164125927,10.3
1981-10-01,5.42065716412648,10.4
1981-11-01,5.42065716412697,10.5
1981-12-01,5.420657164127406,10.5
1982-01-01,5.420657164127794,10.6
1982-02-01,5.420657164128141,10.6
1982-03-01,5.42065716412845,10.6
1982-04-01,5.420657164128726,10.7
1982-05-01,5.420657164128973,10.8
1982-06-01,5.420657164129194,10.9
1982-07-01,5.420657164129393,11.0
1982-08-01,5.420657164129571,11.0
1982-09-01,5.420657164129729,11.1
1982-10-01,5.420657164129873,11.2
1982-11-01,5.420657164130001,11.3
1982-12-01,5.420657164130118,11.4
1983-01-01,5.420657164130222,11.4
