Start Date,yhat,yhat_lower,yhat_upper,Actual
1998-07-01,26394422.309988655,26153677.216055226,26633326.601864778,26406970.821908034
1998-08-01,26424545.301171523,26184570.286523942,26649634.192791276,26449907.957607213
1998-09-01,26455409.43551388,26226733.242771834,26685983.62616742,26509837.50592801
1998-10-01,26484389.41546803,26258431.07018943,26723698.95709258,26524133.394180503
1998-11-01,26512456.360310957,26256123.27690361,26748177.868856702,26564949.37245373
1998-12-01,26540788.408423133,26295795.24938012,26772848.311169297,26578827.53179168
1999-01-01,26570426.820779763,26336050.329616975,26806066.452215955,26589183.04876994
1999-02-01,26593557.76291923,26358097.36538647,26812227.29595707,26589883.638626374
1999-03-01,26628822.93829615,26389008.022417895,26859987.79595702,26596236.82806344
1999-04-01,26653729.307856888,26393824.48302852,26891797.88650583,26635915.444907557
1999-05-01,26669885.603311032,26448730.592849523,26901156.757572684,26662826.193675894
1999-06-01,26696069.693391707,26463539.794006567,26930658.547700062,26713360.64965816
1999-07-01,26725824.79905485,26491076.533248466,26954781.94007325,26759968.356498998
1999-08-01,26759988.918523096,26528001.507229947,26997601.279694457,26757466.828878783
1999-09-01,26783787.64289386,26544433.787819378,27018880.74659586,26815560.813919343
1999-10-01,26817277.49088678,26578710.34015769,27055791.753347587,26857944.14699175
1999-11-01,26841496.442185972,26615892.016117677,27083220.83313148,26845702.52651836
1999-12-01,26870385.75445113,26646112.953636993,27114005.15712679,26842644.81476763
2000-01-01,26893406.86648444,26662296.670150314,27126323.991653144,26894682.655436683
2000-02-01,26909866.922289975,26666806.690938015,27159284.754633818,26937644.68152981
2000-03-01,26932266.75486554,26682857.482507505,27161066.00651931,26984656.219910324
2000-04-01,26944572.183431346,26709119.391645707,27187725.867473517,27012524.64254083
2000-05-01,26986224.81954633,26763601.520429175,27234196.34041252,27070839.87383151
2000-06-01,27003071.34654643,26767333.094497893,27247003.301758885,27113878.280363187
2000-07-01,27012037.739618454,26781831.167406574,27251295.385478202,27113697.907041304
2000-08-01,27027400.22085289,26792807.899385422,27267108.30528743,27084448.97694837
2000-09-01,27066021.871694256,26832283.90604214,27294956.01964968,27070738.53934948
