Start Date,Prediction,Actual
1971-01-01,0.0,8373000.0
1971-02-01,1677875.4176529304,8393000.0
1971-03-01,1645759.5108503576,8390000.0
1971-04-01,1505318.023595854,8377000.0
1971-05-01,1502261.1490857503,8380000.0
1971-06-01,1502943.4075499254,8406000.0
1971-07-01,1508446.5779047455,8440000.0
1971-08-01,1515199.027670931,8467000.0
1971-09-01,1520054.4702770365,8479000.0
1971-10-01,1521731.7483567493,8459000.0
1971-11-01,1517129.0489403978,8436000.0
1971-12-01,1512272.6939217488,8394000.0
1972-01-01,9877258.812620893,8346000.0
1972-02-01,8201980.797843141,8310000.0
1972-03-01,8198959.401329475,8309000.0
1972-04-01,8361345.2886930145,8329000.0
1972-05-01,8372154.567296814,8352000.0
1972-06-01,8402101.491289195,8357000.0
1972-07-01,8431160.523609305,8341000.0
1972-08-01,8447697.950760055,8325000.0
1972-09-01,8451533.27222448,8303000.0
1972-10-01,8425775.692179866,8288000.0
1972-11-01,8404718.391943453,8255000.0
1972-12-01,8361404.1683471035,8218000.0
1973-01-01,8314319.876218139,8167000.0
1973-02-01,8277917.14098031,8133000.0
1973-03-01,8277219.853168681,8123000.0
1973-04-01,8295466.614277392,8136000.0
1973-05-01,8317025.944106324,8163000.0
1973-06-01,8323027.41354211,8185000.0
1973-07-01,8310592.712925843,8198000.0
1973-08-01,8300330.904371443,8207000.0
1973-09-01,8282978.347524098,8209000.0
1973-10-01,8272179.906295995,8218000.0
1973-11-01,8243465.815659128,8222000.0
1973-12-01,8213391.4465950625,8217000.0
1974-01-01,8168293.775304579,8206000.0
1974-02-01,8141543.785720523,8201000.0
1974-03-01,8136671.809963799,8200000.0
1974-04-01,8150618.008440228,8187000.0
1974-05-01,8171766.4266542215,8169000.0
1974-06-01,8184545.875442604,8134000.0
1974-07-01,8186658.535716509,8115000.0
1974-08-01,8190217.220591557,8102000.0
1974-09-01,8189009.030103143,8106000.0
1974-10-01,8199103.997908598,8115000.0
1974-11-01,8203558.685661761,8128000.0
1974-12-01,8200330.240051275,8137000.0
1975-01-01,8192139.550466993,8136000.0
1975-02-01,8188949.855579887,8137000.0
1975-03-01,8188855.362513041,8118000.0
1975-04-01,8172013.946498499,8097000.0
1975-05-01,8152299.789328582,8077000.0
1975-06-01,8117280.765076944,8061000.0
1975-07-01,8102277.150635617,8060000.0
1975-08-01,8092921.527938625,8051000.0
1975-09-01,8097310.366039125,8050000.0
1975-10-01,8104924.119049664,8044000.0
1975-11-01,8114825.3047708385,8049000.0
1975-12-01,8122336.02734454,8057000.0
1976-01-01,8121456.121271771,8068000.0
1976-02-01,8125041.075256939,8083000.0
1976-03-01,8108867.4691044,8085000.0
