Start Date,yhat,yhat_lower,yhat_upper,Actual
1983-04-01,25.10651110982876,24.756081400678728,25.41302722989893,25.9
1983-05-01,25.083247546386534,24.770854165524742,25.39868131913609,25.7
1983-06-01,25.03690740177156,24.72616627406949,25.345107272139764,25.6
1983-07-01,24.979816435766907,24.658171526815583,25.277529924592088,25.4
1983-08-01,24.924624367424467,24.60938467045497,25.23647879691623,25.2
1983-09-01,24.890341433258303,24.568480367947675,25.201548761012102,25.0
1983-10-01,24.851328558697954,24.53192359437268,25.150148394208145,24.9
1983-11-01,24.800161037176085,24.482838196011915,25.127180486160082,24.7
1983-12-01,24.748400058930425,24.466706224920614,25.068794575413463,24.6
1984-01-01,24.699771139944133,24.409790647013125,25.060571030814444,24.5
1984-02-01,24.65604872685237,24.320098762088655,24.96381734443125,24.4
1984-03-01,24.6171342285854,24.284773959530963,24.912041187406963,24.3
1984-04-01,24.587958346079034,24.270641627254648,24.909393550499647,24.2
1984-05-01,24.516944477147995,24.220547815739483,24.83818029960159,24.2
1984-06-01,24.494207629562467,24.16885771946882,24.804524332142552,24.2
1984-07-01,24.488807802859213,24.157083574737406,24.8078569345855,24.2
1984-08-01,24.437348859691102,24.138051960970163,24.76911718501166,24.1
1984-09-01,24.35826757232535,24.033049396533542,24.666115149339344,24.1
1984-10-01,24.308928146942673,24.01257457218999,24.619528082243257,24.0
1984-11-01,24.25840441190704,23.94356000865854,24.594755687959793,24.0
1984-12-01,24.216206149834644,23.891309031351263,24.526521760318854,24.0
1985-01-01,24.188154429329817,23.84949768132557,24.514068226791288,24.0
1985-02-01,24.15353454191886,23.853356753759563,24.45842848698455,23.9
1985-03-01,24.093661597129472,23.762288484935215,24.394732611184416,23.9
1985-04-01,24.063029727616144,23.75773360822717,24.405877184967803,23.9
1985-05-01,24.008157459578143,23.67916217283001,24.323465426286976,23.9
1985-06-01,23.977999704381713,23.651078937187947,24.279614033058422,23.9
1985-07-01,23.955267005212203,23.643414758796812,24.28999079658452,23.9
1985-08-01,23.902072201372516,23.578724926691663,24.225176227610817,23.8
1985-09-01,23.83776380752054,23.515844190901205,24.156856396027038,23.8
