Start Date,Prediction,Actual
1974-10-01,25009579.772776093,25065000.0
1974-11-01,25008885.726654746,25044000.0
1974-12-01,25000848.900031645,25018000.0
1975-01-01,24986935.87175565,24996000.0
1975-02-01,24985484.730159067,24980000.0
1975-03-01,24984325.143216744,24965000.0
1975-04-01,24999115.03142434,24955000.0
1975-05-01,25013375.82668328,24945000.0
1975-06-01,25033492.417075187,24934000.0
1975-07-01,25050674.12812146,24918000.0
1975-08-01,25056435.14121345,24897000.0
1975-09-01,25050077.235148553,24880000.0
1975-10-01,25038136.843414366,24864000.0
1975-11-01,25016442.715130977,24847000.0
1975-12-01,24991079.84386233,24825000.0
1976-01-01,24969675.40337943,24809000.0
1976-02-01,24954504.27167265,24793000.0
1976-03-01,24939486.21519514,24788000.0
1976-04-01,24930869.14639414,24779000.0
1976-05-01,24921013.082078353,24776000.0
1976-06-01,24910952.87931759,24772000.0
1976-07-01,24895938.552696113,24768000.0
1976-08-01,24876600.93799334,24771000.0
1976-09-01,24862959.59547736,24779000.0
1976-10-01,24850438.137543228,24788000.0
1976-11-01,24836857.934068706,24797000.0
1976-12-01,24818414.056556646,24800000.0
1977-01-01,24805829.20437134,24803000.0
1977-02-01,24792391.70197326,24801000.0
1977-03-01,24789251.28309159,24799000.0
1977-04-01,24780585.343240783,24802000.0
1977-05-01,24779212.226551544,24800000.0
1977-06-01,24775341.946920592,24804000.0
1977-07-01,24772413.152228683,24809000.0
1977-08-01,24776681.582502145,24813000.0
1977-09-01,24784785.905854743,24818000.0
1977-10-01,24793318.182426978,24822000.0
1977-11-01,24801606.23770463,24833000.0
1977-12-01,24804902.133183476,24844000.0
1978-01-01,24809057.211865585,24862000.0
1978-02-01,24809168.187381808,24874000.0
1978-03-01,24809110.295960076,24886000.0
1978-04-01,24814017.710100327,24897000.0
1978-05-01,24813082.57899782,24908000.0
1978-06-01,24818852.05207872,24919000.0
1978-07-01,24824804.91529894,24941000.0
1978-08-01,24831144.012514863,24975000.0
1978-09-01,24840351.47904932,25017000.0
1978-10-01,24849501.9730168,25059000.0
1978-11-01,24865731.66250324,25087000.0
1978-12-01,24878961.07494004,25106000.0
1979-01-01,24897908.72193958,25113000.0
1979-02-01,24908273.58879424,25121000.0
1979-03-01,24919666.30921023,25136000.0
1979-04-01,24931143.06087675,25159000.0
1979-05-01,24943858.466272313,25186000.0
1979-06-01,24957106.844482258,25211000.0
1979-07-01,24981029.55066894,25229000.0
1979-08-01,25014389.657506514,25248000.0
1979-09-01,25054201.072423954,25265000.0
1979-10-01,25092685.609854627,25280000.0
1979-11-01,25116939.064574625,25280000.0
1979-12-01,25132099.916008934,25270000.0
1980-01-01,25135129.09019157,25250000.0
1980-02-01,25139445.40079711,25235000.0
1980-03-01,25151332.14308612,25215000.0
1980-04-01,25169515.200046472,25190000.0
1980-05-01,25189839.18510986,25160000.0
1980-06-01,25206947.49081531,25110000.0
1980-07-01,25214574.917083148,25050000.0
1980-08-01,25222818.02753453,24985000.0
1980-09-01,25228301.389385905,24915000.0
1980-10-01,25231374.15825301,24855000.0
1980-11-01,25221170.553205986,24785000.0
1980-12-01,25201691.15131385,24720000.0
1981-01-01,25174272.738453485,24661000.0
1981-02-01,25154093.675564308,24606000.0
1981-03-01,25128703.90734012,24549000.0
1981-04-01,25098658.91520369,24495000.0
1981-05-01,25064749.599357788,24444000.0
1981-06-01,25011957.63414209,24398000.0
1981-07-01,24952659.575641606,24355000.0
1981-08-01,24890165.073691487,24311000.0
1981-09-01,24823116.09920221,24261000.0
1981-10-01,24765863.02497133,24209000.0
1981-11-01,24696895.083710514,24169000.0
1981-12-01,24636036.19498283,24139000.0
1982-01-01,24581948.462280586,24120000.0
1982-02-01,24532460.101113517,24092000.0
1982-03-01,24479112.326263748,24067000.0
1982-04-01,24429442.681849677,24027000.0
1982-05-01,24380295.926557403,23992000.0
1982-06-01,24336402.224218573,23949000.0
1982-07-01,24293761.4122014,23901000.0
1982-08-01,24248977.314171944,23852000.0
1982-09-01,24198254.99529677,23803000.0
1982-10-01,24146419.48270675,23755000.0
1982-11-01,24107009.316781808,23712000.0
1982-12-01,24076581.74405129,23675000.0
1983-01-01,24056572.557936024,23651000.0
1983-02-01,24027879.208056815,23636000.0
1983-03-01,24004748.457526717,23630000.0
1983-04-01,23967460.179636456,23647000.0
1983-05-01,23940452.261288557,23687000.0
1983-06-01,23907967.453935128,23741000.0
1983-07-01,23873407.976748884,23809000.0
1983-08-01,23840449.53276492,23879000.0
1983-09-01,23807811.74116342,23947000.0
1983-10-01,23775798.829419848,23994000.0
1983-11-01,23745663.26079653,24044000.0
1983-12-01,23721249.118226346,24085000.0
1984-01-01,23707823.973108843,24125000.0
1984-02-01,23701427.212051466,24165000.0
1984-03-01,23702829.256134138,24208000.0
1984-04-01,23726450.26494551,24245000.0
1984-05-01,23769017.84787666,24275000.0
1984-06-01,23821369.816185962,24305000.0
1984-07-01,23885878.91394037,24335000.0
1984-08-01,23950554.365958527,24370000.0
1984-09-01,24013718.631495845,24400000.0
1984-10-01,24055528.823523834,24435000.0
1984-11-01,24103995.79458013,24470000.0
1984-12-01,24143060.786502257,24490000.0
1985-01-01,24180149.64250597,24515000.0
1985-02-01,24218099.10022995,24540000.0
1985-03-01,24259079.68041242,24554000.0
1985-04-01,24292053.339248456,24570000.0
1985-05-01,24319153.180373553,24590000.0
1985-06-01,24347877.70788823,24610000.0
1985-07-01,24376565.853265084,24625000.0
1985-08-01,24409493.68253203,24635000.0
1985-09-01,24436007.727324303,24650000.0
1985-10-01,24468956.10831702,24660000.0
1985-11-01,24500543.921513297,24660000.0
1985-12-01,24515667.42538482,24670000.0
1986-01-01,24539368.51276568,24670000.0
1986-02-01,24561006.850812037,24675000.0
1986-03-01,24572224.423056453,24683000.0
1986-04-01,24587494.523603786,24695000.0
1986-05-01,24607026.290954657,24720000.0
1986-06-01,24627760.940865297,24740000.0
1986-07-01,24642781.958353773,24770000.0
1986-08-01,24654876.02672667,24800000.0
1986-09-01,24672704.9415901,24830000.0
1986-10-01,24684755.214683305,24850000.0
1986-11-01,24686073.333114132,24875000.0
1986-12-01,24699533.35293978,24900000.0
1987-01-01,24701609.561415065,24925000.0
1987-02-01,24710021.74821879,24970000.0
1987-03-01,24723604.46362757,25031000.0
1987-04-01,24742978.207971357,25110000.0
1987-05-01,24777259.09727258,25190000.0
1987-06-01,24804784.896243703,25270000.0
1987-07-01,24842944.83379093,25345000.0
1987-08-01,24879046.47413455,25420000.0
1987-09-01,24915119.487267926,25495000.0
1987-10-01,24941266.26880531,25575000.0
1987-11-01,24974531.708183594,25655000.0
1987-12-01,25007094.966023806,25730000.0
1988-01-01,25038876.89026564,25795000.0
1988-02-01,25089269.6195008,25860000.0
