Start Date,yhat,yhat_lower,yhat_upper,Actual
1971-01-01,37.00403322898573,36.746016361051076,37.23580172275024,36.8
1971-02-01,36.995519787212146,36.7556327381883,37.24080636194825,36.9
1971-03-01,37.01193591481306,36.75642492340036,37.2611299760494,36.9
1971-04-01,36.993747026440815,36.737412213918546,37.23486094897396,36.9
1971-05-01,36.99836185510289,36.753590394687144,37.25593538783101,36.9
1971-06-01,36.99897203842994,36.75811479960483,37.2375640529236,37.0
1971-07-01,36.979210676141825,36.729961486395055,37.22554192556309,37.1
1971-08-01,36.97458272607931,36.73373275337529,37.21876309596488,37.2
1971-09-01,36.966281803215644,36.73083247179429,37.187959030374074,37.2
1971-10-01,36.9647486376079,36.72756856653973,37.2033251813805,37.2
1971-11-01,36.95893818364896,36.72232947954086,37.206438524246614,37.2
1971-12-01,36.9280360594346,36.67920380762139,37.17632319136778,37.1
1972-01-01,36.9129459914068,36.66346408859297,37.156767278281826,37.0
1972-02-01,36.89790901625746,36.64870082376314,37.13214613527184,36.9
1972-03-01,36.888187764255136,36.63785369090075,37.1289712227915,36.9
1972-04-01,36.9148312181201,36.65844868088525,37.166365262585714,37.0
1972-05-01,36.90041093663446,36.67035875150549,37.15447298569816,37.0
1972-06-01,36.90111532473904,36.66500402627574,37.15611867541779,37.0
1972-07-01,36.91813917137693,36.686092051299305,37.156185011857936,37.0
1972-08-01,36.90955731390906,36.646626313350865,37.15608781641772,37.0
1972-09-01,36.876040207380825,36.64539767646076,37.121242875315126,37.0
1972-10-01,36.864738479877104,36.613500804972304,37.088924452772005,36.9
1972-11-01,36.850857898366876,36.61261549347492,37.09603691391701,36.8
1972-12-01,36.843205165825445,36.58141870577774,37.100083294683564,36.7
1973-01-01,36.84394828360136,36.58388165892751,37.09664671680099,36.6
1973-02-01,36.84962767302375,36.6108105203602,37.10316666426713,36.5
1973-03-01,36.81536352230324,36.562542133037205,37.06105538530869,36.5
1973-04-01,36.827285075202205,36.58566880339028,37.072248035039735,36.6
1973-05-01,36.81916651701414,36.562295919229115,37.068796886572095,36.6
1973-06-01,36.82004344357776,36.561291442880666,37.050213786780226,36.7
1973-07-01,36.82474104714382,36.59401150940238,37.05879324218294,36.8
1973-08-01,36.817168139132804,36.578225379648714,37.05335797071544,36.8
1973-09-01,36.791965129010606,36.549766909413904,37.042103763361034,36.8
1973-10-01,36.78405365894882,36.5357335110517,37.04373868875042,36.8
1973-11-01,36.773081390353056,36.53602807431188,37.01570891023017,36.9
1973-12-01,36.75783632463617,36.529402539501625,37.006851619462395,36.9
1974-01-01,36.75322071944298,36.5040023085757,36.98847478765441,36.9
1974-02-01,36.75161415457929,36.50945120809024,37.002383574587576,36.9
1974-03-01,36.74270875668379,36.49112568230622,37.00165046497353,36.9
1974-04-01,36.739682963111,36.511733962191485,36.98566648628566,36.8
1974-05-01,36.73791051811686,36.49507568590716,36.99742187514752,36.8
1974-06-01,36.738755314910264,36.50336304187767,36.98390110467287,36.7
1974-07-01,36.74664711689701,36.51934790657984,36.980516150422176,36.7
1974-08-01,36.75636869413067,36.51535776221537,37.01918977807273,36.7
1974-09-01,36.75555106510278,36.51825658735812,37.005327534834095,36.7
1974-10-01,36.76635936523852,36.5287926040024,37.01632081779264,36.7
1974-11-01,36.77405403667577,36.52863527904547,37.01714071143124,36.8
1974-12-01,36.76651635668749,36.53252618816133,37.01041020075672,36.8
1975-01-01,36.77259598370439,36.5226622768273,37.00838331523884,36.8
1975-02-01,36.780058817136315,36.530821046631544,37.02587982556315,36.8
1975-03-01,36.810905128793834,36.570524705265136,37.04371066923837,36.8
1975-04-01,36.80869251562711,36.57416013698635,37.044775158569394,36.8
1975-05-01,36.82876825577839,36.591945649671004,37.0635409210126,36.7
1975-06-01,36.84535471431094,36.60539206223872,37.09563680758905,36.7
1975-07-01,36.84105426351205,36.59930815902158,37.0690196917506,36.7
1975-08-01,36.852402588655046,36.59649020950457,37.10282217951452,36.7
1975-09-01,36.860077940996895,36.61205199920321,37.09868467028637,36.7
1975-10-01,36.87400568687837,36.601798171079075,37.115971615437125,36.7
1975-11-01,36.88417150812495,36.64099834066028,37.125330401191654,36.7
1975-12-01,36.86873029539979,36.63217667838436,37.12765652914333,36.7
1976-01-01,36.869616502577514,36.63081523107141,37.09866335456454,36.8
1976-02-01,36.870555802633675,36.63233264919294,37.10885679185061,36.8
1976-03-01,36.87702841156792,36.651375262014085,37.10870998549999,36.8
1976-04-01,36.92098254436507,36.67073468704048,37.16406214588335,36.8
1976-05-01,36.9233145328138,36.665037467311826,37.172831447822574,36.9
1976-06-01,36.94132959985056,36.69791346330288,37.20353631821356,36.9
1976-07-01,36.97510571642283,36.71810156775268,37.21713390585067,36.9
1976-08-01,36.983834537887134,36.744678230211235,37.239322059393714,36.9
1976-09-01,36.967628110291095,36.72771156007593,37.21055203004027,37.0
1976-10-01,36.97307863989057,36.71451698538677,37.20920687135612,37.0
1976-11-01,36.97650872405364,36.72936395516048,37.21629443495102,37.0
1976-12-01,36.98560824861539,36.73625446496868,37.22796577312307,37.0
1977-01-01,37.00366203206461,36.75846915303133,37.25832418544913,37.0
1977-02-01,37.02665208716031,36.788161055345846,37.27285556013391,37.1
1977-03-01,37.00802337640277,36.75827056393407,37.25972171244446,37.1
1977-04-01,37.03725559497504,36.788407620387375,37.275637620800204,37.1
1977-05-01,37.04588929389017,36.78441619375923,37.29208224514821,37.1
1977-06-01,37.06407688612708,36.8301142367728,37.31199926729904,37.1
1977-07-01,37.08552674679634,36.83456158550683,37.33976311466219,37.1
