Start Date,Prediction,Actual
1971-01-01,0.0,25187000.0
1971-02-01,1257328.818907791,25172000.0
1971-03-01,1271714.0031321174,25180000.0
1971-04-01,1338895.5969816914,25199000.0
1971-05-01,1339808.53264013,25202000.0
1971-06-01,1339989.9314730554,25180000.0
1971-07-01,1338947.0597995948,25148000.0
1971-08-01,1337348.2275312822,25124000.0
1971-09-01,1336073.732534688,25115000.0
1971-10-01,1335523.5467999403,25137000.0
1971-11-01,1336549.5776950056,25163000.0
1971-12-01,1337832.333574793,25207000.0
1972-01-01,26527101.59753009,25257000.0
1972-02-01,25258172.08425898,25296000.0
1972-03-01,25256623.706062723,25300000.0
1972-04-01,25205245.715496514,25281000.0
1972-05-01,25206498.078539282,25262000.0
1972-06-01,25183370.19912214,25259000.0
1972-07-01,25152201.471793935,25279000.0
1972-08-01,25130744.63092821,25299000.0
1972-09-01,25124019.314335033,25325000.0
1972-10-01,25147933.083458193,25344000.0
1972-11-01,25173923.520373456,25381000.0
1972-12-01,25218568.839251995,25422000.0
1973-01-01,25268416.142466966,25477000.0
1973-02-01,25307694.94742966,25515000.0
1973-03-01,25311639.11643041,25528000.0
1973-04-01,25293101.777842417,25520000.0
1973-05-01,25274652.41413606,25497000.0
1973-06-01,25271483.33742882,25478000.0
1973-07-01,25290713.556661773,25468000.0
1973-08-01,25309197.229883414,25461000.0
1973-09-01,25333790.21194066,25461000.0
1973-10-01,25351395.46203095,25455000.0
1973-11-01,25387059.495774783,25453000.0
1973-12-01,25426028.08665535,25460000.0
1974-01-01,25479242.128217567,25474000.0
1974-02-01,25515070.148270663,25481000.0
1974-03-01,25526407.786301516,25484000.0
1974-04-01,25517778.880286474,25499000.0
1974-05-01,25495835.25390404,25520000.0
1974-06-01,25479014.63701207,25557000.0
1974-07-01,25471895.47061951,25581000.0
1974-08-01,25466742.88296599,25599000.0
1974-09-01,25468163.815230954,25600000.0
1974-10-01,25462321.026854347,25597000.0
1974-11-01,25460541.099327296,25589000.0
1974-12-01,25467245.914442394,25586000.0
1975-01-01,25480752.251912236,25592000.0
1975-02-01,25487331.292412583,25597000.0
1975-03-01,25490199.596018612,25621000.0
1975-04-01,25506224.352555994,25647000.0
1975-05-01,25527778.100050054,25673000.0
1975-06-01,25565091.73562094,25692000.0
1975-07-01,25588226.565395255,25704000.0
1975-08-01,25605632.767332762,25723000.0
1975-09-01,25606626.477297485,25735000.0
1975-10-01,25604142.44152907,25751000.0
1975-11-01,25597098.924017373,25758000.0
1975-12-01,25594887.647579446,25760000.0
1976-01-01,25601197.663370218,25759000.0
1976-02-01,25605892.670997504,25756000.0
1976-03-01,25629503.923014667,25764000.0
1976-04-01,25654681.879864693,25762000.0
1976-05-01,25679254.195093792,25764000.0
1976-06-01,25696997.88902923,25769000.0
1976-07-01,25708209.11430337,25771000.0
1976-08-01,25726636.07398072,25774000.0
1976-09-01,25737793.487855587,25776000.0
1976-10-01,25753258.580828972,25784000.0
1976-11-01,25759809.6802478,25795000.0
