Start Date,Prediction,Actual
1975-10-01,25749078.845679585,25751000.0
1975-11-01,25770219.214374136,25758000.0
1975-12-01,25784332.70115698,25760000.0
1976-01-01,25791950.42635896,25759000.0
1976-02-01,25777378.141890965,25756000.0
1976-03-01,25760507.70546124,25764000.0
1976-04-01,25760994.127318997,25762000.0
1976-05-01,25756943.404373508,25764000.0
1976-06-01,25767452.38268469,25769000.0
1976-07-01,25768904.17280414,25771000.0
1976-08-01,25771657.01897371,25774000.0
1976-09-01,25777187.888459027,25776000.0
1976-10-01,25782392.77113727,25784000.0
1976-11-01,25795415.1630391,25795000.0
1976-12-01,25814730.29855358,25803000.0
1977-01-01,25829698.299411137,25799000.0
1977-02-01,25812517.608724922,25798000.0
1977-03-01,25798418.345954034,25803000.0
1977-04-01,25795912.392225735,25811000.0
1977-05-01,25803333.10060337,25823000.0
1977-06-01,25825129.26427809,25840000.0
1977-07-01,25840021.01415467,25859000.0
1977-08-01,25861545.42082226,25862000.0
1977-09-01,25866950.947453476,25868000.0
1977-10-01,25876404.11487138,25868000.0
1977-11-01,25880401.716302898,25871000.0
1977-12-01,25890712.02353321,25876000.0
1978-01-01,25902295.45210767,25877000.0
1978-02-01,25890821.684221506,25882000.0
1978-03-01,25883339.739031095,25890000.0
1978-04-01,25884029.39171893,25892000.0
1978-05-01,25884711.51545134,25896000.0
1978-06-01,25897578.37605209,25910000.0
1978-07-01,25909225.21413756,25927000.0
1978-08-01,25928502.49852424,25949000.0
1978-09-01,25955023.41903153,25970000.0
1978-10-01,25980934.27535694,25991000.0
1978-11-01,26007910.614798494,26014000.0
1978-12-01,26039857.4569506,26030000.0
1979-01-01,26062982.646408763,26039000.0
1979-02-01,26059801.12800169,26036000.0
1979-03-01,26042806.75382071,26043000.0
1979-04-01,26041697.003554516,26062000.0
1979-05-01,26060603.31498041,26092000.0
1979-06-01,26101553.332246486,26118000.0
1979-07-01,26125728.639155753,26139000.0
1979-08-01,26148557.71686716,26163000.0
1979-09-01,26176402.876281183,26191000.0
1979-10-01,26209248.153533086,26213000.0
1979-11-01,26236589.098673545,26230000.0
1979-12-01,26261163.05248363,26250000.0
1980-01-01,26288101.99588309,26273000.0
1980-02-01,26299883.08686041,26293000.0
1980-03-01,26307762.15611389,26321000.0
1980-04-01,26329036.04400008,26345000.0
1980-05-01,26352523.93346716,26371000.0
1980-06-01,26388016.09702452,26396000.0
1980-07-01,26410330.30799924,26409000.0
1980-08-01,26423662.95239159,26424000.0
1980-09-01,26441004.348966222,26448000.0
1980-10-01,26468955.787386697,26471000.0
1980-11-01,26497088.649257205,26499000.0
1980-12-01,26533542.075189743,26510000.0
1981-01-01,26550275.49722102,26525000.0
1981-02-01,26553027.204782672,26538000.0
1981-03-01,26553091.75719062,26553000.0
1981-04-01,26559890.672866635,26545000.0
1981-05-01,26548192.240256514,26531000.0
1981-06-01,26539859.967037067,26522000.0
1981-07-01,26525389.580154113,26513000.0
1981-08-01,26515530.106970612,26497000.0
1981-09-01,26499934.182620153,26484000.0
1981-10-01,26488415.622595,26460000.0
1981-11-01,26466379.22753259,26438000.0
1981-12-01,26449492.15831475,26421000.0
1982-01-01,26437692.402242016,26413000.0
1982-02-01,26417538.20376477,26399000.0
1982-03-01,26390274.236336086,26391000.0
1982-04-01,26373989.555391293,26373000.0
1982-05-01,26353762.74016399,26354000.0
1982-06-01,26342269.812894758,26332000.0
1982-07-01,26315684.432133596,26313000.0
1982-08-01,26296785.794323172,26289000.0
1982-09-01,26274368.049776353,26262000.0
1982-10-01,26249188.268185955,26240000.0
1982-11-01,26231175.680642564,26219000.0
1982-12-01,26217021.760601997,26200000.0
1983-01-01,26204481.94590538,26191000.0
1983-02-01,26184529.958493605,26185000.0
1983-03-01,26167308.833610505,26197000.0
1983-04-01,26173941.94967817,26246000.0
1983-05-01,26228257.893662274,26302000.0
1983-06-01,26299500.971712656,26383000.0
1983-07-01,26385851.17935177,26467000.0
1983-08-01,26478831.3232063,26551000.0
1983-09-01,26572916.667237293,26630000.0
1983-10-01,26661195.204667665,26702000.0
1983-11-01,26742552.042325184,26774000.0
1983-12-01,26826048.014557954,26842000.0
1984-01-01,26904101.039466754,26909000.0
1984-02-01,26962223.81535554,26969000.0
1984-03-01,27011808.328479182,27025000.0
1984-04-01,27060871.032345623,27050000.0
1984-05-01,27082519.081729017,27074000.0
1984-06-01,27113073.40255937,27088000.0
1984-07-01,27120977.907102045,27110000.0
1984-08-01,27142070.412369918,27142000.0
1984-09-01,27176363.095323242,27170000.0
1984-10-01,27206861.680270612,27194000.0
1984-11-01,27234511.603181496,27206000.0
1984-12-01,27251648.18828514,27223000.0
1985-01-01,27273915.70738839,27234000.0
1985-02-01,27271350.531106558,27249000.0
1985-03-01,27272789.705415875,27250000.0
1985-04-01,27262917.599202204,27268000.0
1985-05-01,27279130.293984167,27276000.0
1985-06-01,27294214.517532896,27291000.0
1985-07-01,27305508.582382914,27309000.0
1985-08-01,27324156.91614924,27327000.0
1985-09-01,27344730.423866913,27340000.0
1985-10-01,27360407.56759512,27348000.0
1985-11-01,27372065.796206683,27357000.0
1985-12-01,27387641.24149753,27372000.0
1986-01-01,27409235.000498872,27385000.0
1986-02-01,27410463.935876135,27396000.0
1986-03-01,27408688.622538254,27408000.0
1986-04-01,27412231.352922097,27423000.0
1986-05-01,27425948.86137922,27453000.0
1986-06-01,27466152.719868354,27489000.0
1986-07-01,27501265.815604378,27520000.0
1986-08-01,27534548.33605697,27535000.0
1986-09-01,27551921.721106797,27564000.0
1986-10-01,27585285.314179122,27580000.0
1986-11-01,27605772.556284934,27599000.0
1986-12-01,27632232.258579887,27607000.0
1987-01-01,27645857.98872409,27607000.0
1987-02-01,27632652.78765543,27629000.0
1987-03-01,27642917.107773606,27662000.0
1987-04-01,27669500.691881634,27696000.0
1987-05-01,27703931.146541648,27732000.0
1987-06-01,27750214.091204356,27764000.0
1987-07-01,27780416.859311055,27801000.0
1987-08-01,27819770.107389882,27824000.0
1987-09-01,27845684.163987298,27848000.0
1987-10-01,27872934.966965165,27876000.0
1987-11-01,27906296.78250039,27908000.0
1987-12-01,27946570.05549808,27939000.0
1988-01-01,27985047.525778636,27960000.0
1988-02-01,27994570.670592893,27977000.0
1988-03-01,27998434.95782863,27990000.0
1988-04-01,28002091.014077228,28011000.0
1988-05-01,28021576.71902393,28024000.0
1988-06-01,28042100.346284833,28045000.0
1988-07-01,28060179.968899515,28083000.0
1988-08-01,28100589.1250042,28116000.0
1988-09-01,28137716.669822693,28145000.0
1988-10-01,28170538.779018007,28163000.0
1988-11-01,28192843.10612572,28190000.0
1988-12-01,28227564.287174623,28224000.0
1989-01-01,28269382.884307347,28266000.0
