Start Date,Prediction,Actual
1978-03-01,71.49635707919244,71.5
1978-04-01,71.4977032404479,71.5
1978-05-01,71.49870287357044,71.5
1978-06-01,71.49944350520695,71.5
1978-07-01,71.49999250361837,71.5
1978-08-01,71.50039941155491,71.6
1978-09-01,71.63623380017916,71.6
1978-10-01,71.60997982566232,71.7
1978-11-01,71.7459182019062,71.8
1978-12-01,71.85216526887415,71.8
1979-01-01,71.8243327452789,71.8
1979-02-01,71.8203833556121,71.7
1979-03-01,71.67931291504053,71.7
1979-04-01,71.70209447200007,71.7
1979-05-01,71.69905121251071,71.8
1979-06-01,71.83544718027862,71.8
1979-07-01,71.80912135474411,71.8
1979-08-01,71.80955007146929,71.8
1979-09-01,71.80674705709487,71.8
1979-10-01,71.80515787184903,71.7
1979-11-01,71.66837075276366,71.7
1979-12-01,71.6939305293382,71.6
1980-01-01,71.55747574484161,71.5
1980-02-01,71.45084621142172,71.4
1980-03-01,71.34286241757935,71.3
1980-04-01,71.2375463938177,71.2
1980-05-01,71.133633119213,71.1
1980-06-01,71.03084947805242,70.9
1980-07-01,70.79335625407893,70.7
1980-08-01,70.58295290766037,70.4
1980-09-01,70.23723040782765,70.2
1980-10-01,70.0567854385097,69.9
1980-11-01,69.71602538106197,69.7
1980-12-01,69.54195698211242,69.5
1981-01-01,69.34103369873509,69.3
1981-02-01,69.14374396415947,69.1
1981-03-01,68.94546370286237,68.9
1981-04-01,68.74702575960943,68.7
1981-05-01,68.54838072327544,68.5
1981-06-01,68.34959630976732,68.4
1981-07-01,68.28623917012867,68.2
1981-08-01,68.06079386115418,68.1
1981-09-01,67.99754099226774,67.9
1981-10-01,67.7690640995903,67.7
1981-11-01,67.56851797804066,67.6
1981-12-01,67.50067040420572,67.5
1982-01-01,67.40792798966199,67.4
1982-02-01,67.3160220996113,67.3
1982-03-01,67.22171762738813,67.2
1982-04-01,67.12610774424894,67.1
1982-05-01,67.029456365712,66.9
1982-06-01,66.79651181642579,66.8
1982-07-01,66.72501217282556,66.6
1982-08-01,66.49084353434733,66.5
1982-09-01,66.42154566357635,66.3
1982-10-01,66.18852240629155,66.1
1982-11-01,65.9846168437207,65.9
1982-12-01,65.7787448660495,65.8
1983-01-01,65.71063344904879,65.7
1983-02-01,65.6171189894881,65.6
1983-03-01,65.52473108221795,65.6
1983-04-01,65.56558801117811,65.6
1983-05-01,65.57876033735869,65.6
1983-06-01,65.59120138919869,65.7
1983-07-01,65.73553636001674,65.9
1983-08-01,65.98671413980047,66.0
1983-09-01,66.07440579557542,66.2
1983-10-01,66.32015683490957,66.3
1983-11-01,66.39810510721188,66.4
1983-12-01,66.50199694979109,66.4
1984-01-01,66.46606072767571,66.5
1984-02-01,66.59263272165398,66.6
1984-03-01,66.69228019189426,66.6
1984-04-01,66.659502442272,66.7
1984-05-01,66.78742885702339,66.7
1984-06-01,66.752701833407,66.8
1984-07-01,66.88276875050263,66.8
1984-08-01,66.84906716504709,66.9
1984-09-01,66.97998194210098,67.0
1984-10-01,67.08242783365263,67.1
1984-11-01,67.18732284663974,67.1
1984-12-01,67.15481479509279,67.2
1985-01-01,67.28350759419162,67.3
1985-02-01,67.38479274638705,67.3
1985-03-01,67.35321854914072,67.3
1985-04-01,67.34650585247482,67.4
1985-05-01,67.47445127434577,67.4
1985-06-01,67.442758799457,67.4
1985-07-01,67.43906942411596,67.5
1985-08-01,67.56876885369616,67.5
1985-09-01,67.5384526345645,67.5
1985-10-01,67.53577140950193,67.5
1985-11-01,67.53068715228466,67.5
1985-12-01,67.52740339078744,67.6
1986-01-01,67.6604264217491,67.6
1986-02-01,67.63210055240992,67.6
1986-03-01,67.63096860286075,67.6
1986-04-01,67.62702107475997,67.6
1986-05-01,67.62458166492885,67.6
1986-06-01,67.62269745243658,67.7
1986-07-01,67.7568455867875,67.8
1986-08-01,67.86487269317146,67.8
1986-09-01,67.83787329313171,67.9
1986-10-01,67.9701502946764,67.9
1986-11-01,67.93863731081487,68.0
1986-12-01,68.07108811741907,68.0
1987-01-01,68.03915320035107,68.1
1987-02-01,68.17137746445282,68.2
1987-03-01,68.27479393539274,68.3
1987-04-01,68.38040833832808,68.5
1987-05-01,68.61949907357831,68.7
1987-06-01,68.83116483664419,68.9
1987-07-01,69.0422779832045,69.1
1987-08-01,69.24988683629266,69.3
1987-09-01,69.45538263775121,69.5
1987-10-01,69.65923646076558,69.7
1987-11-01,69.86188511863101,69.9
1987-12-01,70.06363865733032,70.0
1988-01-01,70.12919623913092,70.2
1988-02-01,70.35627254630111,70.4
1988-03-01,70.5562670863716,70.5
1988-04-01,70.62362969011465,70.7
1988-05-01,70.85155735213854,70.8
1988-06-01,70.9167262626254,70.9
1988-07-01,71.01107861257206,71.1
1988-08-01,71.23914790295754,71.3
1988-09-01,71.44306310817501,71.4
1988-10-01,71.51283329555234,71.5
1988-11-01,71.60709065616778,71.7
1988-12-01,71.83563813511587,71.9
1989-01-01,72.03982191747257,72.1
1989-02-01,72.24533739820745,72.3
1989-03-01,72.44880543399694,72.4
1989-04-01,72.51569801665225,72.4
1989-05-01,72.47268819096212,72.5
1989-06-01,72.59083251213492,72.5
1989-07-01,72.54919904879935,72.6
1989-08-01,72.67409310889545,72.6
1989-09-01,72.63656585096577,72.7
1989-10-01,72.76464373874524,72.8
1989-11-01,72.86498714743483,72.8
1989-12-01,72.83279098833032,72.8
1990-01-01,72.82560539408551,72.8
1990-02-01,72.81766937992565,72.8
1990-03-01,72.81219571655052,72.8
1990-04-01,72.8080747371833,72.8
1990-05-01,72.80503029054458,72.8
1990-06-01,72.80277219513566,72.8
1990-07-01,72.80109875028218,72.7
1990-08-01,72.66432557312604,72.6
1990-09-01,72.55435093852563,72.4
1990-10-01,72.30884155208057,72.3
1990-11-01,72.22844984273755,72.1
1990-12-01,71.98762457092599,71.9
1991-01-01,71.77787035446103,71.7
1991-02-01,71.56767368491629,71.5
1991-03-01,71.36082242462062,71.2
1991-04-01,71.02034310373337,71.0
1991-05-01,70.84337583317708,70.7
1991-06-01,70.5052573628067,70.5
1991-07-01,70.33313689060678,70.3
1991-08-01,70.13365896735046,70.1
1991-09-01,69.9374402819632,69.9
1991-10-01,69.73995391572066,69.8
1991-11-01,69.67763718703388,69.6
1991-12-01,69.45295077135896,69.5
1992-01-01,69.39026230848143,69.4
1992-02-01,69.29773624001953,69.3
1992-03-01,69.20655528184528,69.1945040721994
1992-04-01,69.10525098622008,69.09527377876967
1992-05-01,69.01248608830672,68.95566992438664
1992-06-01,68.86219624825205,68.931148810274
1992-07-01,68.87792132208531,68.90426738498448
1992-08-01,68.85917409608194,68.76454172054304
1992-09-01,68.68908248884698,68.66612795843243
1992-10-01,68.60179527531808,68.507651094096
1992-11-01,68.42028680664575,68.41149708596329
1992-12-01,68.341260907415,68.32965428132012
1993-01-01,68.26473369379151,68.3541676835887
1993-02-01,68.33057227458953,68.2918673874181
1993-03-01,68.24983740315996,68.39125564989621
1993-04-01,68.41083847179945,68.42793191891079
1993-05-01,68.4402424009749,68.42889793849616
1993-06-01,68.43864419854641,68.37356260306443
1993-07-01,68.36510163494457,68.47658918709487
1993-08-01,68.52005318782284,68.47328023989344
1993-09-01,68.4887146322037,68.48735407339548
1993-10-01,68.51093777134552,68.47860026582924
1993-11-01,68.4935528580863,68.48296106596857
1993-12-01,68.50113085392603,68.60653431784799
1994-01-01,68.66641701006485,68.73469750428538
1994-02-01,68.8069959716889,68.82350187895499
1994-03-01,68.89322546364625,68.8166628004301
1994-04-01,68.85679418341296,68.80669519908822
1994-05-01,68.83921629307223,68.96019633890599
1994-06-01,69.04329511581703,68.9507819231568
1994-07-01,68.98553459452808,69.04647640010747
1994-08-01,69.11508506833002,69.025672459153
1994-09-01,69.05476550556646,69.06903666407366
1994-10-01,69.11529143171497,69.05977607899982
1994-11-01,69.08528682104877,69.0072516860364
1994-12-01,69.01336676831295,69.12210948685595
1995-01-01,69.17903533713611,69.20887592034761
1995-02-01,69.26372453478005,69.28580535013747
1995-03-01,69.34499130813184,69.3620587101662
1995-04-01,69.42434743154374,69.42731417870375
1995-05-01,69.48799842987897,69.49431799813475
1995-06-01,69.55624196554956,69.61926026133516
1995-07-01,69.70202619418195,69.6381036051018
1995-08-01,69.68862778480039,69.66858001245983
1995-09-01,69.71908787063485,69.71093973924121
1995-10-01,69.76053433743493,69.94928117102972
1995-11-01,70.06654795982597,69.964287210061
1995-12-01,70.0186368905838,69.9355266800174
1996-01-01,69.97127489655783,69.90427224329798
1996-02-01,69.92607152280036,69.89533109366374
1996-03-01,69.91507243579531,69.93939322666075
1996-04-01,69.97256940507235,69.93794802657109
1996-05-01,69.95636927505743,69.9063836837391
1996-06-01,69.91231438581363,70.02210951322542
1996-07-01,70.07489373474864,70.01677008957496
1996-08-01,70.03525757023503,70.13862580643764
1996-09-01,70.20174038946342,70.29390398628009
1996-10-01,70.37610793384145,70.33843255504878
1996-11-01,70.39355726069061,70.46858680538548
1996-12-01,70.55331040385265,70.62811344722637
1997-01-01,70.72734938751293,70.76297068856223
1997-02-01,70.8617593533131,70.86882875425925
1997-03-01,70.96143331866048,70.88625016186477
1997-04-01,70.94699861975572,71.02296515813734
1997-05-01,71.11699563413345,70.92600491564583
1997-06-01,70.93876571283671,70.9358693512995
1997-07-01,70.97015308717688,71.0768859427514
1997-08-01,71.14852600990176,71.14330548334435
1997-09-01,71.19739401900344,71.16987440302321
1997-10-01,71.2124462692972,71.20080750252559
1997-11-01,71.24075075074846,71.17711721398618
1997-12-01,71.19423473993038,71.24804685465558
1998-01-01,71.2914992008618,71.27752950438261
1998-02-01,71.3079433987738,71.3132304665707
1998-03-01,71.34605706060411,71.29128244639075
1998-04-01,71.30275851975205,71.27883121490713
1998-05-01,71.28819164666379,71.41782697445555
1998-06-01,71.47620065534144,71.55527757627691
1998-07-01,71.62377922505728,71.56139572356852
1998-08-01,71.5948512233633,71.6460646023496
1998-09-01,71.70334138393477,71.77586187588328
1998-10-01,71.84982300236308,71.78234663327224
1998-11-01,71.81961798519701,71.85928378799728
1998-12-01,71.91636762372022,71.86377383324484
1999-01-01,71.89417830491581,71.85897654368767
1999-02-01,71.88117790188521,71.82768918109372
1999-03-01,71.83366994716779,71.81215264883241
1999-04-01,71.81640508089983,71.88729260117624
1999-05-01,71.91906462727513,71.92715946747684
1999-06-01,71.95167906872715,72.02593925986537
1999-07-01,72.07438720957785,72.11745272581925
1999-08-01,72.16951508704823,72.07433805838129
1999-09-01,72.08418427411313,72.19548630260803
1999-10-01,72.25510380060585,72.27322572532783
1999-11-01,72.32242261236203,72.20455855704601
1999-12-01,72.20635456938578,72.16157162193963
2000-01-01,72.16063431492796,72.26477593083727
2000-02-01,72.30576123523389,72.34339476469961
2000-03-01,72.38275662483693,72.43537773325656
2000-04-01,72.48615848699498,72.47511263256986
2000-05-01,72.51215492039114,72.59501056277331
2000-06-01,72.65984115703374,72.66942547735773
2000-07-01,72.72330509011427,72.62688566969733
2000-08-01,72.64121406319242,72.50611496367758
2000-09-01,72.48186773963425,72.4268237860898
2000-10-01,72.39939324330778,72.5013143761178
2000-11-01,72.51747545293362,72.71995002851372
2000-12-01,72.794520290461,72.6340006647079
2001-01-01,72.62256657371555,72.64143522585586
2001-02-01,72.6551063942371,72.69892278017905
2001-03-01,72.72424086820939,72.73654670991561
2001-04-01,72.75865318457974,72.67933187560672
2001-05-01,72.66947120667027,72.58291613131397
2001-06-01,72.55113282044609,72.59699109339066
2001-07-01,72.59260592775796,72.5294336527317
2001-08-01,72.49668540864577,72.53610235493278
2001-09-01,72.52587379366605,72.61165068755858
2001-10-01,72.62715618728167,72.58171575065644
2001-11-01,72.56931770772096,72.46632088303042
2001-12-01,72.42249831702387,72.46294039651197
2002-01-01,72.44736184612535,72.45695081393943
2002-02-01,72.44032516479928,72.57125653833992
2002-03-01,72.60034901309272,72.60730577143184
2002-04-01,72.62110919014256,72.68495406761798
2002-05-01,72.71893620741771,72.57545767844806
2002-06-01,72.54804773964791,72.66549039916981
2002-07-01,72.69726415102802,72.57181651396361
2002-08-01,72.54254396489296,72.74341199595472
2002-09-01,72.80099111067696,72.77993914491859
2002-10-01,72.80224764503964,72.87222886435545
2002-11-01,72.91942628329305,72.75481151527428
2002-12-01,72.73137544116926,72.63595628708201
2003-01-01,72.59806439195097,72.68132170489113
2003-02-01,72.68544721580461,72.7346294642331
2003-03-01,72.74536393198282,72.82521376162289
2003-04-01,72.85694588133492,72.88156782273475
2003-05-01,72.90974726787117,72.83758712230485
2003-06-01,72.83437555856119,72.75579366241006
2003-07-01,72.73207149706047,72.78017064510223
2003-08-01,72.78302523634787,72.81803916685608
2003-09-01,72.82650305545324,72.812058742509
2003-10-01,72.8096935978499,72.76870337343769
2003-11-01,72.75247035016784,72.98437643718702
2003-12-01,73.0552066372723,73.04388535148026
2004-01-01,73.07821575431824,73.03428710630583
2004-02-01,73.0508617701207,72.95875781561514
2004-03-01,72.94531754619832,72.93544077078393
2004-04-01,72.92868290045361,72.8785657746324
2004-05-01,72.85428123609027,72.82897527527822
2004-06-01,72.80176789965891,72.81738103644074
2004-07-01,72.79914786975652,72.86720714962279
2004-08-01,72.87131313815215,72.86783558521286
2004-09-01,72.86137805056657,72.99857293030485
2004-10-01,73.04046746572388,73.04107960282403
2004-11-01,73.06341894264364,73.10160119540973
2004-12-01,73.13469942356713,73.17462427970001
2005-01-01,73.21402407754668,73.07722817551138
2005-02-01,73.05946724456534,72.9222106916225
2005-03-01,72.87117034054909,72.90314141630722
2005-04-01,72.8811899948259,72.89472333350011
2005-05-01,72.87395819535128,72.9703064583711
2005-06-01,72.98223180014564,73.04076025204434
2005-07-01,73.06027933856137,73.04504645487852
2005-08-01,73.04979602679965,72.90148292665475
2005-09-01,72.85361248369242,72.75423861837038
2005-10-01,72.68990407760013,72.67357433788312
2005-11-01,72.61777256043779,72.75720305649
2005-12-01,72.75523314592002,72.82095167809685
2006-01-01,72.82522437557809,72.90407284407982
2006-02-01,72.92735227255595,72.91115256190457
2006-03-01,72.9169018684346,72.81178879300442
2006-04-01,72.78048255996173,72.843483990487
2006-05-01,72.8475142722447,72.89365138495879
2006-06-01,72.90536757058925,73.02282433025113
2006-07-01,73.06900276665377,72.81694321820822
2006-08-01,72.75578841033177,72.77926340586446
2006-09-01,72.7582293597964,72.7451251422633
2006-10-01,72.71689278847548,72.70734080645465
2006-11-01,72.6778884376682,72.63154647839207
2006-12-01,72.58750846324335,72.49854636542427
2007-01-01,72.43001260254634,72.50234341156822
2007-02-01,72.47319968610664,72.5354431799051
2007-03-01,72.52102888353579,72.69101431784142
2007-04-01,72.72985978049553,72.65089577095858
