Start Date,Prediction,Actual
1976-06-01,24492170.894406673,24359000.0
1976-07-01,24476601.807964247,24355000.0
1976-08-01,24466278.105002675,24357000.0
1976-09-01,24447059.890942022,24359000.0
1976-10-01,24433006.584133737,24367000.0
1976-11-01,24419212.17266865,24374000.0
1976-12-01,24405249.86184495,24382000.0
1977-01-01,24391409.158792406,24378000.0
1977-02-01,24376008.823449124,24375000.0
1977-03-01,24372731.347923316,24377000.0
1977-04-01,24364592.526121885,24374000.0
1977-05-01,24360317.229725372,24371000.0
1977-06-01,24360549.914320838,24373000.0
1977-07-01,24356785.74790883,24381000.0
1977-08-01,24360341.960214727,24379000.0
1977-09-01,24361815.367450647,24381000.0
1977-10-01,24369763.487939816,24384000.0
1977-11-01,24376128.696351647,24393000.0
1977-12-01,24384388.030764204,24408000.0
1978-01-01,24381322.150367323,24418000.0
1978-02-01,24380140.407008946,24429000.0
1978-03-01,24383939.3957878,24439000.0
1978-04-01,24381926.68571165,24444000.0
1978-05-01,24379912.349681593,24453000.0
1978-06-01,24383444.79017061,24467000.0
1978-07-01,24392978.314628888,24488000.0
1978-08-01,24392625.251927055,24516000.0
1978-09-01,24398488.31989775,24551000.0
1978-10-01,24405742.795837246,24586000.0
1978-11-01,24418795.77971607,24618000.0
1978-12-01,24436662.691533543,24631000.0
1979-01-01,24446272.78020518,24637000.0
1979-02-01,24456653.501350928,24638000.0
1979-03-01,24465357.43643454,24655000.0
1979-04-01,24471284.07116806,24674000.0
1979-05-01,24482153.12335125,24694000.0
1979-06-01,24497561.07806889,24713000.0
1979-07-01,24519156.52095457,24726000.0
1979-08-01,24546068.555839814,24739000.0
1979-09-01,24579090.052786224,24754000.0
1979-10-01,24611512.95785442,24759000.0
1979-11-01,24639660.6918229,24756000.0
1979-12-01,24648175.15724184,24744000.0
1980-01-01,24651034.04418788,24730000.0
1980-02-01,24649568.529301435,24706000.0
1980-03-01,24663410.31632324,24687000.0
1980-04-01,24677795.792016692,24659000.0
1980-05-01,24691765.660045862,24629000.0
1980-06-01,24704388.0756781,24583000.0
1980-07-01,24709101.07060708,24518000.0
1980-08-01,24712128.21860478,24449000.0
1980-09-01,24716693.95938103,24385000.0
1980-10-01,24711704.678752586,24316000.0
1980-11-01,24699384.866383642,24257000.0
1980-12-01,24680399.914458174,24193000.0
1981-01-01,24659920.05433371,24135000.0
1981-02-01,24630407.842362735,24076000.0
1981-03-01,24607053.968666747,24022000.0
1981-04-01,24574668.670207232,23971000.0
1981-05-01,24541809.411336403,23920000.0
1981-06-01,24493214.09374752,23881000.0
1981-07-01,24429218.1738397,23842000.0
1981-08-01,24363697.924847513,23798000.0
1981-09-01,24302933.957091954,23758000.0
1981-10-01,24236958.947382864,23713000.0
1981-11-01,24180987.89964325,23672000.0
1981-12-01,24119239.016743008,23642000.0
1982-01-01,24065574.022882007,23624000.0
1982-02-01,24011720.830791283,23600000.0
1982-03-01,23962149.813830353,23581000.0
1982-04-01,23915552.044137053,23546000.0
1982-05-01,23866498.890198383,23510000.0
1982-06-01,23829310.242718626,23468000.0
1982-07-01,23789855.546153408,23430000.0
1982-08-01,23745921.58343657,23386000.0
1982-09-01,23705934.55331428,23338000.0
1982-10-01,23659887.56285591,23294000.0
1982-11-01,23619015.73960445,23256000.0
1982-12-01,23589440.908352356,23225000.0
1983-01-01,23571307.14368044,23206000.0
1983-02-01,23547163.82911566,23190000.0
1983-03-01,23529210.548581712,23187000.0
1983-04-01,23496302.464475185,23212000.0
1983-05-01,23468093.617882162,23243000.0
1983-06-01,23434775.244066197,23307000.0
1983-07-01,23410355.959673166,23376000.0
1983-08-01,23380047.957934976,23446000.0
1983-09-01,23346487.554488517,23505000.0
1983-10-01,23316012.402216975,23558000.0
1983-11-01,23290202.275395926,23608000.0
1983-12-01,23270245.967200644,23652000.0
1984-01-01,23260635.068760555,23693000.0
1984-02-01,23252103.573770452,23734000.0
1984-03-01,23256232.008337744,23777000.0
1984-04-01,23286989.332797255,23815000.0
1984-05-01,23319455.00055332,23849000.0
1984-06-01,23383654.841271985,23875000.0
1984-07-01,23447647.52763686,23901000.0
1984-08-01,23512019.70949936,23939000.0
1984-09-01,23566997.879391745,23972000.0
1984-10-01,23616782.26313103,24007000.0
1984-11-01,23664564.467741016,24031000.0
1984-12-01,23705280.68502218,24058000.0
1985-01-01,23744133.97285408,24084000.0
1985-02-01,23783284.25268535,24111000.0
1985-03-01,23824527.322532147,24125000.0
1985-04-01,23858807.027141597,24147000.0
1985-05-01,23890772.91483643,24162000.0
1985-06-01,23914414.785797123,24182000.0
1985-07-01,23939695.29620943,24201000.0
1985-08-01,23976861.68372017,24221000.0
1985-09-01,24007538.98017745,24235000.0
1985-10-01,24040087.183993973,24242000.0
1985-11-01,24060508.577214304,24247000.0
1985-12-01,24085104.86664922,24257000.0
1986-01-01,24109002.38104531,24262000.0
1986-02-01,24133340.96202157,24272000.0
1986-03-01,24145191.371853255,24280000.0
1986-04-01,24166493.58905918,24291000.0
1986-05-01,24180130.131898046,24310000.0
1986-06-01,24200673.92750163,24340000.0
1986-07-01,24221025.02092138,24369000.0
1986-08-01,24242314.245868072,24388000.0
1986-09-01,24256144.2814862,24423000.0
1986-10-01,24265838.91930441,24447000.0
1986-11-01,24273064.70278507,24472000.0
1986-12-01,24285587.311198145,24496000.0
1987-01-01,24292345.59631293,24516000.0
1987-02-01,24304219.901275493,24560000.0
1987-03-01,24316596.424055517,24622000.0
1987-04-01,24334580.756469183,24695000.0
1987-05-01,24361532.839951616,24780000.0
1987-06-01,24399923.810884923,24855000.0
1987-07-01,24434544.76366462,24936000.0
1987-08-01,24460055.50656798,25006000.0
1987-09-01,24501526.693928223,25081000.0
1987-10-01,24530534.188005783,25157000.0
1987-11-01,24562107.070374515,25232000.0
1987-12-01,24592469.077856675,25302000.0
1988-01-01,24618258.369064346,25368000.0
1988-02-01,24668055.042226348,25428000.0
1988-03-01,24731958.30662339,25484000.0
1988-04-01,24803985.858135365,25541000.0
1988-05-01,24886830.989799567,25595000.0
1988-06-01,24957811.36639407,25653000.0
1988-07-01,25036654.83334079,25722000.0
1988-08-01,25105217.31204226,25780000.0
1988-09-01,25178721.88424015,25838000.0
1988-10-01,25252553.5681937,25897000.0
1988-11-01,25325383.89718567,25965000.0
1988-12-01,25394538.837857332,26038000.0
1989-01-01,25460999.93532288,26117000.0
1989-02-01,25522724.85996434,26180000.0
1989-03-01,25579106.71804028,26225000.0
1989-04-01,25634618.71095608,26248000.0
1989-05-01,25684171.311794776,26269000.0
1989-06-01,25737907.28596242,26284000.0
1989-07-01,25801437.442373,26309000.0
1989-08-01,25853830.31121154,26334000.0
1989-09-01,25907699.03023352,26365000.0
1989-10-01,25963357.031255215,26390000.0
1989-11-01,26027057.68284154,26400000.0
1989-12-01,26092602.76722115,26410000.0
1990-01-01,26163519.25508238,26411000.0
1990-02-01,26216580.808759086,26421000.0
1990-03-01,26254918.07953681,26434000.0
1990-04-01,26274062.857977916,26447000.0
1990-05-01,26293975.08632831,26448000.0
1990-06-01,26306500.937441222,26439000.0
1990-07-01,26328409.574723143,26405000.0
1990-08-01,26345797.393606268,26361000.0
1990-09-01,26367889.212734785,26317000.0
1990-10-01,26383344.4074806,26263000.0
1990-11-01,26383318.927142203,26199000.0
1990-12-01,26383969.484040678,26135000.0
1991-01-01,26375638.327747926,26056000.0
1991-02-01,26375503.93852376,25977000.0
1991-03-01,26377194.82116205,25897000.0
1991-04-01,26378387.283891983,25803000.0
1991-05-01,26365791.933689825,25723000.0
1991-06-01,26346598.68330628,25647000.0
1991-07-01,26304296.56580713,25572000.0
1991-08-01,26255277.14705755,25501000.0
1991-09-01,26208030.338262036,25430000.0
1991-10-01,26150677.266352236,25370000.0
1991-11-01,26086002.17140578,25315000.0
1991-12-01,26023287.937604044,25274000.0
1992-01-01,25947313.70210832,25243000.0
1992-02-01,25874538.38325486,25208000.0
1992-03-01,25800189.198995873,25157591.098221622
1992-04-01,25709854.982929345,25121755.10712168
1992-05-01,25637258.121109433,25071012.34047591
1992-06-01,25564962.15004678,25060700.48454688
1992-07-01,25498285.97308782,25051021.95136868
1992-08-01,25435694.23547102,24999843.44495082
1992-09-01,25367017.508060526,24962923.297701463
1992-10-01,25311188.50400163,24904857.806714475
1992-11-01,25256365.98872672,24869382.74584916
1992-12-01,25217767.226330657,24839004.25966523
1993-01-01,25188148.78663098,24847112.938892823
1993-02-01,25158166.625213865,24824126.461603045
1993-03-01,25109289.259983152,24859657.88479072
1993-04-01,25084492.843674976,24872033.24006305
1993-05-01,25040006.606270473,24872003.67395496
1993-06-01,25035954.229387954,24853560.271043573
1993-07-01,25025025.45836325,24892766.284426674
1993-08-01,24980001.922242314,24893092.873209838
1993-09-01,24949842.858373772,24899821.98860644
1993-10-01,24897273.84793428,24898801.70874345
1993-11-01,24869028.13677631,24902570.987921223
1993-12-01,24843595.63496729,24948356.623675544
1994-01-01,24861401.067550223,24996954.1037073
1994-02-01,24843546.610430866,25031189.762754835
1994-03-01,24886225.207408443,25030015.17427139
1994-04-01,24893660.24828814,25028286.2401565
1994-05-01,24891540.096829306,25085724.754414894
1994-06-01,24880738.905860953,25087937.650584307
1994-07-01,24922712.634410184,25127904.63545247
1994-08-01,24922900.749293037,25126431.41178038
1994-09-01,24929308.03759092,25147260.2587623
1994-10-01,24930121.873930637,25149479.145302624
1994-11-01,24934324.800695915,25136021.160271928
1994-12-01,24977806.148251943,25183351.46419404
1995-01-01,25026586.58784878,25220494.36940629
1995-02-01,25059402.5448704,25254276.27102824
1995-03-01,25058159.168894198,25287509.55342087
1995-04-01,25060963.481754284,25317006.143464945
1995-05-01,25122483.322194308,25346705.689936846
1995-06-01,25120943.4059621,25398602.957430683
1995-07-01,25167246.791164886,25413496.241998773
1995-08-01,25162636.225947276,25431598.99172129
1995-09-01,25185799.590229575,25454447.727017805
1995-10-01,25188393.19943405,25549415.62818998
1995-11-01,25186942.23871842,25561776.966488443
1995-12-01,25237654.538420543,25558337.557069704
1996-01-01,25267794.275037266,25554728.64521639
1996-02-01,25296141.343404695,25558149.03486196
1996-03-01,25325621.026847456,25581750.744151875
1996-04-01,25354026.46565778,25588510.366488725
1996-05-01,25380888.27822692,25584371.855639003
1996-06-01,25428409.5432655,25634341.55511456
1996-07-01,25443138.654445577,25639952.86169081
1996-08-01,25460174.260499153,25692629.414429143
1996-09-01,25487535.151307695,25757086.67514043
1996-10-01,25587975.16219778,25781127.396409564
1996-11-01,25590956.44543027,25836217.907842577
1996-12-01,25592891.208693266,25902097.116863903
1997-01-01,25598629.42178927,25959521.75518688
1997-02-01,25609843.124288928,26005346.476283517
1997-03-01,25638695.12945178,26019761.46605216
1997-04-01,25644010.4502692,26077999.98809905
1997-05-01,25646399.955047496,26049708.050238747
1997-06-01,25693274.221056722,26061634.8137224
1997-07-01,25693702.37943686,26121399.54054778
1997-08-01,25753529.47398186,26154167.950437963
1997-09-01,25815567.523498945,26172058.720181096
1997-10-01,25833303.92576197,26191984.58450892
1997-11-01,25887929.738701485,26191803.281071164
1997-12-01,25946800.559392285,26225603.794191137
1998-01-01,26000046.34993141,26244764.84719535
1998-02-01,26041108.88637413,26265452.21829925
1998-03-01,26052372.774880785,26266188.676966667
1998-04-01,26108983.529337853,26269549.512578525
1998-05-01,26073641.275277335,26329650.978833903
1998-06-01,26097132.67862784,26392286.15075388
1998-07-01,26163763.226166297,26406970.821908034
1998-08-01,26190295.265993193,26449907.957607213
1998-09-01,26209284.61201539,26509837.50592801
1998-10-01,26234883.585581813,26524133.394180503
1998-11-01,26233936.793032423,26564949.37245373
1998-12-01,26272901.60978382,26578827.53179168
1999-01-01,26289500.831240583,26589183.04876994
1999-02-01,26308861.508774612,26589883.638626374
1999-03-01,26307074.74102462,26596236.82806344
1999-04-01,26311199.544884462,26635915.444907557
1999-05-01,26376120.96634204,26662826.193675894
1999-06-01,26434415.971010394,26713360.64965816
1999-07-01,26447360.651922368,26759968.356498998
1999-08-01,26494596.001556594,26757466.828878783
1999-09-01,26548662.73429176,26815560.813919343
1999-10-01,26562571.92410374,26857944.14699175
1999-11-01,26607240.79428505,26845702.52651836
1999-12-01,26614218.55886859,26842644.81476763
2000-01-01,26622233.303747013,26894682.655436683
2000-02-01,26628586.964338932,26937644.68152981
2000-03-01,26640531.69194224,26984656.219910324
2000-04-01,26685344.92139695,27012524.64254083
2000-05-01,26710548.401151355,27070839.87383151
2000-06-01,26765000.958870932,27113878.280363187
2000-07-01,26810690.097966257,27113697.907041304
2000-08-01,26801955.027331978,27084448.97694837
2000-09-01,26856581.681847975,27070738.53934948
2000-10-01,26889796.493736424,27113753.720162462
2000-11-01,26877730.993545055,27211192.9986906
2000-12-01,26889273.72085617,27194639.790850937
2001-01-01,26939579.543404207,27212286.502707902
2001-02-01,26977590.936343193,27250074.54869621
2001-03-01,27023975.88009374,27279441.06518148
2001-04-01,27049688.542092506,27273875.019535583
2001-05-01,27103662.88767306,27253085.6768175
2001-06-01,27136456.06347922,27268964.555069245
2001-07-01,27132855.68003783,27258671.04792153
2001-08-01,27102616.04329732,27276753.74282094
2001-09-01,27095187.256210715,27320487.189932764
2001-10-01,27145745.577216323,27325027.966927737
2001-11-01,27237985.135509554,27296970.284518644
2001-12-01,27204820.481530827,27310876.44297914
2002-01-01,27226566.26192593,27323941.474237837
2002-02-01,27264296.588285927,27382481.28872444
2002-03-01,27296237.812608134,27412221.75893711
2002-04-01,27290745.52749258,27456958.00020581
