Start Date,yhat,yhat_lower,yhat_upper,Actual
1973-10-01,33667258.72155441,33623130.80426995,33713845.12966278,33673000.0
1973-11-01,33669488.57058236,33628834.42936126,33714241.825892314,33675000.0
1973-12-01,33672434.18154793,33627584.23381849,33715259.08915082,33677000.0
1974-01-01,33674365.913836814,33630646.871563986,33718389.937946,33680000.0
1974-02-01,33676977.00554298,33634626.50780399,33720230.05477757,33682000.0
1974-03-01,33679931.108806506,33636593.9204526,33720030.02958602,33684000.0
1974-04-01,33683513.23553355,33642679.46648879,33726836.82094067,33686000.0
1974-05-01,33688271.56484007,33644584.67151559,33732522.299323395,33689000.0
1974-06-01,33691576.20435217,33643640.62388696,33733217.52619847,33691000.0
1974-07-01,33698504.26554153,33657107.91591799,33739225.7564652,33696000.0
1974-08-01,33704989.892037794,33664549.4391524,33749501.4767132,33702000.0
1974-09-01,33710685.751081385,33665609.59696462,33751825.35676241,33707000.0
1974-10-01,33717170.04106827,33672963.34411647,33760596.59087375,33712000.0
1974-11-01,33723846.913457885,33678874.24341353,33768837.57019833,33717000.0
1974-12-01,33731250.03672539,33687377.91088816,33774181.25997497,33723000.0
1975-01-01,33737595.062202446,33695960.92472226,33780243.69443148,33728000.0
1975-02-01,33743659.57259898,33698197.32061866,33785104.21934644,33733000.0
1975-03-01,33747006.681082726,33704657.91870136,33790101.44757839,33739000.0
1975-04-01,33756561.1267867,33713985.681168206,33800773.49576027,33744000.0
1975-05-01,33766770.02017414,33725584.528651126,33808685.13902754,33749000.0
1975-06-01,33773333.93489954,33729648.66370417,33818491.134836346,33753000.0
1975-07-01,33779677.39827342,33735964.67911728,33824001.54732128,33764000.0
1975-08-01,33785721.986637756,33744104.02998512,33829338.913295045,33774000.0
1975-09-01,33791154.879132904,33748150.73230372,33837054.0342593,33785000.0
1975-10-01,33797640.17344018,33753275.072622284,33841053.86252769,33796000.0
1975-11-01,33804880.06328255,33767106.8892326,33846515.231336534,33806000.0
1975-12-01,33812960.29588222,33769464.77500765,33857567.028459705,33817000.0
1976-01-01,33819791.92079366,33779193.851999015,33863162.05184206,33828000.0
1976-02-01,33825372.608633496,33783462.617028624,33866472.55039718,33838000.0
1976-03-01,33841737.61052438,33796669.88776753,33882339.49056683,33849000.0
1976-04-01,33851876.332442,33809907.85454677,33894420.30075979,33860000.0
1976-05-01,33863376.793565325,33819582.17247379,33905707.94245973,33871000.0
1976-06-01,33878366.23369185,33834745.35778903,33921968.662070155,33880000.0
1976-07-01,33892843.06439841,33849000.97757139,33934201.60349662,33894000.0
1976-08-01,33906855.0161634,33867022.600814916,33947382.76483848,33907000.0
1976-09-01,33919751.56170732,33880809.77611896,33961901.46083421,33921000.0
1976-10-01,33932720.20314471,33890850.47008976,33976138.574664675,33935000.0
1976-11-01,33944940.74328109,33901102.52026264,33989665.84711334,33949000.0
1976-12-01,33957379.535501756,33917719.75101359,34000819.808803394,33963000.0
1977-01-01,33969292.69988599,33924941.086746074,34011296.29866951,33976000.0
1977-02-01,33982832.8944687,33938893.642486505,34024038.6219981,33990000.0
1977-03-01,33998470.252901375,33955993.838914946,34040235.12076906,34004000.0
1977-04-01,34010563.9499376,33961967.82087877,34053627.00053034,34018000.0
1977-05-01,34023801.142909065,33982929.491645694,34064758.580597125,34032000.0
1977-06-01,34038231.91320956,33995146.26511695,34083820.12744097,34042000.0
1977-07-01,34052149.956436224,34009879.40144024,34093884.575647295,34057000.0
1977-08-01,34065712.776347525,34023499.01341614,34106183.76451074,34071000.0
1977-09-01,34078317.815666445,34035639.24954122,34121574.3369494,34085000.0
1977-10-01,34091241.698651664,34050152.77489092,34133177.377090275,34099000.0
1977-11-01,34103999.62103369,34056379.742565185,34144421.56488314,34113000.0
1977-12-01,34121089.62374305,34075533.17536577,34163018.90778551,34127000.0
1978-01-01,34137637.22750052,34095430.4924581,34178443.40646358,34141000.0
1978-02-01,34154864.190675266,34112667.158886775,34197255.689975545,34155000.0
1978-03-01,34171019.726233,34127767.67152407,34213770.833461195,34170000.0
1978-04-01,34189217.724428624,34143814.721425615,34231290.010127716,34184000.0
1978-05-01,34208120.44547895,34164611.49125957,34251167.94550051,34198000.0
1978-06-01,34226040.956459634,34183400.723814525,34269665.3231859,34213000.0
1978-07-01,34243342.71412031,34199353.550966606,34286138.2737419,34230000.0
1978-08-01,34260547.82697027,34215295.36883173,34300734.835877255,34248000.0
1978-09-01,34276963.17236756,34235272.35365766,34319713.98708864,34266000.0
1978-10-01,34293821.15882576,34251973.52785935,34336382.706491515,34283000.0
1978-11-01,34311217.517569065,34266410.199703746,34353404.18008702,34301000.0
1978-12-01,34328994.3373079,34282501.35392702,34369711.463040724,34319000.0
1979-01-01,34346058.84913865,34302082.88062414,34389603.72618537,34336000.0
1979-02-01,34362842.84588887,34318132.93332065,34402456.25421093,34354000.0
1979-03-01,34375872.07107918,34331082.16232008,34420618.454593845,34372000.0
1979-04-01,34396146.00313685,34353140.67030834,34442167.70078765,34389000.0
1979-05-01,34416728.59299561,34374026.85192822,34459113.46744264,34407000.0
1979-06-01,34434011.9940747,34392771.773219846,34477650.44687929,34435000.0
1979-07-01,34450729.1539199,34409958.12942156,34494078.43897609,34456000.0
1979-08-01,34470906.598181196,34427989.52931887,34516273.92167656,34476000.0
1979-09-01,34490472.346573316,34445990.76541028,34535438.28357957,34497000.0
1979-10-01,34510634.59820024,34465009.17844986,34551175.769028775,34518000.0
1979-11-01,34532007.34393957,34490860.73577091,34573986.22640961,34538000.0
1979-12-01,34553764.53385889,34512692.92548459,34595211.21845946,34559000.0
1980-01-01,34574729.014667295,34534887.79749614,34617549.190841176,34579000.0
1980-02-01,34594442.558404095,34553152.44043135,34639994.94384887,34600000.0
1980-03-01,34617824.781652264,34571807.17007599,34658765.01380916,34620000.0
1980-04-01,34635464.67122766,34592118.89767734,34677237.21166903,34641000.0
1980-05-01,34654224.3268585,34612532.21130446,34698286.32520962,34662000.0
1980-06-01,34676714.9346428,34633886.3807467,34719756.20654401,34683000.0
1980-07-01,34698450.95985688,34657632.41497139,34743491.048034884,34704000.0
1980-08-01,34719964.079279654,34677882.36771525,34764956.70348536,34725000.0
1980-09-01,34740361.79248134,34694057.11990918,34784294.152197756,34746000.0
1980-10-01,34760589.62842626,34715102.97701308,34804498.818874575,34767000.0
1980-11-01,34780311.33622042,34738097.04389508,34825136.81115699,34788000.0
1980-12-01,34800009.32294861,34756383.218545265,34843630.020249486,34809000.0
1981-01-01,34819423.65499061,34776589.33518033,34860899.953987636,34830000.0
1981-02-01,34840465.01723111,34795830.56300068,34885684.004924275,34851000.0
1981-03-01,34862877.623870805,34818911.55104369,34904855.44812782,34873000.0
1981-04-01,34882472.488564804,34837896.17390505,34926050.69540065,34894000.0
1981-05-01,34902965.58382867,34859046.11228578,34946871.18166871,34915000.0
1981-06-01,34924894.119831316,34880995.67561518,34968206.807932675,34936000.0
1981-07-01,34946068.06535039,34903327.806056105,34993068.9799669,34953000.0
1981-08-01,34967128.650963835,34925090.2426971,35009098.26191039,34969000.0
1981-09-01,34987231.4559849,34943498.236553535,35029339.616016515,34986000.0
1981-10-01,35007411.24126252,34964863.852660485,35050897.380238615,35002000.0
1981-11-01,35027666.9293467,34984199.029455245,35072698.08054751,35019000.0
1981-12-01,35048056.90068927,35003445.13007868,35092722.924748845,35036000.0
1982-01-01,35068014.47203438,35022278.18731692,35112736.36603466,35052000.0
1982-02-01,35088651.40279677,35048409.68690403,35134752.50070508,35069000.0
1982-03-01,35107886.90907883,35062354.4938275,35151223.65183516,35085000.0
1982-04-01,35129494.8748621,35083799.242792435,35171014.41841496,35102000.0
1982-05-01,35151697.564545624,35109696.586452045,35193102.58037443,35118000.0
1982-06-01,35173028.04311397,35132093.87119465,35220301.45482773,35136000.0
1982-07-01,35193629.76940783,35149864.79219922,35238931.41370106,35162000.0
1982-08-01,35214244.84984544,35172637.28056302,35255745.460973054,35188000.0
1982-09-01,35234070.162830375,35190245.63832604,35272901.37246862,35214000.0
1982-10-01,35254228.11792177,35208361.603408694,35294985.16537807,35240000.0
1982-11-01,35275034.44425274,35232148.9469952,35317199.98401032,35266000.0
1982-12-01,35296111.23262476,35252450.032194026,35339113.0517509,35292000.0
1983-01-01,35319678.69403706,35276119.23937945,35365385.39646977,35318000.0
1983-02-01,35342965.64036882,35300601.043429255,35387172.9917004,35344000.0
1983-03-01,35361868.497439235,35319792.09572846,35404144.11936858,35371000.0
1983-04-01,35388645.37907844,35345815.7872823,35432726.18144538,35397000.0
1983-05-01,35415521.14595159,35375108.804109596,35456455.80772712,35423000.0
1983-06-01,35439307.496612236,35396608.28826536,35481268.12780823,35448000.0
1983-07-01,35462317.83347183,35416266.40187841,35503011.71006032,35474000.0
1983-08-01,35485584.8577714,35442883.55325938,35528031.312494375,35500000.0
1983-09-01,35508240.18620178,35466659.588617034,35551754.81436344,35526000.0
