Start Date,yhat,yhat_lower,yhat_upper,Actual
1995-12-01,28319084.108636145,28192954.747345496,28438830.606090214,28337987.25498008
1996-01-01,28333131.189575642,28216763.189732026,28445887.01716452,28300836.76878027
1996-02-01,28341009.82861669,28223133.95359351,28463227.516736027,28326875.99502519
1996-03-01,28357289.433234643,28239089.009323236,28477364.45687941,28348965.107137557
1996-04-01,28350930.816876665,28225333.231205944,28467771.853610832,28349552.808755703
1996-05-01,28368125.30509462,28257529.925422374,28483901.482192118,28320146.54014996
1996-06-01,28375975.83934436,28245943.291150834,28500156.71461102,28348073.682169784
1996-07-01,28374469.92276864,28250924.76659517,28499610.364412967,28346818.4720295
1996-08-01,28386650.50805206,28266765.400763374,28503370.916576874,28407353.70154827
1996-09-01,28411508.533875007,28284989.270053953,28527075.761610575,28438811.45674336
1996-10-01,28422286.02279564,28298583.718647588,28535093.012899823,28427461.112253163
1996-11-01,28432815.70151397,28309119.40439931,28557272.37517415,28439369.28383525
1996-12-01,28444915.391102348,28330385.515753306,28563797.869044106,28455598.620281205
1997-01-01,28451312.13658393,28335555.392356843,28564743.40256769,28465797.80805553
1997-02-01,28462267.796210174,28349411.223134667,28589365.450572822,28479681.267101526
1997-03-01,28479970.376853544,28373192.21309658,28604191.562650897,28497339.1164459
1997-04-01,28481025.95203272,28363049.872232083,28598806.361307524,28564374.90754979
1997-05-01,28494047.611891154,28370882.539690305,28615218.060038626,28576879.340463392
1997-06-01,28500306.592977192,28374781.12306751,28620397.797369447,28530816.47176943
1997-07-01,28505799.92993076,28388631.155448444,28623820.88017847,28522734.965619188
1997-08-01,28517388.805618938,28401665.600379664,28639424.58105891,28512110.299995333
1997-09-01,28537394.97989063,28417806.743496615,28656671.280827858,28509246.38009063
1997-10-01,28547125.917123094,28434302.24702698,28666935.259991527,28500146.22791508
1997-11-01,28558443.600758635,28446330.590614162,28676667.92022184,28453339.43913768
1997-12-01,28572901.004689522,28451997.893251825,28685505.524892963,28473509.88124499
1998-01-01,28581919.719945006,28466867.55312844,28708464.146943435,28489861.22459892
1998-02-01,28591966.10286758,28476080.60537282,28711154.979171276,28505918.827278323
