Start Date,Prediction,Actual
1975-04-01,60.46061785158921,60.5
1975-05-01,60.49242286455648,60.4
1975-06-01,60.38015382412424,60.4
1975-07-01,60.494814631689216,60.3
1975-08-01,60.25313234608518,60.3
1975-09-01,60.18245396137938,60.2
1975-10-01,60.21674237182451,60.1
1975-11-01,59.987329125990115,60.1
1975-12-01,60.03140317922529,60.0
1976-01-01,60.03388657671873,59.9
1976-02-01,59.7873291258723,59.8
1976-03-01,59.70198993385838,59.8
1976-04-01,59.84854738447885,59.7
1976-05-01,59.604473331079426,59.7
1976-06-01,59.7314031790766,59.7
1976-07-01,59.63388657676511,59.6
1976-08-01,59.616742371316555,59.6
1976-09-01,59.51674237154251,59.6
1976-10-01,59.54615561695588,59.6
1976-11-01,59.660908054624514,59.6
1976-12-01,59.52910304167276,59.5
1977-01-01,59.411958836676206,59.5
1977-02-01,59.44137208228465,59.5
1977-03-01,59.55612451992239,59.4
1977-04-01,59.29490626152639,59.4
1977-05-01,59.421836109703236,59.4
1977-06-01,59.42431950734538,59.4
1977-07-01,59.30717530188134,59.3
1977-08-01,59.3071753021073,59.3
1977-09-01,59.30717530209189,59.3
1977-10-01,59.30717530207641,59.3
1977-11-01,59.3071753020764,59.3
1977-12-01,59.207175302076415,59.2
1978-01-01,59.207175302076415,59.3
1978-02-01,59.33658854750516,59.3
1978-03-01,59.22192773976054,59.2
1978-04-01,59.20478353455343,59.2
1978-05-01,59.20478353476398,59.2
1978-06-01,59.204783534733096,59.2
1978-07-01,59.10478353471761,59.2
1978-08-01,59.23419678014638,59.3
1978-09-01,59.348949217830494,59.3
1978-10-01,59.317144204878744,59.4
1978-11-01,59.42941324531096,59.4
1978-12-01,59.31475243774599,59.4
1979-01-01,59.52702147792125,59.4
1979-02-01,59.38294742494294,59.4
1979-03-01,59.280464027449575,59.4
1979-04-01,59.42702147828051,59.4
1979-05-01,59.41236067029444,59.4
1979-06-01,59.39521646510272,59.5
1979-07-01,59.52462971075754,59.5
1979-08-01,59.609968902982,59.5
1979-09-01,59.46341145233065,59.5
1979-10-01,59.57807226028584,59.5
1979-11-01,59.46580322003329,59.4
1979-12-01,59.351050782123124,59.3
1980-01-01,59.253442549677,59.3
1980-02-01,59.28524756243368,59.2
1980-03-01,59.17297852203236,59.1
1980-04-01,59.05822608418405,59.0
1980-05-01,58.96061785175341,58.9
1980-06-01,58.963009619081326,58.7
1980-07-01,58.6065748955671,58.5
1980-08-01,58.408875032986415,58.4
1980-09-01,58.3602160185041,58.2
1980-10-01,58.15033874522014,58.0
1980-11-01,57.83797807474602,57.8
1980-12-01,57.672174855118435,57.6
1981-01-01,57.59171082748928,57.4
1981-02-01,57.26468934923965,57.3
1981-03-01,57.21115516981824,57.1
1981-04-01,57.016030334655,56.9
1981-05-01,56.80127789659611,56.8
1981-06-01,56.63308290962516,56.6
1981-07-01,56.450227114652684,56.5
1981-08-01,56.479640359901765,56.4
1981-09-01,56.264979552203506,56.3
1981-10-01,56.17724859244064,56.1
1981-11-01,55.96258778490657,56.0
1981-12-01,55.87485682509734,55.9
1982-01-01,55.78960926297652,55.9
1982-02-01,55.91663074085143,55.8
1982-03-01,55.67016492035009,55.7
1982-04-01,55.565289755544306,55.6
1982-05-01,55.58004219360319,55.5
1982-06-01,55.34823718057416,55.4
1982-07-01,55.360506220975395,55.2
1982-08-01,55.11643216798166,55.1
1982-09-01,55.01394877047282,55.0
1982-10-01,54.831092975874995,54.8
1982-11-01,54.73109297563355,54.7
1982-12-01,54.63109297564896,54.6
1983-01-01,54.63109297566444,54.5
1983-02-01,54.40167973023568,54.4
1983-03-01,54.31634053798032,54.4
1983-04-01,54.36289798861619,54.4
1983-05-01,54.37765042608976,54.5
1983-06-01,54.50467190402643,54.6
1983-07-01,54.517032574413626,54.7
1983-08-01,54.7416622849761,54.8
1983-09-01,54.822217942560194,55.0
1983-10-01,54.92970344807975,55.0
1983-11-01,55.010259105828055,55.1
1983-12-01,55.08833136587244,55.2
1984-01-01,55.18354783134991,55.3
1984-02-01,55.278764296601416,55.3
1984-03-01,55.344567516439554,55.4
1984-04-01,55.425031544037815,55.4
1984-05-01,55.49322653141444,55.5
1984-06-01,55.576082326325135,55.5
1984-07-01,55.54666908104506,55.6
1984-08-01,55.66132988874333,55.6
1984-09-01,55.74906084850618,55.6
1984-10-01,55.50489516518274,55.7
1984-11-01,55.78077423133879,55.8
1984-12-01,55.90040183381329,55.8
1985-01-01,55.8538443827872,55.8
1985-02-01,55.73909194539087,55.8
1985-03-01,55.87089695834272,55.8
1985-04-01,55.75862791789503,55.8
1985-05-01,55.87328872545999,55.8
1985-06-01,55.76101968528471,55.9
1985-07-01,56.00509373826306,55.9
1985-08-01,55.878163890327635,55.9
1985-09-01,55.87568049267012,55.9
1985-10-01,55.99282469811865,55.9
1985-11-01,55.96341145246393,55.9
1985-12-01,55.84865901479521,55.9
1986-01-01,55.880464027762436,55.8
1986-02-01,55.76819498733025,55.8
1986-03-01,55.78285579489521,55.8
1986-04-01,55.80000000014869,55.8
1986-05-01,55.79999999995361,55.9
1986-06-01,56.02941324541329,55.9
1986-07-01,55.88533919225536,55.9
1986-08-01,55.88285579479288,56.0
1986-09-01,56.02941324563932,56.0
1986-10-01,56.01475243765325,56.1
1986-11-01,56.127021477890295,56.1
1986-12-01,56.1123606703717,56.1
1987-01-01,55.995216465133694,56.2
1987-02-01,56.2540429561863,56.2
1987-03-01,56.22472134066615,56.3
1987-04-01,56.319846175665184,56.5
1987-05-01,56.6640118591992,56.7
1987-06-01,56.7469592838698,56.8
1987-07-01,56.82742331131927,57.0
1987-08-01,57.15444478961529,57.1
1987-09-01,57.10797896905219,57.3
1987-10-01,57.4325170496442,57.4
1987-11-01,57.40319543452964,57.6
1987-12-01,57.6277335148957,57.8
1988-01-01,57.9572383906541,57.9
1988-02-01,57.89362836468882,58.0
1988-03-01,58.08875320009348,58.1
1988-04-01,58.274092392708205,58.2
1988-05-01,58.32753494197956,58.3
1988-06-01,58.312782504475024,58.5
1988-07-01,58.67400076282466,58.6
1988-08-01,58.64707091463232,58.7
1988-09-01,58.84458751699017,58.9
1988-10-01,58.96173172245422,59.0
1988-11-01,59.16173172222827,59.1
1988-12-01,59.2323184768149,59.3
1989-01-01,59.346979284575006,59.5
1989-02-01,59.593536735210904,59.6
1989-03-01,59.67887592725572,59.7
1989-04-01,59.76173172207949,59.7
1989-05-01,59.73231847687674,59.8
1989-06-01,59.94697928459051,59.8
1989-07-01,59.805296998924604,59.8
1989-08-01,59.80520536877454,59.9
1989-09-01,60.054154586964316,59.9
1989-10-01,59.91247230090826,60.0
1989-11-01,60.041793916248764,60.0
1989-12-01,60.146669081296075,60.0
1990-01-01,60.10250339777756,60.0
1990-02-01,59.99014272767819,60.0
1990-03-01,60.02433950797335,60.0
1990-04-01,59.943875480313224,60.1
1990-05-01,60.20509373834989,60.1
1990-06-01,60.078163890265785,60.0
1990-07-01,59.946267247225855,59.9
1990-08-01,59.94865901500576,59.8
1990-09-01,59.72163753687403,59.7
1990-10-01,59.738690111946504,59.6
1990-11-01,59.52881283908364,59.4
1990-12-01,59.31645216854777,59.3
1991-01-01,59.2506489488892,59.1
1991-02-01,59.040771675831294,58.9
1991-03-01,58.828411005326295,58.7
1991-04-01,58.73319454025446,58.5
1991-05-01,58.408564829512414,58.3
1991-06-01,58.128009171959164,58.1
1991-07-01,57.97935015731266,57.9
1991-08-01,57.798886129503835,57.7
1991-09-01,57.60127789672935,57.6
1991-10-01,57.533082909578766,57.4
1991-11-01,57.22081386920842,57.3
1991-12-01,57.26488792221764,57.2
1992-01-01,57.067371319726504,57.1
1992-02-01,56.979640359753084,57.1
1992-03-01,57.02380604310741,56.97887348988303
1992-04-01,56.87941296543619,56.90618904535543
1992-05-01,56.79832425677627,56.75988114329304
1992-06-01,56.63562122186998,56.72162207822451
1992-07-01,56.615236479696975,56.68228255341471
1992-08-01,56.590234804009505,56.55781035163198
1992-09-01,56.53669445776707,56.44960629533868
1992-10-01,56.287460375721636,56.28937729025712
1992-11-01,56.227183451470545,56.21009758696813
1992-12-01,56.14957403113421,56.14741600093181
1993-01-01,56.08801281787502,56.16338877621533
1993-02-01,56.229073439145566,56.10628994554408
1993-03-01,56.01065298809727,56.165559704398206
1993-04-01,56.159913749153745,56.17882486507722
1993-05-01,56.10817761138068,56.17726067753496
1993-06-01,56.21370767175,56.13809008480052
1993-07-01,56.13723253538466,56.21596527938845
1993-08-01,56.13977018410579,56.21997286913637
1993-09-01,56.18080764551695,56.21326645413362
1993-10-01,56.112998324749675,56.209993865784334
1993-11-01,56.19993380132266,56.206395425463526
1993-12-01,56.194781751706174,56.29235590684036
1994-01-01,56.36511263602457,56.38772646698563
1994-02-01,56.37599797706297,56.47758735932958
1994-03-01,56.58832922538588,56.48332157585988
1994-04-01,56.49715470193111,56.46800518502965
1994-05-01,56.441255867546,56.60599195436732
1994-06-01,56.5960512269506,56.59510161588744
1994-07-01,56.69496559856262,56.67326891331209
1994-08-01,56.67128019188318,56.66148983574857
1994-09-01,56.63925248922079,56.72095083609135
1994-10-01,56.72387367474144,56.71948362640023
1994-11-01,56.715617454590536,56.667539899890606
1994-12-01,56.727404171499686,56.77387983722922
1995-01-01,56.85592673878976,56.83123844149045
1995-02-01,56.90189574757328,56.8923651836861
1995-03-01,56.872523131759635,56.94094001853707
1995-04-01,56.92337768174778,57.008054918792
1995-05-01,57.1666869210261,57.03954001514061
1995-06-01,56.9985395344189,57.127557436912426
1995-07-01,57.20618839029439,57.14195055173108
1995-08-01,57.115635262230775,57.16287068431257
1995-09-01,57.20980623231473,57.19455427163699
1995-10-01,57.17853097957053,57.37835312896495
1995-11-01,57.36481245635089,57.37171595891054
1995-12-01,57.50738579365081,57.343112768858425
1996-01-01,57.351705415367405,57.302179878204015
1996-02-01,57.29764624786628,57.30161505113719
1996-03-01,57.303929274592875,57.3383312491729
1996-04-01,57.381593305708485,57.33793596883775
1996-05-01,57.338026387362795,57.313059965911584
1996-06-01,57.36503568813991,57.42251643675935
1996-07-01,57.427010848469635,57.40307942864204
1996-08-01,57.410669845647554,57.5138250388404
1996-09-01,57.55988371339725,57.62219604883119
1996-10-01,57.835557018425305,57.65290159217198
1996-11-01,57.604153962324176,57.768019937002826
1996-12-01,57.742415803093415,57.89739632007516
1997-01-01,57.91432569522534,58.0053090772128
1997-02-01,58.06235175447126,58.09195817604529
1997-03-01,58.16302800831006,58.12281453955459
1997-04-01,58.11674465695425,58.245530489610886
1997-05-01,58.23709785765944,58.18554178588178
1997-06-01,58.28406936420988,58.20024936968862
1997-07-01,58.126056109890285,58.32080615453691
1997-08-01,58.437882976860465,58.37120089246278
1997-09-01,58.463871687072434,58.39487249825245
1997-10-01,58.36981208458284,58.40545702001442
1997-11-01,58.48165545690205,58.377684693163815
1997-12-01,58.44358332813618,58.41660627402444
1998-01-01,58.45883410579359,58.4390777089516
1998-02-01,58.47266969123231,58.48821868312799
1998-03-01,58.483019717937786,58.47197766643133
1998-04-01,58.564932649270304,58.46694034584693
1998-05-01,58.35294961795897,58.57046910815692
1998-06-01,58.60607459427712,58.66553322243284
1998-07-01,58.82855267459761,58.66151740144579
1998-08-01,58.67791927377858,58.73708428157832
1998-09-01,58.738653827895966,58.84577588485404
1998-10-01,58.87693203160868,58.858931532668734
1998-11-01,58.83570690002367,58.93326781926484
1998-12-01,58.99181760080348,58.94878083790971
1999-01-01,58.968584509214814,58.96445254860486
1999-02-01,58.99485191363639,58.954621824567546
1999-03-01,58.907303815037075,58.966751908845794
1999-04-01,58.94879394288167,59.02457897109591
1999-05-01,59.13962833960059,59.04440878104368
1999-06-01,59.11229449703834,59.13619309868044
1999-07-01,59.105527528550866,59.214511463243824
1999-08-01,59.30247611526316,59.17437123505072
1999-09-01,59.249918832677395,59.27392618632108
1999-10-01,59.25409849758976,59.35999209893209
1999-11-01,59.443966895372164,59.29913824478229
1999-12-01,59.27540313773048,59.27704900573673
2000-01-01,59.249732627608424,59.36567285425449
2000-02-01,59.36300170276818,59.43399215910351
2000-03-01,59.47201951097518,59.48510820367376
2000-04-01,59.55633507995335,59.51606125407226
2000-05-01,59.522272501165666,59.6189654027518
2000-06-01,59.71882213099796,59.66505570041023
2000-07-01,59.7304343480398,59.60898313002181
2000-08-01,59.50883112659597,59.5149055485095
