Start Date,Prediction,Actual
1975-06-01,24937991.671821084,24934000.0
1975-07-01,24926916.208998874,24918000.0
1975-08-01,24908803.235026345,24897000.0
1975-09-01,24885453.595962465,24880000.0
1975-10-01,24869675.0543836,24864000.0
1975-11-01,24853513.644713093,24847000.0
1975-12-01,24836028.751964133,24825000.0
1976-01-01,24811692.776256964,24809000.0
1976-02-01,24798138.7348884,24793000.0
1976-03-01,24781742.414226025,24788000.0
1976-04-01,24782002.970638476,24779000.0
1976-05-01,24771582.10570639,24776000.0
1976-06-01,24772380.779232655,24772000.0
1976-07-01,24768364.62296336,24768000.0
1976-08-01,24765276.958837345,24771000.0
1976-09-01,24771890.999012467,24779000.0
1976-10-01,24782755.371560138,24788000.0
1976-11-01,24793340.96593603,24797000.0
1976-12-01,24803470.77332712,24800000.0
1977-01-01,24804607.2298895,24803000.0
1977-02-01,24808060.898458414,24801000.0
1977-03-01,24803660.66975106,24799000.0
1977-04-01,24801532.296735153,24802000.0
1977-05-01,24806274.62106444,24800000.0
1977-06-01,24801879.100968163,24804000.0
1977-07-01,24808716.968406156,24809000.0
1977-08-01,24813948.132804997,24813000.0
1977-09-01,24817958.925467968,24818000.0
1977-10-01,24823651.75279426,24822000.0
1977-11-01,24827346.77143145,24833000.0
1977-12-01,24841690.751476735,24844000.0
1978-01-01,24852923.43680493,24862000.0
1978-02-01,24874844.595303528,24874000.0
1978-03-01,24884743.389976274,24886000.0
1978-04-01,24897613.000026464,24897000.0
1978-05-01,24908179.511957183,24908000.0
1978-06-01,24919322.60707936,24919000.0
1978-07-01,24930306.47491601,24941000.0
1978-08-01,24957304.306407794,24975000.0
1978-09-01,24997065.926122464,25017000.0
1978-10-01,25044155.040237598,25059000.0
1978-11-01,25088202.748030923,25087000.0
1978-12-01,25111827.018035855,25106000.0
1979-01-01,25127677.90889692,25113000.0
1979-02-01,25128584.458988223,25121000.0
1979-03-01,25135751.453865904,25136000.0
1979-04-01,25152153.269542467,25159000.0
1979-05-01,25177956.971355103,25186000.0
1979-06-01,25206868.950260695,25211000.0
1979-07-01,25231661.382393997,25229000.0
1979-08-01,25247132.254297514,25248000.0
1979-09-01,25266644.562602192,25265000.0
1979-10-01,25282308.082904942,25280000.0
1979-11-01,25296225.416336328,25280000.0
1979-12-01,25289026.209577546,25270000.0
1980-01-01,25273643.566884443,25250000.0
1980-02-01,25247022.632688973,25235000.0
1980-03-01,25231939.78902636,25215000.0
1980-04-01,25207413.371628504,25190000.0
1980-05-01,25178883.46635742,25160000.0
1980-06-01,25144991.05717404,25110000.0
1980-07-01,25084320.891226925,25050000.0
1980-08-01,25017674.691355262,24985000.0
1980-09-01,24947049.363088552,24915000.0
1980-10-01,24871737.60057006,24855000.0
1980-11-01,24813568.856666435,24785000.0
1980-12-01,24737019.617875077,24720000.0
1981-01-01,24673367.481432527,24661000.0
1981-02-01,24615549.59536872,24606000.0
1981-03-01,24562064.341567002,24549000.0
1981-04-01,24504374.813733,24495000.0
1981-05-01,24452085.33302065,24444000.0
1981-06-01,24402588.553333297,24398000.0
1981-07-01,24359354.98732885,24355000.0
1981-08-01,24318409.148832142,24311000.0
1981-09-01,24274927.849132814,24261000.0
1981-10-01,24223061.576921664,24209000.0
1981-11-01,24170505.923687264,24169000.0
1981-12-01,24135708.58603421,24139000.0
1982-01-01,24110387.045241084,24120000.0
1982-02-01,24097745.279843286,24092000.0
1982-03-01,24067572.729239076,24067000.0
1982-04-01,24045818.556603074,24027000.0
1982-05-01,23999628.936814252,23992000.0
1982-06-01,23967372.888660025,23949000.0
1982-07-01,23919958.15952207,23901000.0
1982-08-01,23869605.311428234,23852000.0
1982-09-01,23819127.5919081,23803000.0
1982-10-01,23769159.645908266,23755000.0
1982-11-01,23720869.87035793,23712000.0
1982-12-01,23679628.89648826,23675000.0
1983-01-01,23645204.81913294,23651000.0
1983-02-01,23627549.312384833,23636000.0
1983-03-01,23617736.993271343,23630000.0
1983-04-01,23617844.54837332,23647000.0
1983-05-01,23647517.696462635,23687000.0
1983-06-01,23700889.12898118,23741000.0
1983-07-01,23765777.433688767,23809000.0
1983-08-01,23845305.37538933,23879000.0
1983-09-01,23921232.307151735,23947000.0
1983-10-01,23993029.808823183,23994000.0
1983-11-01,24033875.913278073,24044000.0
1983-12-01,24086962.271593757,24085000.0
1984-01-01,24123628.33112589,24125000.0
1984-02-01,24163360.107659455,24165000.0
1984-03-01,24202579.254245512,24208000.0
1984-04-01,24246493.52197253,24245000.0
1984-05-01,24280487.25556882,24275000.0
1984-06-01,24307161.50800272,24305000.0
1984-07-01,24336292.08953099,24335000.0
1984-08-01,24365221.658611916,24370000.0
1984-09-01,24401787.687770393,24400000.0
1984-10-01,24429116.62066343,24435000.0
1984-11-01,24466324.23454009,24470000.0
1984-12-01,24500924.52891632,24490000.0
1985-01-01,24514349.40942822,24515000.0
1985-02-01,24541189.916387375,24540000.0
1985-03-01,24564865.745033037,24554000.0
1985-04-01,24573582.522078525,24570000.0
1985-05-01,24589754.55612705,24590000.0
1985-06-01,24610250.61554545,24610000.0
1985-07-01,24629754.379248787,24625000.0
1985-08-01,24642336.941915795,24635000.0
1985-09-01,24649749.216115057,24650000.0
1985-10-01,24666240.170212436,24660000.0
1985-11-01,24673247.352843825,24660000.0
1985-12-01,24668496.06619854,24670000.0
1986-01-01,24682043.747800265,24670000.0
1986-02-01,24676421.542920634,24675000.0
1986-03-01,24683531.90196097,24683000.0
1986-04-01,24691886.31204427,24695000.0
1986-05-01,24705698.370011322,24720000.0
1986-06-01,24736769.78482773,24740000.0
1986-07-01,24755324.061683595,24770000.0
1986-08-01,24791260.756562352,24800000.0
1986-09-01,24821962.66101472,24830000.0
1986-10-01,24853434.56683945,24850000.0
1986-11-01,24869751.761423986,24875000.0
1986-12-01,24897407.16185031,24900000.0
1987-01-01,24922035.38686131,24925000.0
1987-02-01,24947355.261314645,24970000.0
1987-03-01,25001490.525247104,25031000.0
1987-04-01,25070420.52625389,25110000.0
1987-05-01,25160117.117020924,25190000.0
1987-06-01,25243848.90426134,25270000.0
1987-07-01,25327508.38943441,25345000.0
1987-08-01,25402725.78673016,25420000.0
1987-09-01,25479469.786102112,25495000.0
1987-10-01,25555343.196210183,25575000.0
1987-11-01,25638347.624201596,25655000.0
1987-12-01,25719003.851307392,25730000.0
1988-01-01,25792613.597123068,25795000.0
1988-02-01,25853467.83643079,25860000.0
1988-03-01,25918071.884766232,25913000.0
1988-04-01,25964631.897113338,25970000.0
