Start Date,Prediction,Actual
1974-05-01,33688002.29477537,33689000.0
1974-06-01,33691675.82715121,33691000.0
1974-07-01,33693155.68520426,33696000.0
1974-08-01,33700116.58689138,33702000.0
1974-09-01,33707289.17181345,33707000.0
1974-10-01,33711965.793984085,33712000.0
1974-11-01,33716926.740092695,33717000.0
1974-12-01,33721907.079291314,33723000.0
1975-01-01,33728590.34609615,33728000.0
1975-02-01,33733073.715599105,33733000.0
1975-03-01,33737965.79907662,33739000.0
1975-04-01,33744611.144039035,33744000.0
1975-05-01,33749081.19842498,33749000.0
1975-06-01,33753968.43007444,33753000.0
1975-07-01,33757231.969606765,33764000.0
1975-08-01,33772869.80221042,33774000.0
1975-09-01,33783336.11869374,33785000.0
1975-10-01,33795305.79779777,33796000.0
1975-11-01,33806575.13133775,33806000.0
1975-12-01,33815988.35179392,33817000.0
1976-01-01,33827539.418185405,33828000.0
1976-02-01,33838659.75964357,33838000.0
1976-03-01,33848018.83536899,33849000.0
1976-04-01,33859550.305050164,33860000.0
1976-05-01,33870663.54823454,33871000.0
1976-06-01,33881710.07838968,33880000.0
1976-07-01,33889346.43517079,33894000.0
1976-08-01,33906450.6904256,33907000.0
1976-09-01,33919504.412570685,33921000.0
1976-10-01,33934314.60066819,33935000.0
1976-11-01,33948526.863367274,33949000.0
1976-12-01,33962609.37540112,33963000.0
1977-01-01,33976638.79018175,33976000.0
1977-02-01,33988959.3789432,33990000.0
1977-03-01,34003477.28506672,34004000.0
1977-04-01,34017585.5740448,34018000.0
1977-05-01,34031630.29739608,34032000.0
1977-06-01,34045646.035518944,34042000.0
1977-07-01,34052891.59486764,34057000.0
1977-08-01,34070640.12664129,34071000.0
1977-09-01,34084554.602136776,34085000.0
1977-10-01,34098625.06128162,34099000.0
1977-11-01,34112643.372768216,34113000.0
1977-12-01,34126650.43932989,34127000.0
1978-01-01,34140652.89582671,34141000.0
1978-02-01,34154653.72049566,34155000.0
1978-03-01,34168653.951504566,34170000.0
1978-04-01,34184343.99284962,34184000.0
1978-05-01,34197829.79968288,34198000.0
1978-06-01,34211722.72059499,34213000.0
1978-07-01,34227368.325601555,34230000.0
1978-08-01,34245908.506240524,34248000.0
1978-09-01,34265013.41889688,34266000.0
1978-10-01,34283349.53776081,34283000.0
1978-11-01,34299785.65727991,34301000.0
1978-12-01,34318345.07157415,34319000.0
1979-01-01,34336468.39644961,34336000.0
1979-02-01,34352828.51937553,34354000.0
1979-03-01,34371360.33454798,34372000.0
1979-04-01,34389473.66911765,34389000.0
1979-05-01,34405830.173470326,34407000.0
1979-06-01,34424360.67812617,34435000.0
1979-07-01,34459373.78961906,34456000.0
1979-08-01,34477348.907280385,34476000.0
1979-09-01,34496132.981010124,34497000.0
1979-10-01,34517416.47229594,34518000.0
1979-11-01,34538442.64770546,34538000.0
1979-12-01,34557767.37474938,34559000.0
1980-01-01,34579286.369927436,34579000.0
1980-02-01,34598705.020874694,34600000.0
1980-03-01,34620263.980369106,34620000.0
1980-04-01,34639696.686888486,34641000.0
1980-05-01,34661260.76633108,34662000.0
1980-06-01,34682385.350233875,34683000.0
1980-07-01,34703435.96910396,34704000.0
1980-08-01,34724453.80672069,34725000.0
1980-09-01,34745460.19346129,34746000.0
1980-10-01,34766462.403374515,34767000.0
1980-11-01,34787463.1026469,34788000.0
1980-12-01,34808463.254662074,34809000.0
1981-01-01,34829463.20848679,34830000.0
1981-02-01,34850463.090531915,34851000.0
1981-03-01,34871462.94658061,34873000.0
1981-04-01,34894152.81836976,34894000.0
1981-05-01,34914638.53005183,34915000.0
1981-06-01,34935531.38275901,34936000.0
1981-07-01,34956486.904164284,34953000.0
1981-08-01,34970710.9853442,34969000.0
1981-09-01,34985311.528041124,34986000.0
1981-10-01,35002547.821472846,35002000.0
1981-11-01,35017865.54314259,35019000.0
1981-12-01,35035387.867112495,35036000.0
1982-01-01,35052497.35685331,35052000.0
1982-02-01,35067852.50253407,35069000.0
1982-03-01,35085382.51789937,35085000.0
1982-04-01,35100805.18043735,35102000.0
1982-05-01,35118365.61201794,35118000.0
1982-06-01,35133798.87097215,35136000.0
1982-07-01,35153053.19492813,35162000.0
1982-08-01,35184873.97241736,35188000.0
1982-09-01,35212400.699571036,35214000.0
1982-10-01,35238994.395260766,35240000.0
1982-11-01,35265206.41367793,35266000.0
1982-12-01,35291283.27756499,35292000.0
1983-01-01,35317310.9758859,35318000.0
1983-02-01,35343320.88308499,35344000.0
1983-03-01,35369324.345782064,35371000.0
1983-04-01,35397015.499697424,35397000.0
1983-05-01,35422501.651625514,35423000.0
1983-06-01,35448394.63967441,35448000.0
1983-07-01,35472660.16083817,35474000.0
1983-08-01,35499158.459102646,35500000.0
1983-09-01,35525259.56112886,35526000.0
1983-10-01,35551301.62567563,35552000.0
1983-11-01,35577316.34287262,35578000.0
1983-12-01,35603321.57525703,35604000.0
1984-01-01,35629323.34300199,35630000.0
1984-02-01,35655323.85803043,35656000.0
1984-03-01,35681323.919215076,35682000.0
1984-04-01,35707323.81604086,35708000.0
1984-05-01,35733323.65333989,35734000.0
1984-06-01,35759323.469080105,35750000.0
1984-07-01,35768423.02545596,35759000.0
1984-08-01,35770833.71833012,35768000.0
1984-09-01,35777913.223785564,35777000.0
1984-10-01,35786184.85520142,35786000.0
1984-11-01,35794923.323204994,35795000.0
1984-12-01,35803828.39831697,35804000.0
1985-01-01,35812793.987282455,35813000.0
1985-02-01,35821781.48041149,35822000.0
1985-03-01,35830776.90745521,35831000.0
1985-04-01,35839775.20787351,35840000.0
1985-05-01,35848774.54894943,35849000.0
1985-06-01,35857774.2669212,35859000.0
1985-07-01,35868464.14654944,35867000.0
1985-08-01,35875259.8937615,35875000.0
1985-09-01,35882976.93267976,35883000.0
1985-10-01,35890863.63650932,35891000.0
1985-11-01,35898823.32338268,35899000.0
1985-12-01,35906808.63124859,35908000.0
1986-01-01,35916493.300523095,35916000.0
1986-02-01,35923977.190407775,35924000.0
1986-03-01,35931869.44599818,35932000.0
1986-04-01,35939824.813810766,35940000.0
1986-05-01,35947809.00265359,35948000.0
1986-06-01,35955803.21017936,35957000.0
1986-07-01,35965491.10084244,35967000.0
1986-08-01,35976356.2078598,35977000.0
1986-09-01,35986600.67325844,35986000.0
1986-10-01,35995003.97762759,35996000.0
1986-11-01,36005551.52183412,36006000.0
1986-12-01,36015670.587955356,36016000.0
1987-01-01,36025719.23208491,36026000.0
1987-02-01,36035736.40960047,36036000.0
1987-03-01,36045742.6101521,36046000.0
1987-04-01,36055744.80566929,36056000.0
1987-05-01,36065745.55275313,36066000.0
1987-06-01,36075745.77511029,36077000.0
1987-07-01,36087435.83259249,36084000.0
1987-08-01,36091851.589086264,36091000.0
1987-09-01,36098216.857538685,36099000.0
1987-10-01,36106655.779108904,36106000.0
1987-11-01,36113052.16167995,36114000.0
1987-12-01,36121602.649778485,36121000.0
1988-01-01,36128032.3838649,36128000.0
1988-02-01,36134905.42196873,36136000.0
1988-03-01,36143543.83221122,36143000.0
1988-04-01,36150011.367327414,36150000.0
1988-05-01,36156897.676793456,36158000.0
1988-06-01,36165540.92301727,36166000.0
1988-07-01,36173700.23266868,36173000.0
1988-08-01,36180073.0443138,36180000.0
1988-09-01,36186919.5056056,36187000.0
1988-10-01,36193858.68462766,36194000.0
1988-11-01,36200836.98762278,36201000.0
1988-12-01,36207829.07022306,36209000.0
1989-01-01,36216516.195983656,36216000.0
1989-02-01,36223000.980494276,36223000.0
1989-03-01,36229893.56490328,36230000.0
1989-04-01,36236849.05662572,36237000.0
1989-05-01,36243833.29516559,36244000.0
1989-06-01,36250827.525510766,36252000.0
1989-07-01,36259515.42925891,36258000.0
1989-08-01,36264310.470368944,36263000.0
1989-09-01,36268337.23805247,36269000.0
1989-10-01,36274737.99394125,36274000.0
1989-11-01,36279114.625795364,36280000.0
1989-12-01,36285658.38804626,36285000.0
1990-01-01,36290085.666489445,36291000.0
1990-02-01,36296647.85209315,36297000.0
1990-03-01,36302771.822428234,36302000.0
1990-04-01,36307132.266233094,36308000.0
1990-05-01,36313664.25340673,36313000.0
1990-06-01,36318087.683105975,36319000.0
1990-07-01,36324648.445556045,36323000.0
1990-08-01,36327391.852212,36327000.0
1990-09-01,36331090.347872615,36331000.0
1990-10-01,36334970.32745982,36335000.0
1990-11-01,36338927.60023654,36338000.0
1990-12-01,36341222.02777588,36342000.0
1991-01-01,36345730.51300987,36346000.0
1991-02-01,36349835.437814996,36350000.0
