Start Date,Prediction,Actual
1971-01-01,24780906.267700315,25187000.0
1971-02-01,24794023.322743177,25172000.0
1971-03-01,24805870.98536259,25180000.0
1971-04-01,24818988.04040551,25199000.0
1971-05-01,24831681.964640558,25202000.0
1971-06-01,24844799.01968348,25180000.0
1971-07-01,24857492.943918526,25148000.0
1971-08-01,24870609.99896145,25124000.0
1971-09-01,24883727.05400431,25115000.0
1971-10-01,24896420.978239417,25137000.0
1971-11-01,24909538.03328228,25163000.0
1971-12-01,24922231.957517385,25207000.0
1972-01-01,24935349.01256025,25257000.0
1972-02-01,24948466.06760317,25296000.0
1972-03-01,24960736.8610304,25300000.0
1972-04-01,24973853.916073263,25281000.0
1972-05-01,24986547.84030837,25262000.0
1972-06-01,24999664.89535123,25259000.0
1972-07-01,25012358.819586337,25279000.0
1972-08-01,25025475.8746292,25299000.0
1972-09-01,25038592.929672122,25325000.0
1972-10-01,25051286.853907168,25344000.0
1972-11-01,25064403.90895009,25381000.0
1972-12-01,25077097.833185136,25422000.0
1973-01-01,25090214.88822806,25477000.0
1973-02-01,25103331.94327098,25515000.0
1973-03-01,25115179.605890334,25528000.0
1973-04-01,25128296.660933256,25520000.0
1973-05-01,25140990.585168302,25497000.0
1973-06-01,25154107.640211225,25478000.0
1973-07-01,25166801.56444627,25468000.0
1973-08-01,25179918.619489193,25461000.0
1973-09-01,25193035.674532056,25461000.0
1973-10-01,25205729.59876716,25455000.0
1973-11-01,25218846.653810024,25453000.0
1973-12-01,25231540.57804513,25460000.0
1974-01-01,25244657.633087993,25474000.0
1974-02-01,25257774.688130915,25481000.0
1974-03-01,25269622.350750327,25484000.0
1974-04-01,25282739.40579319,25499000.0
1974-05-01,25295433.330028296,25520000.0
1974-06-01,25308550.38507116,25557000.0
1974-07-01,25321244.309306204,25581000.0
1974-08-01,25334361.364349127,25599000.0
1974-09-01,25347478.41939205,25600000.0
1974-10-01,25360172.343627095,25597000.0
1974-11-01,25373289.398670018,25589000.0
1974-12-01,25385983.322905064,25586000.0
1975-01-01,25399100.377947986,25592000.0
1975-02-01,25412217.43299085,25597000.0
1975-03-01,25424065.09561026,25621000.0
1975-04-01,25437182.150653183,25647000.0
1975-05-01,25449876.07488823,25673000.0
1975-06-01,25462993.129931152,25692000.0
1975-07-01,25475687.054166198,25704000.0
1975-08-01,25488804.10920906,25723000.0
1975-09-01,25501921.164251983,25735000.0
1975-10-01,25514615.08848703,25751000.0
1975-11-01,25527732.14352995,25758000.0
1975-12-01,25540426.067764997,25760000.0
1976-01-01,25553543.12280792,25759000.0
1976-02-01,25566660.177850842,25756000.0
1976-03-01,25578930.97127807,25764000.0
1976-04-01,25592048.026320934,25762000.0
1976-05-01,25604741.95055604,25764000.0
1976-06-01,25617859.005598903,25769000.0
1976-07-01,25630552.92983401,25771000.0
1976-08-01,25643669.98487687,25774000.0
1976-09-01,25656787.039919794,25776000.0
1976-10-01,25669480.96415484,25784000.0
1976-11-01,25682598.019197762,25795000.0
1976-12-01,25695291.943432808,25803000.0
1977-01-01,25708408.99847573,25799000.0
1977-02-01,25721526.053518593,25798000.0
1977-03-01,25733373.716138005,25803000.0
1977-04-01,25746490.771180928,25811000.0
1977-05-01,25759184.695415974,25823000.0
1977-06-01,25772301.750458896,25840000.0
1977-07-01,25784995.674693942,25859000.0
1977-08-01,25798112.729736865,25862000.0
1977-09-01,25811229.784779727,25868000.0
1977-10-01,25823923.709014833,25868000.0
1977-11-01,25837040.764057696,25871000.0
1977-12-01,25849734.68829274,25876000.0
1978-01-01,25862851.743335664,25877000.0
1978-02-01,25875968.798378587,25882000.0
1978-03-01,25887816.46099794,25890000.0
1978-04-01,25900933.51604086,25892000.0
1978-05-01,25913627.440275908,25896000.0
1978-06-01,25926744.49531883,25910000.0
1978-07-01,25939438.419553876,25927000.0
1978-08-01,25952555.4745968,25949000.0
1978-09-01,25965672.52963972,25970000.0
1978-10-01,25978366.453874767,25991000.0
1978-11-01,25991483.50891769,26014000.0
1978-12-01,26004177.433152735,26030000.0
1979-01-01,26017294.488195598,26039000.0
1979-02-01,26030411.54323852,26036000.0
1979-03-01,26042259.205857933,26043000.0
1979-04-01,26055376.260900795,26062000.0
1979-05-01,26068070.1851359,26092000.0
1979-06-01,26081187.240178764,26118000.0
1979-07-01,26093881.16441387,26139000.0
1979-08-01,26106998.219456732,26163000.0
1979-09-01,26120115.274499655,26191000.0
1979-10-01,26132809.1987347,26213000.0
1979-11-01,26145926.253777623,26230000.0
1979-12-01,26158620.17801267,26250000.0
1980-01-01,26171737.23305559,26273000.0
1980-02-01,26184854.288098514,26293000.0
1980-03-01,26197125.081525743,26321000.0
1980-04-01,26210242.136568606,26345000.0
1980-05-01,26222936.06080365,26371000.0
1980-06-01,26236053.115846574,26396000.0
1980-07-01,26248747.04008162,26409000.0
1980-08-01,26261864.095124543,26424000.0
1980-09-01,26274981.150167465,26448000.0
1980-10-01,26287675.07440251,26471000.0
1980-11-01,26300792.129445434,26499000.0
1980-12-01,26313486.05368048,26510000.0
1981-01-01,26326603.108723402,26525000.0
1981-02-01,26339720.163766265,26538000.0
1981-03-01,26351567.826385677,26553000.0
1981-04-01,26364684.8814286,26545000.0
1981-05-01,26377378.805663645,26531000.0
1981-06-01,26390495.86070651,26522000.0
1981-07-01,26403189.784941614,26513000.0
1981-08-01,26416306.839984477,26497000.0
1981-09-01,26429423.8950274,26484000.0
1981-10-01,26442117.819262445,26460000.0
1981-11-01,26455234.874305367,26438000.0
1981-12-01,26467928.798540413,26421000.0
1982-01-01,26481045.853583336,26413000.0
1982-02-01,26494162.90862626,26399000.0
1982-03-01,26506010.57124561,26391000.0
1982-04-01,26519127.626288533,26373000.0
1982-05-01,26531821.55052358,26354000.0
1982-06-01,26544938.6055665,26332000.0
1982-07-01,26557632.529801548,26313000.0
1982-08-01,26570749.58484447,26289000.0
1982-09-01,26583866.639887333,26262000.0
1982-10-01,26596560.56412244,26240000.0
1982-11-01,26609677.6191653,26219000.0
1982-12-01,26622371.543400407,26200000.0
1983-01-01,26635488.59844327,26191000.0
1983-02-01,26648605.653486192,26185000.0
1983-03-01,26660453.316105604,26197000.0
1983-04-01,26673570.371148467,26246000.0
1983-05-01,26686264.295383573,26302000.0
1983-06-01,26699381.350426435,26383000.0
1983-07-01,26712075.27466154,26467000.0
1983-08-01,26725192.329704404,26551000.0
1983-09-01,26738309.384747326,26630000.0
1983-10-01,26751003.308982372,26702000.0
1983-11-01,26764120.364025295,26774000.0
1983-12-01,26776814.28826034,26842000.0
1984-01-01,26789931.343303263,26909000.0
1984-02-01,26803048.398346126,26969000.0
