Start Date,yhat,yhat_lower,yhat_upper,Actual
1977-08-01,75.85311467143444,75.57871322141317,76.14988590684762,75.9
1977-09-01,75.86104002204765,75.59095438075464,76.12456570425614,75.9
1977-10-01,75.85279316059712,75.56357387157446,76.11758621812741,75.9
1977-11-01,75.84759738194062,75.57608587519597,76.14209205612342,75.8
1977-12-01,75.85507519885832,75.56721174972866,76.13587932026225,75.8
1978-01-01,75.8517873873904,75.56321877851548,76.14170535886251,75.8
1978-02-01,75.85161616187949,75.56537531693697,76.13900792644596,75.8
1978-03-01,75.86754845699923,75.594495361246,76.14343107858993,75.8
1978-04-01,75.85885495794115,75.56631077397138,76.14473189571652,75.7
1978-05-01,75.85799170998908,75.57615837451762,76.15484717520292,75.7
1978-06-01,75.855140600373,75.5723657681744,76.13686830904712,75.7
