Start Date,Prediction,Actual
1971-01-01,75.10018383185269,75.1
1971-02-01,75.0991609998877,75.0
1971-03-01,75.00257825210987,75.0
1971-04-01,74.982004770682,75.1
1971-05-01,75.09260375735398,75.0
1971-06-01,74.98616253390865,75.0
1971-07-01,74.98562728489375,74.9
1971-08-01,74.89813550322103,74.8
1971-09-01,74.79086845267895,74.8
1971-10-01,74.78062664962725,74.8
1971-11-01,74.78631900145547,74.9
1971-12-01,74.89517076101349,75.0
1972-01-01,74.99499944861822,75.2
1972-02-01,75.21872450362228,75.3
1972-03-01,75.3392989791813,75.3
1972-04-01,75.31523382629474,75.2
1972-05-01,75.20365568886255,75.2
1972-06-01,75.20567229707241,75.1
1972-07-01,75.09377318697764,75.2
1972-08-01,75.22452429116404,75.2
1972-09-01,75.22425673583932,75.3
1972-10-01,75.3203488603036,75.4
1972-11-01,75.43177286595517,75.5
1972-12-01,75.5363025401818,75.6
1973-01-01,75.63222011910374,75.7
1973-02-01,75.74289722864708,75.8
1973-03-01,75.8611731832599,75.9
1973-04-01,75.94453680091738,75.8
1973-05-01,75.83017232667599,75.7
1973-06-01,75.7201588072109,75.7
1973-07-01,75.71639094554136,75.6
1973-08-01,75.62597392678398,75.6
1973-09-01,75.62556852930724,75.6
1973-10-01,75.61202718845345,75.6
1973-11-01,75.61473374850453,75.6
1973-12-01,75.6113748958598,75.6
1974-01-01,75.60015404671508,75.6
1974-02-01,75.604371501785,75.7
1974-03-01,75.72631076229285,75.7
1974-04-01,75.70348062237085,75.7
1974-05-01,75.70252879972863,75.8
1974-06-01,75.81416128998188,75.9
1974-07-01,75.92047244573378,75.9
1974-08-01,75.93917606137505,76.0
1974-09-01,76.04702403802776,76.0
1974-10-01,76.03144255243743,75.9
1974-11-01,75.92279422846225,75.9
1974-12-01,75.91866892491423,75.9
1975-01-01,75.90675450628979,75.9
1975-02-01,75.91034434256026,75.9
1975-03-01,75.92220692968762,75.9
1975-04-01,75.89976701244858,76.0
1975-05-01,76.00867703714067,76.1
1975-06-01,76.11972490819252,76.1
1975-07-01,76.11599830408136,76.1
1975-08-01,76.13512735466881,76.2
1975-09-01,76.24336030941222,76.2
1975-10-01,76.22812719822532,76.2
1975-11-01,76.22930285405842,76.2
1975-12-01,76.2245586630747,76.2
1976-01-01,76.21208420520988,76.1
1976-02-01,76.10565852543166,76.1
1976-03-01,76.11796667253668,76.1
1976-04-01,76.09592995173006,76.1
1976-05-01,76.0956961013183,76.1
1976-06-01,76.09846956247563,76.1
1976-07-01,76.09676407185053,76.0
1976-08-01,76.00821332570733,76.0
1976-09-01,76.00949672970721,76.0
1976-10-01,75.99748361514702,76.0
1976-11-01,76.00157308657296,76.0
1976-12-01,75.99946564460089,76.0
1977-01-01,75.98937721307009,75.9
1977-02-01,75.88511068263358,75.9
1977-03-01,75.89937266720078,75.9
1977-04-01,75.87910400075967,75.9
1977-05-01,75.8804700844331,75.9
1977-06-01,75.88469134650235,75.9
1977-07-01,75.88429598806118,75.9
1977-08-01,75.9064395300564,75.9
1977-09-01,75.90789159995435,75.9
1977-10-01,75.89603111303866,75.9
1977-11-01,75.9002586987641,75.8
1977-12-01,75.78876750935264,75.8
1978-01-01,75.77969633182232,75.8
1978-02-01,75.7858590620367,75.8
1978-03-01,75.80004988528287,75.8
1978-04-01,75.77971682445944,75.7
1978-05-01,75.67151590696756,75.7
1978-06-01,75.67658859597955,75.7
1978-07-01,75.67696370633206,75.7
1978-08-01,75.69980445495453,75.8
1978-09-01,75.81139616567715,75.8
1978-10-01,75.79920244086702,75.8
1978-11-01,75.80312847201503,75.8
1978-12-01,75.80087313559672,75.8
1979-01-01,75.79065086693619,75.8
1979-02-01,75.7957719596961,75.8
1979-03-01,75.80902019208526,75.8
1979-04-01,75.78783416806336,75.8
1979-05-01,75.78837012585551,75.8
1979-06-01,75.79184019270235,75.8
1979-07-01,75.79076506984765,75.9
1979-08-01,75.92180221412848,75.9
1979-09-01,75.9217934871586,75.9
1979-10-01,75.9086111090506,75.9
1979-11-01,75.91164249505667,75.9
1979-12-01,75.90857758319257,76.0
1980-01-01,76.00713144857991,76.0
1980-02-01,76.01068544864397,76.0
1980-03-01,76.02251559741245,76.0
1980-04-01,76.00004633209257,76.1
1980-05-01,76.10892979691616,76.1
1980-06-01,76.11044490160272,76.1
1980-07-01,76.10760070846685,76.1
1980-08-01,76.12752826497399,76.1
1980-09-01,76.12697506335148,76.1
1980-10-01,76.11329998328999,76.1
1980-11-01,76.11588551665182,76.2
1980-12-01,76.22192587782703,76.2
1981-01-01,76.20970175964561,76.2
1981-02-01,76.21301135537436,76.1
1981-03-01,76.11511161070295,76.1
1981-04-01,76.09334637069469,76.1
1981-05-01,76.09335818459476,76.0
1981-06-01,75.98684522264199,75.9
1981-07-01,75.87673632873167,75.9
1981-08-01,75.89959869405948,75.8
1981-09-01,75.79219251129321,75.7
1981-10-01,75.67231607986935,75.6
1981-11-01,75.56928993261813,75.5
1981-12-01,75.4607434798202,75.4
1982-01-01,75.34482830030997,75.4
1982-02-01,75.3543065354344,75.3
1982-03-01,75.26198887672923,75.2
1982-04-01,75.1357662043321,75.1
1982-05-01,75.03174442883119,75.0
1982-06-01,74.93109015280731,74.9
1982-07-01,74.82628285976199,74.8
1982-08-01,74.74443397738075,74.7
1982-09-01,74.64227325909732,74.6
1982-10-01,74.52714351513241,74.5
1982-11-01,74.42841270521726,74.3
1982-12-01,74.21424442887138,74.2
1983-01-01,74.10275071871435,74.2
1983-02-01,74.1162299947716,74.1
