Start Date,Prediction,Actual
1975-07-01,72.54779622646734,72.6
1975-08-01,72.56671207494003,72.5
1975-09-01,72.46259343774864,72.4
1975-10-01,72.32671121390793,72.3
1975-11-01,72.22312121825983,72.3
1975-12-01,72.24013050609393,72.2
1976-01-01,72.1369595929293,72.1
1976-02-01,72.00896812914499,72.0
1976-03-01,71.92146865525909,72.0
1976-04-01,71.93756309414529,72.0
1976-05-01,71.94227910166617,71.9
1976-06-01,71.84569576563067,71.9
1976-07-01,71.8600186722453,71.9
1976-08-01,71.87519990657539,71.8
1976-09-01,71.76848778332699,71.8
1976-10-01,71.76135988286791,71.8
1976-11-01,71.7777382251482,71.8
1976-12-01,71.77805908678631,71.8
1977-01-01,71.79385432120036,71.8
1977-02-01,71.77903383037014,71.7
1977-03-01,71.67012552957918,71.7
1977-04-01,71.67135268200416,71.6
1977-05-01,71.5351887950883,71.6
1977-06-01,71.57132729044395,71.6
1977-07-01,71.57781839194628,71.6
1977-08-01,71.58756085570798,71.6
1977-09-01,71.60762716434746,71.5
1977-10-01,71.4579847226757,71.5
1977-11-01,71.47539435494615,71.5
1977-12-01,71.47643139488368,71.5
1978-01-01,71.49272397625654,71.5
1978-02-01,71.47824886543333,71.5
1978-03-01,71.50013577799754,71.5
1978-04-01,71.49219318894858,71.5
1978-05-01,71.48021677440624,71.5
1978-06-01,71.50259680652331,71.5
1978-07-01,71.49953339405646,71.5
1978-08-01,71.50264075987647,71.6
1978-09-01,71.64865470899935,71.6
1978-10-01,71.61703151950125,71.7
1978-11-01,71.74695454957649,71.8
1978-12-01,71.85668147574638,71.8
1979-01-01,71.84845335488423,71.8
1979-02-01,71.8169499301205,71.7
1979-03-01,71.6964562293903,71.7
1979-04-01,71.68963793808997,71.7
1979-05-01,71.67844228980186,71.8
1979-06-01,71.83191988330677,71.8
1979-07-01,71.8198967005638,71.8
1979-08-01,71.81678198535414,71.8
1979-09-01,71.82791966641742,71.8
1979-10-01,71.80263214648205,71.7
1979-11-01,71.67584423171819,71.7
1979-12-01,71.6767438071088,71.6
1980-01-01,71.56238556961618,71.5
1980-02-01,71.42662510484628,71.4
1980-03-01,71.33373048366936,71.3
1980-04-01,71.21552290887175,71.2
1980-05-01,71.0964180150994,71.1
1980-06-01,71.01384769486009,70.9
