Start Date,yhat,yhat_lower,yhat_upper,Actual
1977-03-01,41717721.06472756,41662505.323923744,41776005.19281761,41720000.0
1977-04-01,41739058.705133684,41682323.02262509,41791702.939055994,41743000.0
1977-05-01,41760611.99424141,41705716.93283919,41811120.31709653,41766000.0
1977-06-01,41785121.04222215,41730823.79662133,41839207.72875033,41789000.0
1977-07-01,41808656.20900139,41757620.31802928,41860428.2173377,41813000.0
1977-08-01,41832211.67544756,41777033.423075035,41887761.85661564,41837000.0
1977-09-01,41854720.102713756,41799856.57219756,41907636.801945575,41862000.0
1977-10-01,41877166.12911274,41822188.53011298,41931166.60777276,41886000.0
1977-11-01,41899212.06764011,41845673.05841478,41952106.93574521,41910000.0
1977-12-01,41926068.50114507,41875204.95531313,41982209.812369324,41934000.0
1978-01-01,41951979.157752074,41898022.781887025,42004596.858062305,41958000.0
1978-02-01,41978606.17536471,41922188.65976405,42031845.78147954,41982000.0
1978-03-01,42004073.90760629,41948482.07626081,42061324.66946055,42006000.0
1978-04-01,42032364.58136557,41977389.98111071,42084189.83104555,42030000.0
1978-05-01,42061448.004215725,42009461.64575632,42113208.574631505,42054000.0
1978-06-01,42089598.991372876,42036741.88291792,42143083.85983551,42079000.0
1978-07-01,42116626.87603549,42063857.217307225,42168296.61055844,42105000.0
1978-08-01,42143953.16172208,42089051.60393285,42200560.21884569,42132000.0
1978-09-01,42170382.779723115,42116367.44386833,42227484.721393704,42159000.0
1978-10-01,42197227.71735394,42141565.64061171,42252352.13179788,42186000.0
1978-11-01,42224612.91468755,42170081.19703058,42278604.765850805,42213000.0
1978-12-01,42252440.30859395,42193389.03773428,42306530.565074764,42240000.0
1979-01-01,42279014.230218165,42224158.770314746,42332421.10451055,42267000.0
1979-02-01,42305639.450713195,42252101.4984126,42359908.41182765,42294000.0
1979-03-01,42325961.33353932,42269228.35727549,42376878.64216318,42321000.0
1979-04-01,42356807.49715802,42302837.86964026,42409546.273511276,42348000.0
1979-05-01,42389033.75277155,42334473.40740649,42445755.4092732,42375000.0
1979-06-01,42416263.367638804,42365405.32526233,42471191.8120071,42402000.0
1979-07-01,42442407.34616413,42391507.54992688,42497295.1966943,42432000.0
1979-08-01,42469258.01990138,42411121.36479145,42522836.91356299,42462000.0
1979-09-01,42495381.951766565,42440204.71591493,42546625.343663126,42491000.0
1979-10-01,42522549.87445746,42470174.447355926,42575573.47696739,42521000.0
1979-11-01,42551042.25282187,42496359.84504339,42606349.29417914,42551000.0
1979-12-01,42580067.43288245,42526520.81299546,42632200.58150591,42580000.0
1980-01-01,42607515.30132544,42556097.29410852,42662782.00963417,42610000.0
1980-02-01,42634320.31305192,42578342.40462167,42686325.053678825,42639000.0
1980-03-01,42665064.125035666,42608672.23038834,42720714.512490354,42669000.0
1980-04-01,42688798.08783516,42635155.28638085,42741645.345127344,42699000.0
